FeedbackID,CustomerID,StoreID,FeedbackDate,Rating,Comment,ResponseDate
1,67,23,03-04-2021,3,Fast delivery,02-07-2023
2,123,13,21-03-2023,5,Fast delivery,16-02-2022
3,440,28,24-11-2023,1,Great service!,22-03-2020
4,709,42,19-07-2022,2,Great service!,17-09-2021
5,906,23,03-08-2023,4,Poor customer support,20-06-2021
6,60,9,12-01-2021,2,Product was damaged,01-11-2021
7,717,29,29-07-2020,4,Poor customer support,30-10-2023
8,986,49,10-05-2021,2,Great service!,24-11-2022
9,722,46,06-07-2021,5,Poor customer support,04-02-2022
10,601,5,12-05-2020,2,Product was damaged,06-08-2022
11,900,12,02-06-2023,5,Product was damaged,14-07-2021
12,791,2,28-03-2023,1,Fast delivery,03-11-2021
13,820,8,11-08-2022,4,Product was damaged,18-09-2021
14,67,33,05-10-2021,2,Great service!,14-01-2024
15,806,15,19-01-2020,3,Excellent quality,07-12-2020
16,318,21,29-12-2020,4,Fast delivery,22-05-2020
17,40,3,15-01-2021,5,Great service!,15-11-2023
18,331,17,20-04-2020,5,Great service!,06-09-2022
19,432,25,12-08-2020,3,Great service!,13-03-2022
20,666,33,03-09-2022,1,Great service!,04-09-2022
21,627,41,26-12-2023,2,Fast delivery,12-07-2022
22,201,12,04-10-2021,1,Product was damaged,04-09-2023
23,596,31,17-01-2023,4,Poor customer support,09-12-2022
24,712,38,10-09-2023,1,Poor customer support,06-03-2020
25,964,40,19-01-2022,2,Fast delivery,27-03-2023
26,846,49,21-01-2023,1,Excellent quality,14-06-2023
27,818,20,26-06-2020,2,Excellent quality,19-06-2020
28,263,33,26-02-2023,2,Great service!,07-08-2021
29,737,31,28-05-2022,3,Poor customer support,01-06-2020
30,597,35,11-09-2020,4,Poor customer support,03-04-2022
31,405,43,11-03-2022,3,Great service!,22-11-2022
32,98,41,23-09-2022,4,Fast delivery,02-10-2021
33,672,38,28-08-2022,1,Great service!,27-09-2023
34,698,14,15-08-2020,1,Fast delivery,10-02-2020
35,222,27,23-09-2022,2,Fast delivery,06-01-2024
36,374,22,05-03-2022,1,Poor customer support,17-07-2022
37,390,42,12-02-2023,5,Product was damaged,23-04-2022
38,301,14,13-03-2022,3,Fast delivery,31-12-2020
39,668,41,22-02-2023,1,Fast delivery,08-11-2021
40,399,16,27-03-2020,2,Fast delivery,09-09-2021
41,401,27,29-01-2020,2,Great service!,28-05-2020
42,187,11,21-11-2021,3,Poor customer support,06-09-2021
43,741,21,26-03-2020,4,Poor customer support,21-06-2021
44,423,1,31-01-2021,3,Great service!,08-11-2020
45,789,1,14-06-2021,2,Fast delivery,14-12-2023
46,491,7,11-01-2021,5,Great service!,09-08-2020
47,797,43,06-04-2020,3,Excellent quality,14-06-2021
48,282,29,11-11-2023,2,Excellent quality,08-02-2022
49,820,7,08-02-2021,4,Product was damaged,10-04-2023
50,838,44,18-06-2020,4,Excellent quality,01-03-2021
51,934,26,04-12-2020,3,Poor customer support,01-08-2023
52,988,12,05-06-2021,1,Great service!,07-02-2021
53,635,19,18-11-2023,1,Fast delivery,04-08-2022
54,430,48,10-12-2021,5,Poor customer support,07-01-2022
55,812,8,06-11-2023,4,Poor customer support,14-04-2021
56,736,45,20-04-2023,5,Great service!,16-10-2023
57,182,30,26-08-2020,3,Poor customer support,10-06-2023
58,80,44,28-06-2023,1,Great service!,09-05-2021
59,65,44,23-10-2020,5,Poor customer support,10-03-2023
60,6,24,23-10-2023,1,Poor customer support,21-12-2022
61,245,7,28-08-2020,3,Excellent quality,13-08-2022
62,646,14,13-12-2022,1,Excellent quality,17-12-2022
63,123,12,17-03-2022,3,Product was damaged,31-05-2021
64,332,19,06-02-2020,5,Fast delivery,08-12-2022
65,568,45,27-03-2021,4,Poor customer support,20-10-2022
66,288,38,28-06-2022,2,Product was damaged,22-01-2022
67,119,23,17-06-2022,3,Product was damaged,08-05-2020
68,595,15,26-02-2022,3,Fast delivery,12-09-2020
69,499,50,13-04-2020,4,Great service!,01-09-2020
70,655,38,07-05-2021,5,Fast delivery,15-05-2021
71,542,11,14-10-2020,2,Poor customer support,04-07-2022
72,903,44,09-11-2023,1,Fast delivery,05-02-2021
73,924,39,05-04-2022,3,Fast delivery,06-05-2022
74,513,24,11-12-2020,5,Product was damaged,27-03-2021
75,44,32,22-03-2023,1,Product was damaged,05-10-2020
76,314,34,04-02-2023,5,Great service!,01-04-2021
77,268,27,26-05-2020,3,Fast delivery,27-12-2023
78,834,27,01-01-2020,4,Poor customer support,19-09-2022
79,842,25,03-02-2021,3,Product was damaged,03-07-2022
80,546,46,01-10-2022,4,Poor customer support,14-04-2020
81,899,27,04-05-2023,2,Poor customer support,09-09-2021
82,280,15,25-09-2020,2,Great service!,16-12-2020
83,662,17,24-01-2023,1,Poor customer support,18-10-2021
84,904,35,19-09-2020,1,Product was damaged,20-05-2023
85,593,17,22-04-2020,2,Product was damaged,24-11-2020
86,876,46,06-05-2023,1,Excellent quality,12-04-2022
87,283,38,20-04-2020,1,Fast delivery,23-01-2021
88,326,45,05-01-2020,3,Great service!,25-07-2021
89,675,47,01-04-2023,5,Excellent quality,30-08-2021
90,800,27,28-05-2021,1,Poor customer support,11-01-2020
91,7,22,19-05-2020,3,Great service!,01-02-2020
92,89,36,19-04-2020,1,Poor customer support,18-06-2023
93,237,46,18-03-2022,2,Great service!,19-03-2023
94,777,23,07-02-2021,5,Fast delivery,24-12-2020
95,226,47,04-11-2020,2,Poor customer support,22-07-2020
96,672,18,17-04-2023,5,Excellent quality,01-10-2021
97,776,5,01-11-2021,1,Fast delivery,19-08-2023
98,697,47,30-10-2023,4,Poor customer support,08-06-2022
99,112,34,10-05-2021,3,Excellent quality,28-11-2023
100,332,29,14-12-2022,3,Great service!,05-07-2022
101,40,6,12-02-2022,2,Great service!,27-01-2022
102,813,25,16-06-2023,5,Product was damaged,14-08-2022
103,929,20,18-12-2021,3,Fast delivery,05-06-2020
104,183,2,29-09-2023,1,Product was damaged,13-03-2022
105,331,11,17-03-2020,3,Poor customer support,16-12-2022
106,949,11,04-01-2022,4,Product was damaged,31-03-2020
107,96,5,27-02-2021,1,Poor customer support,27-02-2023
108,264,50,24-04-2020,3,Poor customer support,04-07-2021
109,595,50,27-10-2022,2,Fast delivery,11-10-2023
110,174,34,22-12-2021,2,Excellent quality,21-01-2020
111,86,38,14-08-2022,2,Fast delivery,31-01-2023
112,824,15,15-12-2021,5,Excellent quality,16-04-2023
113,525,9,20-01-2023,4,Fast delivery,02-08-2021
114,197,38,03-10-2023,1,Fast delivery,14-05-2021
115,339,48,08-11-2021,3,Great service!,16-11-2020
116,536,39,02-10-2020,1,Great service!,13-04-2023
117,148,4,11-11-2020,2,Product was damaged,21-02-2023
118,300,48,25-05-2021,3,Product was damaged,30-10-2022
119,967,14,06-06-2023,3,Product was damaged,21-12-2020
120,609,18,07-04-2021,5,Poor customer support,25-04-2022
121,707,26,22-10-2022,2,Poor customer support,17-09-2022
122,334,3,03-04-2022,1,Product was damaged,23-09-2020
123,788,16,29-06-2021,2,Excellent quality,21-10-2020
124,951,13,26-03-2021,5,Excellent quality,11-05-2022
125,863,25,20-01-2023,5,Poor customer support,05-06-2022
126,84,38,18-04-2021,3,Excellent quality,17-05-2021
127,701,46,15-02-2023,1,Product was damaged,05-12-2023
128,651,28,30-06-2021,5,Great service!,16-02-2022
129,552,39,21-07-2022,4,Poor customer support,26-01-2021
130,607,29,30-11-2022,4,Product was damaged,15-08-2023
131,160,37,30-12-2023,3,Fast delivery,21-07-2021
132,848,19,24-11-2022,4,Poor customer support,27-10-2023
133,234,4,13-08-2021,2,Great service!,16-02-2021
134,464,41,11-02-2022,5,Product was damaged,25-06-2020
135,43,12,08-08-2021,5,Fast delivery,15-04-2020
136,443,46,03-07-2020,5,Great service!,27-04-2022
137,120,2,05-06-2023,5,Poor customer support,30-12-2022
138,3,9,08-09-2022,3,Fast delivery,04-02-2021
139,436,25,24-01-2021,4,Product was damaged,15-04-2021
140,453,34,13-08-2021,3,Great service!,17-04-2021
141,406,33,19-05-2023,1,Fast delivery,17-06-2022
142,604,24,30-01-2023,3,Product was damaged,15-03-2020
143,973,40,23-01-2023,4,Product was damaged,26-03-2022
144,964,8,23-02-2020,1,Great service!,09-02-2020
145,131,16,01-12-2020,3,Product was damaged,01-10-2022
146,64,18,30-06-2021,3,Product was damaged,15-01-2024
147,159,7,04-01-2023,2,Excellent quality,09-07-2021
148,941,46,02-09-2022,3,Product was damaged,13-11-2023
149,533,43,27-03-2022,2,Fast delivery,25-12-2020
150,282,17,18-05-2022,2,Excellent quality,14-11-2021
151,946,11,29-04-2022,4,Great service!,08-06-2022
152,153,4,09-01-2020,4,Fast delivery,21-06-2022
153,662,43,01-05-2022,2,Product was damaged,12-12-2020
154,66,31,12-11-2021,1,Fast delivery,20-04-2020
155,168,35,08-08-2021,4,Great service!,30-06-2023
156,374,5,14-08-2023,4,Great service!,18-01-2021
157,969,37,10-12-2021,2,Excellent quality,04-09-2023
158,324,41,05-04-2021,3,Fast delivery,03-11-2021
159,879,7,23-06-2021,2,Excellent quality,27-09-2021
160,470,29,17-10-2022,3,Great service!,30-06-2022
161,869,7,20-12-2023,3,Excellent quality,12-07-2020
162,280,49,01-08-2020,3,Fast delivery,04-04-2023
163,370,35,25-05-2021,3,Product was damaged,09-05-2021
164,478,12,07-10-2021,5,Excellent quality,27-06-2022
165,416,19,01-08-2022,2,Fast delivery,15-01-2021
166,960,41,05-08-2021,3,Fast delivery,24-04-2023
167,294,28,29-02-2020,5,Great service!,29-08-2023
168,844,13,27-05-2021,3,Fast delivery,15-06-2022
169,537,15,15-06-2021,2,Great service!,22-08-2023
170,254,13,05-07-2022,1,Fast delivery,28-09-2020
171,372,25,07-05-2023,1,Great service!,14-10-2022
172,778,5,04-12-2020,4,Great service!,21-10-2023
173,956,25,25-08-2022,2,Poor customer support,30-09-2022
174,200,10,01-09-2021,3,Great service!,11-03-2020
175,34,44,21-05-2020,3,Poor customer support,07-06-2020
176,109,25,17-12-2022,1,Great service!,13-11-2020
177,826,48,17-08-2021,2,Poor customer support,16-05-2022
178,260,12,24-01-2023,3,Poor customer support,14-05-2022
179,401,33,25-09-2021,5,Great service!,15-08-2022
180,74,1,15-02-2021,3,Poor customer support,09-07-2020
181,757,35,01-10-2020,4,Great service!,20-06-2022
182,933,17,10-01-2021,1,Poor customer support,11-02-2021
183,989,18,03-06-2020,5,Fast delivery,25-09-2022
184,146,9,03-09-2022,2,Fast delivery,27-02-2023
185,535,19,31-08-2023,2,Great service!,08-01-2021
186,900,27,27-08-2022,5,Excellent quality,23-08-2020
187,191,24,14-11-2022,1,Poor customer support,10-01-2021
188,683,7,11-10-2023,4,Fast delivery,25-12-2020
189,75,11,24-11-2022,4,Fast delivery,11-12-2022
190,894,35,07-06-2023,5,Product was damaged,08-07-2020
191,746,42,22-11-2021,1,Product was damaged,15-09-2020
192,145,44,19-08-2021,1,Great service!,22-07-2022
193,338,33,13-03-2022,3,Great service!,22-08-2021
194,763,40,04-09-2022,3,Poor customer support,13-12-2020
195,246,30,10-11-2020,1,Poor customer support,24-03-2022
196,801,16,29-08-2022,1,Poor customer support,11-10-2020
197,91,15,29-03-2022,1,Great service!,30-12-2021
198,439,33,05-06-2022,1,Product was damaged,29-01-2020
199,856,24,17-09-2023,3,Excellent quality,16-09-2020
200,256,44,28-02-2020,1,Poor customer support,02-10-2023
201,300,37,21-10-2021,4,Product was damaged,13-02-2020
202,357,46,13-07-2023,5,Poor customer support,12-03-2023
203,79,7,07-01-2022,3,Excellent quality,17-01-2023
204,753,4,05-12-2020,4,Product was damaged,14-07-2022
205,244,16,26-04-2021,3,Fast delivery,17-09-2022
206,288,25,01-10-2021,4,Product was damaged,20-12-2021
207,839,6,14-04-2021,5,Product was damaged,07-01-2022
208,98,49,04-05-2023,3,Great service!,31-07-2022
209,335,33,28-04-2020,2,Fast delivery,13-04-2022
210,283,14,08-03-2020,2,Product was damaged,07-05-2022
211,454,45,05-12-2023,4,Fast delivery,12-06-2020
212,774,17,17-03-2022,3,Great service!,02-01-2021
213,757,37,11-03-2022,2,Fast delivery,25-03-2023
214,971,43,10-06-2023,1,Product was damaged,07-12-2021
215,945,30,29-12-2023,4,Poor customer support,23-06-2022
216,290,5,28-11-2020,2,Excellent quality,10-11-2023
217,801,37,25-05-2022,3,Fast delivery,25-10-2020
218,364,23,22-01-2023,3,Fast delivery,25-01-2022
219,563,6,15-07-2022,1,Product was damaged,18-10-2022
220,921,3,24-02-2023,5,Excellent quality,28-05-2023
221,778,34,26-07-2020,2,Fast delivery,03-04-2020
222,219,38,16-09-2023,3,Product was damaged,14-07-2022
223,767,8,14-04-2023,1,Poor customer support,11-07-2020
224,174,27,24-12-2020,1,Poor customer support,13-06-2022
225,561,23,06-04-2020,5,Great service!,09-01-2024
226,56,49,23-10-2021,5,Excellent quality,28-01-2020
227,104,37,24-06-2022,3,Great service!,26-10-2022
228,80,40,08-06-2021,5,Product was damaged,21-03-2021
229,32,10,18-08-2022,1,Product was damaged,11-10-2023
230,832,31,03-07-2023,4,Great service!,19-11-2023
231,986,48,08-03-2020,2,Product was damaged,23-06-2022
232,305,27,28-07-2022,3,Great service!,29-08-2022
233,74,23,10-12-2020,4,Great service!,28-10-2022
234,382,3,08-04-2023,4,Poor customer support,28-10-2020
235,287,34,09-07-2022,4,Excellent quality,25-06-2021
236,254,26,30-05-2020,5,Poor customer support,20-09-2023
237,559,12,09-10-2020,5,Fast delivery,07-06-2022
238,648,20,16-02-2020,1,Excellent quality,22-12-2020
239,540,18,13-07-2023,3,Fast delivery,15-02-2020
240,303,22,05-05-2020,4,Fast delivery,27-01-2020
241,80,22,13-05-2021,2,Great service!,16-06-2023
242,374,33,13-07-2023,3,Poor customer support,12-07-2022
243,164,44,18-04-2022,4,Fast delivery,28-06-2022
244,313,28,15-09-2022,5,Poor customer support,24-09-2021
245,677,13,04-07-2020,4,Product was damaged,27-02-2023
246,355,19,22-05-2021,3,Fast delivery,08-08-2020
247,894,35,01-01-2023,3,Poor customer support,23-12-2023
248,254,27,28-02-2022,5,Fast delivery,25-06-2020
249,196,5,20-08-2021,2,Poor customer support,11-09-2022
250,551,2,01-02-2021,3,Poor customer support,29-03-2022
251,821,12,24-10-2020,5,Excellent quality,25-04-2023
252,790,14,29-07-2020,4,Great service!,28-05-2021
253,726,27,19-01-2022,5,Great service!,17-06-2021
254,509,17,06-12-2021,5,Product was damaged,22-09-2020
255,331,2,29-06-2023,1,Product was damaged,09-01-2022
256,412,20,18-06-2020,3,Excellent quality,13-05-2022
257,971,47,25-07-2020,4,Excellent quality,18-07-2021
258,812,31,07-03-2023,1,Poor customer support,02-07-2020
259,514,9,19-09-2023,1,Great service!,25-01-2023
260,299,25,08-01-2021,5,Great service!,02-04-2023
261,66,27,12-01-2022,4,Excellent quality,25-09-2022
262,461,37,18-06-2023,4,Great service!,04-07-2020
263,49,49,05-10-2021,2,Great service!,10-01-2023
264,717,16,30-09-2021,2,Poor customer support,24-10-2020
265,922,7,02-10-2020,3,Fast delivery,31-03-2022
266,563,24,31-01-2021,2,Poor customer support,15-12-2020
267,232,22,17-03-2023,2,Product was damaged,07-02-2020
268,545,4,14-11-2020,3,Product was damaged,21-07-2021
269,38,12,14-06-2020,4,Product was damaged,01-08-2023
270,725,24,21-03-2022,3,Excellent quality,31-05-2022
271,167,24,27-01-2020,5,Poor customer support,12-03-2021
272,465,29,01-02-2022,4,Great service!,07-08-2023
273,321,21,13-04-2022,3,Poor customer support,30-06-2020
274,450,40,27-01-2023,5,Poor customer support,11-01-2023
275,353,19,07-02-2023,4,Product was damaged,20-04-2023
276,540,30,05-07-2021,4,Poor customer support,01-09-2021
277,819,32,05-01-2021,1,Excellent quality,09-06-2023
278,91,33,21-06-2023,4,Fast delivery,27-03-2023
279,224,21,15-10-2020,5,Fast delivery,11-12-2020
280,577,32,11-04-2020,3,Excellent quality,17-11-2023
281,497,38,25-12-2022,2,Product was damaged,03-01-2024
282,505,19,02-05-2021,1,Poor customer support,31-05-2021
283,505,14,16-11-2020,3,Fast delivery,05-02-2020
284,568,12,19-11-2022,5,Product was damaged,08-06-2021
285,662,13,24-05-2020,4,Fast delivery,19-09-2020
286,734,5,06-12-2022,3,Product was damaged,01-08-2023
287,745,22,30-10-2022,2,Fast delivery,02-06-2020
288,779,45,10-03-2022,4,Fast delivery,29-04-2022
289,816,17,06-07-2020,2,Fast delivery,02-08-2021
290,527,37,11-03-2021,3,Fast delivery,27-04-2020
291,305,45,11-02-2023,4,Excellent quality,15-01-2023
292,87,43,26-04-2021,5,Poor customer support,13-12-2023
293,421,24,14-10-2021,5,Fast delivery,01-06-2020
294,656,11,04-12-2023,3,Product was damaged,13-01-2020
295,776,48,08-02-2020,5,Excellent quality,02-11-2020
296,499,15,25-02-2020,5,Product was damaged,10-05-2021
297,2,39,12-02-2021,1,Great service!,09-04-2022
298,229,48,21-09-2022,4,Fast delivery,04-05-2020
299,19,11,13-07-2021,4,Great service!,13-03-2020
300,487,28,30-12-2020,2,Great service!,15-12-2022
301,541,48,06-06-2022,2,Excellent quality,27-10-2021
302,829,33,21-03-2023,3,Poor customer support,19-05-2023
303,585,16,19-03-2021,1,Great service!,25-02-2023
304,724,37,07-05-2023,4,Fast delivery,29-02-2020
305,570,14,26-12-2023,4,Poor customer support,15-12-2021
306,141,46,25-04-2023,2,Fast delivery,24-05-2022
307,190,13,21-04-2021,1,Excellent quality,11-05-2023
308,941,41,04-05-2022,3,Product was damaged,22-04-2020
309,29,27,12-03-2023,4,Fast delivery,22-06-2022
310,385,43,14-08-2021,4,Poor customer support,19-09-2023
311,969,12,23-02-2020,2,Great service!,22-06-2020
312,151,1,29-07-2023,1,Poor customer support,27-11-2022
313,233,9,21-10-2020,3,Poor customer support,06-12-2020
314,760,18,20-04-2023,5,Great service!,16-03-2022
315,268,45,29-10-2023,3,Product was damaged,24-05-2020
316,800,15,20-07-2023,2,Product was damaged,17-02-2022
317,795,2,18-06-2020,1,Poor customer support,13-04-2022
318,201,29,08-05-2022,2,Product was damaged,31-08-2023
319,673,32,11-05-2023,2,Poor customer support,26-06-2023
320,99,49,16-07-2021,4,Fast delivery,02-03-2022
321,987,33,23-08-2021,3,Poor customer support,12-07-2020
322,520,38,07-11-2020,2,Excellent quality,04-01-2023
323,227,32,26-01-2023,4,Fast delivery,31-07-2020
324,55,9,11-10-2022,4,Fast delivery,30-09-2021
325,997,40,03-10-2020,4,Poor customer support,30-09-2023
326,80,27,17-08-2022,4,Great service!,11-03-2023
327,452,16,09-05-2022,4,Product was damaged,11-08-2023
328,819,1,04-07-2021,1,Poor customer support,16-11-2023
329,348,23,05-04-2020,2,Poor customer support,08-07-2020
330,345,20,07-03-2020,1,Excellent quality,29-06-2023
331,676,30,07-12-2021,3,Poor customer support,08-02-2020
332,750,6,27-02-2021,4,Poor customer support,27-04-2021
333,415,33,18-08-2020,3,Excellent quality,08-02-2023
