FeedbackID,CustomerID,StoreID,FeedbackDate,Rating,Comment,ResponseDate
334,659,44,03-11-2021,1,Product was damaged,10-11-2020
335,895,41,18-01-2021,3,Product was damaged,26-04-2021
336,287,44,18-08-2022,5,Fast delivery,28-11-2020
337,620,39,29-10-2020,5,Poor customer support,13-04-2020
338,144,3,11-06-2022,5,Fast delivery,09-10-2022
339,941,12,20-10-2023,4,Product was damaged,10-09-2020
340,367,41,27-06-2023,1,Poor customer support,16-12-2023
341,895,21,18-01-2022,5,Excellent quality,16-09-2022
342,447,31,11-04-2023,1,Excellent quality,14-11-2023
343,961,5,04-04-2023,2,Excellent quality,22-09-2023
344,503,21,04-01-2021,5,Excellent quality,13-05-2021
345,290,12,12-02-2022,1,Poor customer support,09-09-2023
346,143,42,01-06-2020,1,Excellent quality,21-08-2022
347,489,31,18-07-2023,4,Product was damaged,23-03-2022
348,224,35,16-09-2023,2,Fast delivery,06-05-2023
349,852,25,23-06-2023,5,Product was damaged,11-02-2021
350,824,4,22-09-2020,1,Poor customer support,24-04-2023
351,385,28,31-07-2023,1,Poor customer support,10-06-2022
352,871,31,23-05-2020,2,Poor customer support,13-01-2023
353,154,44,10-09-2022,5,Fast delivery,14-08-2021
354,65,39,09-04-2023,2,Great service!,25-03-2022
355,698,7,05-02-2023,5,Excellent quality,25-11-2023
356,395,48,31-03-2023,1,Poor customer support,27-01-2022
357,531,26,17-02-2023,4,Great service!,24-05-2020
358,567,25,04-11-2023,4,Great service!,08-07-2021
359,552,33,28-09-2023,3,Great service!,04-05-2021
360,79,27,23-02-2020,3,Great service!,18-10-2023
361,818,17,24-07-2022,3,Product was damaged,26-07-2021
362,567,9,13-05-2020,2,Excellent quality,17-11-2023
363,53,20,21-03-2022,4,Great service!,08-07-2020
364,640,21,22-08-2021,3,Product was damaged,05-08-2023
365,693,41,30-01-2021,3,Great service!,10-09-2020
366,161,40,28-03-2023,5,Excellent quality,27-12-2020
367,233,46,20-09-2021,3,Poor customer support,21-06-2022
368,165,9,08-05-2021,2,Excellent quality,19-01-2021
369,523,13,03-12-2020,4,Great service!,14-11-2022
370,774,4,30-12-2020,2,Poor customer support,24-06-2022
371,172,26,13-03-2022,2,Product was damaged,18-11-2021
372,587,24,16-05-2022,4,Product was damaged,16-02-2020
373,784,2,02-09-2021,3,Excellent quality,16-03-2020
374,719,31,05-01-2022,4,Great service!,20-07-2022
375,124,36,27-02-2022,3,Fast delivery,18-02-2022
376,462,2,05-07-2022,4,Poor customer support,24-01-2023
377,600,34,08-08-2022,2,Poor customer support,10-10-2021
378,963,42,09-03-2023,1,Poor customer support,06-09-2022
379,981,24,16-12-2022,3,Great service!,14-02-2021
380,927,7,29-04-2023,4,Fast delivery,17-01-2023
381,849,23,19-03-2021,2,Product was damaged,06-05-2023
382,712,47,21-12-2022,3,Fast delivery,23-06-2020
383,536,20,27-03-2023,3,Great service!,19-12-2023
384,708,46,23-02-2020,5,Poor customer support,06-09-2022
385,813,43,29-06-2021,1,Poor customer support,08-01-2023
386,599,37,15-04-2023,3,Great service!,16-03-2023
387,358,9,19-08-2022,4,Fast delivery,09-08-2022
388,258,33,09-02-2020,1,Fast delivery,11-03-2022
389,472,22,29-10-2022,2,Excellent quality,28-01-2020
390,559,35,08-11-2021,5,Great service!,09-02-2022
391,794,3,21-06-2023,1,Poor customer support,21-01-2023
392,339,36,10-04-2020,4,Fast delivery,18-10-2022
393,988,25,16-08-2023,2,Great service!,21-12-2022
394,327,16,02-11-2022,5,Excellent quality,23-04-2022
395,175,8,30-08-2023,2,Product was damaged,26-07-2021
396,592,18,20-12-2020,3,Fast delivery,21-06-2021
397,608,25,26-11-2020,4,Poor customer support,23-06-2020
398,643,38,16-07-2021,1,Excellent quality,12-05-2023
399,250,34,30-07-2022,3,Product was damaged,26-12-2020
400,310,21,25-03-2023,1,Great service!,25-01-2022
401,595,36,14-08-2021,4,Product was damaged,25-02-2023
402,574,17,02-03-2022,3,Great service!,24-09-2022
403,339,46,22-03-2020,1,Poor customer support,09-04-2023
404,87,9,22-06-2023,4,Great service!,11-11-2022
405,877,9,01-06-2021,3,Fast delivery,17-11-2023
406,942,27,30-03-2020,3,Fast delivery,23-08-2022
407,344,26,14-09-2022,2,Fast delivery,05-01-2024
408,73,18,11-01-2021,3,Fast delivery,22-06-2021
409,991,45,30-09-2021,3,Poor customer support,09-09-2023
410,434,47,30-01-2020,2,Fast delivery,19-04-2021
411,721,42,16-11-2020,3,Fast delivery,27-01-2022
412,397,17,02-07-2021,4,Excellent quality,21-11-2023
413,727,14,30-05-2023,2,Excellent quality,14-05-2023
414,30,17,02-12-2022,2,Fast delivery,08-07-2022
415,688,32,15-07-2023,3,Product was damaged,30-06-2020
416,987,19,30-04-2023,4,Fast delivery,14-03-2020
417,835,12,08-02-2020,1,Excellent quality,18-11-2022
418,666,36,03-06-2020,3,Product was damaged,19-09-2021
419,722,25,10-11-2020,2,Product was damaged,17-02-2023
420,688,19,26-02-2022,4,Great service!,12-05-2022
421,736,16,06-09-2020,5,Product was damaged,18-08-2023
422,529,31,04-06-2020,3,Excellent quality,20-08-2021
423,392,38,29-06-2020,5,Great service!,12-05-2020
424,990,23,27-12-2023,2,Product was damaged,26-03-2021
425,871,48,19-11-2023,3,Great service!,01-06-2022
426,915,20,05-04-2022,3,Fast delivery,03-01-2020
427,533,35,01-10-2022,2,Excellent quality,18-07-2020
428,438,35,07-06-2022,2,Fast delivery,24-07-2022
429,749,50,11-11-2020,4,Great service!,02-05-2023
430,178,36,24-08-2020,4,Great service!,30-07-2021
431,218,48,28-06-2020,1,Product was damaged,23-07-2020
432,184,25,24-09-2021,5,Fast delivery,14-06-2020
433,649,40,22-07-2022,1,Product was damaged,02-11-2022
434,656,27,02-09-2023,3,Fast delivery,09-09-2023
435,386,50,28-11-2022,3,Fast delivery,18-09-2021
436,185,6,07-06-2021,5,Product was damaged,17-10-2020
437,127,4,05-07-2021,2,Poor customer support,22-10-2021
438,502,20,11-07-2021,3,Excellent quality,30-03-2020
439,688,9,27-02-2021,5,Great service!,17-11-2020
440,983,1,07-12-2023,3,Poor customer support,08-03-2022
441,135,21,18-02-2020,1,Product was damaged,08-10-2021
442,324,39,04-02-2021,3,Product was damaged,09-01-2023
443,802,24,09-07-2022,5,Fast delivery,01-06-2023
444,89,3,28-02-2021,4,Great service!,14-04-2021
445,387,18,25-05-2020,1,Product was damaged,06-05-2021
446,868,20,03-01-2020,5,Fast delivery,18-03-2023
447,537,47,06-05-2020,3,Product was damaged,12-09-2020
448,389,43,11-04-2023,2,Poor customer support,19-06-2021
449,508,34,01-09-2021,2,Fast delivery,30-11-2023
450,965,46,13-04-2021,1,Great service!,08-01-2022
451,222,45,09-01-2022,3,Excellent quality,06-04-2020
452,11,50,19-09-2021,2,Great service!,30-01-2020
453,295,23,09-07-2022,2,Excellent quality,28-06-2020
454,323,31,12-11-2021,1,Fast delivery,22-05-2020
455,271,13,22-02-2022,2,Great service!,16-10-2023
456,987,27,23-06-2023,2,Fast delivery,21-08-2021
457,963,27,06-07-2021,5,Product was damaged,05-08-2020
458,892,42,29-06-2020,2,Product was damaged,01-04-2022
459,355,35,18-09-2023,5,Great service!,16-05-2023
460,319,41,28-12-2021,2,Fast delivery,01-05-2022
461,132,50,18-09-2022,1,Product was damaged,26-05-2021
462,596,22,07-06-2023,2,Excellent quality,23-04-2021
463,719,34,19-12-2021,4,Poor customer support,30-09-2020
464,965,30,16-10-2023,1,Poor customer support,05-08-2023
465,26,44,28-11-2022,2,Great service!,14-10-2022
466,834,9,24-09-2022,1,Great service!,15-04-2023
467,937,31,19-05-2020,3,Great service!,16-09-2021
468,9,17,09-05-2022,3,Product was damaged,06-04-2023
469,880,16,24-06-2023,4,Fast delivery,01-08-2022
470,822,36,06-04-2022,3,Great service!,17-07-2021
471,199,42,18-05-2021,1,Product was damaged,29-04-2022
472,642,38,30-01-2023,5,Product was damaged,23-02-2023
473,725,2,20-04-2021,3,Great service!,16-12-2021
474,506,32,13-08-2021,1,Fast delivery,22-08-2023
475,308,37,21-04-2021,5,Great service!,17-10-2022
476,198,35,01-08-2020,4,Poor customer support,29-08-2023
477,240,10,26-10-2020,1,Great service!,08-03-2021
478,146,5,04-08-2020,3,Poor customer support,04-09-2023
479,273,40,15-03-2021,2,Fast delivery,21-04-2023
480,112,44,23-05-2021,4,Fast delivery,29-01-2021
481,846,8,01-05-2021,3,Product was damaged,22-07-2020
482,604,49,28-03-2022,1,Fast delivery,13-11-2022
483,406,8,17-05-2023,2,Excellent quality,12-07-2022
484,656,40,18-06-2022,5,Fast delivery,24-05-2021
485,389,25,28-08-2020,2,Excellent quality,23-06-2021
486,366,22,14-06-2022,4,Great service!,15-06-2020
487,188,12,16-03-2021,3,Fast delivery,15-05-2023
488,963,17,26-03-2022,4,Fast delivery,20-10-2023
489,184,39,20-03-2020,1,Fast delivery,31-05-2023
490,975,36,27-08-2023,2,Excellent quality,19-12-2023
491,34,15,28-01-2021,4,Great service!,31-07-2022
492,452,30,27-11-2022,2,Poor customer support,09-03-2023
493,380,18,13-06-2023,5,Poor customer support,04-08-2022
494,682,27,05-06-2020,1,Product was damaged,30-01-2023
495,557,11,05-07-2021,2,Fast delivery,10-04-2023
496,30,37,12-12-2023,3,Product was damaged,13-04-2021
497,119,3,10-05-2021,2,Product was damaged,27-02-2022
498,593,31,10-07-2022,5,Great service!,28-10-2023
499,245,37,12-09-2022,2,Poor customer support,05-02-2020
500,836,25,28-11-2021,5,Product was damaged,23-09-2022
501,305,6,14-10-2023,3,Excellent quality,10-12-2023
502,238,35,17-07-2023,1,Great service!,13-01-2021
503,571,6,19-12-2020,2,Product was damaged,17-04-2021
504,772,15,15-08-2023,4,Poor customer support,04-01-2022
505,981,35,24-02-2023,4,Fast delivery,20-12-2021
506,167,12,14-11-2021,5,Excellent quality,03-06-2020
507,505,7,28-10-2020,1,Excellent quality,26-02-2021
508,976,43,07-07-2021,4,Product was damaged,21-03-2022
509,97,22,25-07-2022,4,Poor customer support,18-05-2021
510,484,42,15-04-2020,1,Fast delivery,25-12-2020
511,623,28,18-12-2020,4,Excellent quality,18-03-2020
512,837,12,12-01-2023,4,Fast delivery,24-06-2023
513,377,41,04-08-2021,5,Excellent quality,22-01-2022
514,878,17,12-03-2022,1,Fast delivery,20-10-2021
515,600,11,01-01-2023,1,Excellent quality,07-02-2021
516,401,45,03-01-2023,3,Great service!,11-10-2023
517,741,42,03-07-2022,1,Poor customer support,13-05-2023
518,537,17,11-08-2022,2,Excellent quality,25-03-2022
519,637,24,16-12-2023,1,Great service!,29-07-2020
520,755,16,27-03-2023,5,Fast delivery,29-03-2020
521,65,16,25-05-2022,1,Great service!,21-01-2020
522,649,49,27-01-2023,4,Excellent quality,07-04-2022
523,329,40,23-02-2023,5,Excellent quality,13-02-2022
524,94,22,14-07-2023,4,Product was damaged,03-08-2020
525,673,24,01-05-2021,4,Great service!,13-03-2020
526,753,43,18-03-2021,3,Excellent quality,24-06-2022
527,102,5,14-10-2023,1,Product was damaged,02-01-2022
528,552,29,15-01-2020,1,Fast delivery,02-02-2021
529,20,31,27-06-2020,4,Product was damaged,20-09-2021
530,602,26,22-04-2022,5,Product was damaged,05-05-2023
531,994,44,27-11-2022,3,Excellent quality,21-06-2020
532,755,14,29-01-2020,4,Great service!,12-04-2020
533,662,11,15-02-2022,1,Fast delivery,06-06-2023
534,566,33,21-07-2023,3,Great service!,07-02-2021
535,929,9,25-12-2021,5,Fast delivery,11-10-2023
536,213,48,22-07-2020,2,Great service!,04-11-2021
537,734,21,11-02-2023,1,Fast delivery,29-12-2021
538,638,29,11-03-2021,5,Excellent quality,20-08-2021
539,782,35,10-09-2021,1,Product was damaged,01-02-2021
540,691,49,12-04-2020,1,Fast delivery,06-02-2022
541,445,44,09-04-2020,2,Excellent quality,11-02-2022
542,113,3,27-01-2020,2,Great service!,22-08-2020
543,98,27,30-12-2021,3,Great service!,22-03-2021
544,809,50,06-02-2022,3,Product was damaged,07-09-2022
545,368,28,31-03-2020,3,Great service!,12-11-2022
546,251,46,26-11-2021,5,Fast delivery,20-07-2020
547,884,24,26-12-2023,4,Poor customer support,02-01-2023
548,477,1,21-02-2020,3,Fast delivery,25-03-2021
549,202,30,05-08-2022,4,Product was damaged,22-04-2023
550,230,25,21-03-2022,1,Excellent quality,15-03-2020
551,544,44,27-07-2022,5,Poor customer support,19-05-2021
552,285,17,16-12-2020,1,Poor customer support,01-01-2020
553,976,8,26-01-2021,5,Excellent quality,21-05-2021
554,442,41,30-07-2022,2,Product was damaged,07-10-2022
555,431,16,12-01-2023,1,Great service!,22-11-2020
556,730,47,02-01-2023,1,Excellent quality,04-05-2021
557,371,41,02-07-2021,3,Excellent quality,12-11-2020
558,948,9,24-07-2020,5,Excellent quality,14-07-2022
559,706,30,02-10-2021,3,Poor customer support,29-10-2021
560,975,47,09-03-2020,2,Product was damaged,02-01-2020
561,401,36,08-08-2023,1,Excellent quality,28-10-2023
562,651,27,05-02-2022,3,Great service!,13-06-2023
563,126,2,12-01-2022,4,Excellent quality,11-03-2022
564,150,16,04-10-2020,4,Product was damaged,16-05-2021
565,734,46,19-12-2021,1,Fast delivery,05-12-2023
566,886,19,01-06-2021,2,Poor customer support,05-06-2022
567,228,36,26-05-2020,3,Product was damaged,15-06-2023
568,21,39,24-02-2022,5,Product was damaged,15-02-2023
569,258,43,23-07-2020,1,Product was damaged,23-12-2021
570,76,50,18-02-2022,1,Fast delivery,03-01-2020
571,678,2,04-01-2021,3,Product was damaged,13-12-2023
572,767,17,21-07-2022,2,Product was damaged,30-07-2020
573,973,17,12-01-2020,2,Fast delivery,03-01-2023
574,205,14,21-04-2021,4,Excellent quality,14-09-2021
575,844,22,05-06-2021,1,Fast delivery,21-03-2020
576,39,41,13-03-2023,4,Poor customer support,04-09-2023
577,998,19,20-07-2023,2,Product was damaged,25-08-2021
578,108,18,11-03-2020,5,Great service!,09-02-2020
579,89,29,25-05-2023,2,Fast delivery,01-11-2023
580,648,11,04-10-2021,2,Excellent quality,04-06-2023
581,536,28,15-05-2022,3,Excellent quality,02-08-2020
582,663,3,12-04-2023,5,Great service!,05-07-2023
583,571,24,15-05-2022,4,Fast delivery,11-08-2023
584,899,46,19-01-2023,4,Product was damaged,05-01-2023
585,865,27,13-07-2022,3,Product was damaged,31-05-2022
586,401,8,09-07-2023,1,Poor customer support,06-10-2021
587,601,23,04-11-2020,1,Fast delivery,25-06-2020
588,786,21,11-08-2023,3,Great service!,10-08-2020
589,562,14,20-08-2021,1,Product was damaged,10-05-2022
590,38,39,16-01-2020,2,Excellent quality,03-07-2020
591,266,42,30-04-2020,3,Excellent quality,02-07-2020
592,469,20,21-01-2020,2,Excellent quality,23-09-2022
593,433,44,27-08-2022,4,Fast delivery,29-05-2020
594,31,40,02-11-2020,2,Product was damaged,09-05-2020
595,540,15,25-06-2020,1,Fast delivery,19-10-2021
596,253,6,12-09-2021,3,Excellent quality,08-11-2021
597,972,8,18-12-2023,1,Excellent quality,10-09-2022
598,780,47,08-11-2021,4,Great service!,28-08-2020
599,992,15,24-07-2023,3,Great service!,29-06-2023
600,52,12,16-12-2021,5,Product was damaged,22-04-2023
601,24,33,01-05-2022,5,Product was damaged,03-01-2024
602,985,10,16-04-2022,3,Great service!,04-05-2021
603,326,37,14-07-2022,3,Fast delivery,15-10-2021
604,717,36,21-04-2023,4,Product was damaged,03-07-2023
605,876,1,03-08-2023,2,Excellent quality,19-09-2021
606,321,41,22-04-2020,1,Product was damaged,01-07-2020
607,293,1,29-04-2021,2,Product was damaged,19-08-2022
608,646,43,11-12-2023,4,Excellent quality,03-04-2020
609,495,25,09-10-2023,3,Fast delivery,04-02-2022
610,170,42,24-06-2022,3,Product was damaged,07-06-2022
611,895,47,12-12-2020,2,Excellent quality,21-01-2020
612,725,16,06-07-2021,5,Product was damaged,15-11-2022
613,130,43,29-08-2023,1,Poor customer support,12-02-2023
614,491,28,06-12-2023,1,Excellent quality,06-01-2022
615,417,15,17-12-2023,4,Excellent quality,09-11-2021
616,559,16,19-05-2020,3,Product was damaged,23-01-2020
617,97,16,08-06-2021,2,Great service!,21-12-2022
618,63,38,18-08-2023,1,Poor customer support,16-11-2022
619,137,9,24-02-2021,3,Product was damaged,09-02-2020
620,929,21,18-11-2023,4,Product was damaged,21-07-2022
621,58,12,27-02-2020,4,Poor customer support,06-04-2021
622,505,30,05-11-2022,2,Product was damaged,03-08-2020
623,127,10,12-06-2023,5,Poor customer support,23-05-2020
624,799,21,13-01-2022,4,Product was damaged,17-06-2023
625,732,30,26-01-2020,1,Excellent quality,19-09-2023
626,571,36,31-03-2023,5,Fast delivery,13-03-2021
627,554,42,12-01-2022,3,Fast delivery,17-10-2020
628,828,44,04-04-2020,5,Poor customer support,25-07-2020
629,598,15,20-12-2020,4,Product was damaged,18-05-2021
630,699,42,17-12-2021,4,Great service!,22-07-2021
631,562,28,28-06-2022,5,Fast delivery,09-12-2022
632,654,46,26-04-2021,3,Fast delivery,20-11-2021
633,643,35,24-12-2023,2,Fast delivery,16-08-2023
634,205,17,02-06-2023,3,Great service!,10-10-2021
635,844,30,14-11-2022,3,Fast delivery,14-04-2021
636,511,19,27-12-2021,4,Fast delivery,19-12-2022
637,603,25,15-07-2021,3,Fast delivery,14-12-2020
638,527,48,18-01-2023,4,Great service!,26-02-2023
639,807,45,07-09-2020,3,Excellent quality,25-10-2022
640,772,1,29-05-2023,3,Poor customer support,02-08-2023
641,689,9,07-09-2020,3,Fast delivery,26-12-2020
642,446,42,01-01-2022,4,Excellent quality,25-11-2023
643,400,11,17-12-2021,3,Fast delivery,05-10-2021
644,39,11,20-03-2023,5,Fast delivery,07-07-2023
645,122,20,27-03-2021,3,Great service!,12-06-2022
646,43,8,01-10-2020,1,Excellent quality,03-11-2021
647,351,32,21-12-2022,4,Product was damaged,11-02-2020
648,634,31,15-12-2022,3,Fast delivery,27-10-2021
649,959,20,31-01-2021,4,Product was damaged,15-10-2023
650,42,5,30-04-2023,1,Poor customer support,02-02-2022
651,963,27,10-09-2023,4,Poor customer support,29-08-2023
652,146,12,14-02-2020,5,Fast delivery,07-01-2024
653,181,31,29-10-2023,5,Product was damaged,06-10-2020
654,4,39,30-01-2020,2,Fast delivery,02-03-2023
655,186,37,09-10-2021,2,Excellent quality,22-11-2023
656,339,29,26-12-2020,1,Product was damaged,26-12-2023
657,478,17,07-03-2021,2,Poor customer support,29-05-2022
658,916,40,06-04-2020,2,Great service!,03-12-2020
659,964,23,25-02-2022,5,Great service!,28-11-2020
660,91,33,02-09-2020,5,Product was damaged,20-09-2023
661,99,39,09-12-2020,5,Fast delivery,02-03-2020
662,907,39,02-08-2022,4,Excellent quality,17-10-2021
663,88,4,19-04-2023,1,Great service!,22-12-2020
664,479,33,29-10-2021,3,Great service!,16-09-2023
665,558,7,10-04-2020,2,Poor customer support,10-02-2022
666,289,9,11-06-2021,1,Product was damaged,15-01-2022
667,90,9,27-12-2021,1,Fast delivery,13-11-2021
668,495,5,10-07-2022,1,Fast delivery,17-04-2023
