InventoryID,StoreID,ProductID,StockLevel,LastRestockDate,MinimumStockLevel,MaximumStockLevel,StockHealth
500,12,471,903,28-12-2023,74,450,Overstocked
501,16,95,471,01-04-2023,99,956,Healthy
502,34,33,77,24-07-2023,38,388,Healthy
503,45,68,411,03-04-2023,50,179,Overstocked
504,16,359,323,13-07-2023,83,885,Healthy
505,21,138,993,29-09-2023,83,906,Overstocked
506,38,1,90,12-05-2023,31,174,Healthy
507,27,410,289,13-01-2023,25,301,Healthy
508,15,423,516,26-08-2023,27,571,Healthy
509,16,237,313,09-01-2023,10,764,Healthy
510,49,353,358,12-09-2023,18,595,Healthy
511,23,435,396,12-05-2023,67,967,Healthy
512,35,156,193,03-12-2023,57,294,Healthy
513,25,315,933,31-10-2023,98,546,Overstocked
514,28,350,765,27-12-2023,23,948,Healthy
515,44,317,509,09-01-2023,98,160,Overstocked
516,24,265,872,28-06-2023,79,401,Overstocked
517,4,227,434,02-12-2023,11,783,Healthy
518,42,298,912,01-07-2023,20,733,Overstocked
519,6,250,470,01-09-2023,91,281,Overstocked
520,14,354,349,02-06-2023,45,244,Overstocked
521,3,372,475,07-07-2023,59,661,Healthy
522,21,366,766,03-03-2023,63,174,Overstocked
523,34,198,826,25-05-2023,61,873,Healthy
524,38,147,103,24-12-2023,13,416,Healthy
525,2,30,105,22-02-2023,40,690,Healthy
526,44,339,974,06-04-2023,78,236,Overstocked
527,7,203,215,26-04-2023,41,803,Healthy
528,35,210,159,17-04-2023,35,780,Healthy
529,23,319,129,31-10-2023,99,206,Healthy
530,20,81,816,29-07-2023,69,577,Overstocked
531,33,74,141,16-07-2023,59,210,Healthy
532,25,464,348,21-06-2023,19,784,Healthy
533,37,263,326,20-02-2023,52,983,Healthy
534,44,416,604,23-06-2023,76,711,Healthy
535,4,373,58,20-04-2023,59,699,Understocked
536,36,360,645,03-04-2023,93,431,Overstocked
537,7,393,803,09-09-2023,41,171,Overstocked
538,18,83,46,03-10-2023,87,445,Understocked
539,16,438,783,03-05-2023,28,922,Healthy
540,11,217,412,27-11-2023,53,592,Healthy
541,13,482,826,10-08-2023,95,533,Overstocked
542,2,233,603,26-06-2023,52,238,Overstocked
543,45,253,846,21-06-2023,17,531,Overstocked
544,50,376,390,10-07-2023,77,889,Healthy
545,24,449,17,29-03-2023,52,344,Understocked
546,40,368,541,02-02-2023,62,689,Healthy
547,36,3,437,06-08-2023,44,548,Healthy
548,6,224,661,12-04-2023,63,404,Overstocked
549,40,208,655,11-04-2023,17,788,Healthy
550,28,22,290,22-02-2023,98,484,Healthy
551,25,69,602,23-08-2023,25,136,Overstocked
552,21,327,769,17-09-2023,54,573,Overstocked
553,12,379,30,08-05-2023,33,926,Understocked
554,48,162,360,21-12-2023,14,543,Healthy
555,40,105,923,01-10-2023,89,470,Overstocked
556,43,207,873,25-10-2023,58,549,Overstocked
557,14,46,285,07-08-2023,54,714,Healthy
558,44,355,292,11-12-2023,68,461,Healthy
559,21,480,48,19-06-2023,49,732,Understocked
560,21,176,113,24-05-2023,79,241,Healthy
561,27,366,809,12-04-2023,38,427,Overstocked
562,49,217,989,21-08-2023,46,219,Overstocked
563,38,360,621,02-07-2023,30,244,Overstocked
564,25,405,923,01-02-2023,47,553,Overstocked
565,7,169,602,31-10-2023,61,113,Overstocked
566,11,79,125,04-09-2023,59,229,Healthy
567,11,94,761,22-02-2023,56,720,Overstocked
568,26,142,385,01-06-2023,22,239,Overstocked
569,25,286,372,31-03-2023,88,335,Overstocked
570,8,407,232,15-11-2023,14,206,Overstocked
571,26,4,634,14-09-2023,11,571,Overstocked
572,42,91,630,06-01-2023,56,929,Healthy
573,8,24,198,20-07-2023,88,187,Overstocked
574,14,478,582,10-01-2023,47,842,Healthy
575,24,334,692,03-03-2023,46,978,Healthy
576,10,200,939,22-08-2023,71,450,Overstocked
577,44,132,722,28-11-2023,30,929,Healthy
578,50,478,352,25-11-2023,61,795,Healthy
579,48,416,949,04-02-2023,55,388,Overstocked
580,22,169,97,13-02-2023,70,302,Healthy
581,15,140,882,25-05-2023,99,187,Overstocked
582,50,462,619,10-07-2023,33,222,Overstocked
583,3,261,728,22-06-2023,19,814,Healthy
584,35,155,542,24-08-2023,21,545,Healthy
585,37,113,806,06-03-2023,13,306,Overstocked
586,29,356,700,19-07-2023,77,223,Overstocked
587,5,395,743,06-10-2023,60,709,Overstocked
588,27,457,505,10-06-2023,75,890,Healthy
589,44,382,200,03-07-2023,25,766,Healthy
590,2,192,677,11-07-2023,50,206,Overstocked
591,22,110,86,21-12-2023,31,512,Healthy
592,21,17,55,19-03-2023,44,255,Healthy
593,10,7,651,09-11-2023,91,264,Overstocked
594,16,475,377,17-11-2023,56,604,Healthy
595,6,424,477,30-06-2023,86,672,Healthy
596,50,392,261,16-10-2023,86,239,Overstocked
597,38,219,759,19-05-2023,24,916,Healthy
598,39,282,763,29-07-2023,99,308,Overstocked
599,8,485,303,01-01-2023,54,299,Overstocked
600,46,67,909,05-09-2023,65,646,Overstocked
601,31,86,223,22-04-2023,49,588,Healthy
602,1,146,196,23-05-2023,83,657,Healthy
603,26,329,586,04-06-2023,41,403,Overstocked
604,33,178,711,26-12-2023,61,650,Overstocked
605,26,349,731,17-11-2023,98,483,Overstocked
606,8,120,241,31-01-2023,56,389,Healthy
607,12,353,651,02-05-2023,78,280,Overstocked
608,6,301,87,31-01-2023,46,740,Healthy
609,18,263,484,14-03-2023,50,434,Overstocked
610,20,353,959,19-04-2023,32,264,Overstocked
611,35,69,561,02-02-2023,58,810,Healthy
612,45,165,275,02-01-2023,89,189,Overstocked
613,27,330,815,19-01-2023,63,492,Overstocked
614,39,368,272,06-04-2023,25,832,Healthy
615,14,8,143,05-04-2023,19,236,Healthy
616,32,1,696,18-06-2023,94,834,Healthy
617,30,379,219,30-10-2023,34,267,Healthy
618,37,296,361,15-10-2023,94,208,Overstocked
619,44,401,483,19-01-2023,13,840,Healthy
620,45,462,73,17-07-2023,95,799,Understocked
621,24,244,606,18-08-2023,56,616,Healthy
622,17,286,427,15-10-2023,52,376,Overstocked
623,25,277,783,29-03-2023,79,266,Overstocked
624,3,229,742,03-07-2023,85,659,Overstocked
625,38,310,917,31-08-2023,45,919,Healthy
626,16,85,373,30-11-2023,28,250,Overstocked
627,42,240,284,08-01-2023,12,315,Healthy
628,5,73,665,22-01-2023,39,436,Overstocked
629,38,212,86,29-04-2023,85,213,Healthy
630,46,396,60,06-03-2023,84,492,Understocked
631,5,94,330,05-08-2023,74,841,Healthy
632,1,66,687,08-07-2023,46,157,Overstocked
633,25,196,9,03-01-2023,69,378,Understocked
634,33,96,930,05-07-2023,63,552,Overstocked
635,3,131,109,11-04-2023,98,166,Healthy
636,7,351,950,12-09-2023,93,712,Overstocked
637,5,285,889,11-09-2023,84,811,Overstocked
638,37,368,755,15-06-2023,28,940,Healthy
639,40,334,228,29-07-2023,23,914,Healthy
640,48,216,308,05-07-2023,14,823,Healthy
641,28,96,152,27-01-2023,62,507,Healthy
642,45,397,635,19-11-2023,82,175,Overstocked
643,25,402,743,07-01-2023,24,608,Overstocked
644,15,249,874,25-08-2023,47,509,Overstocked
645,31,500,283,22-07-2023,19,892,Healthy
646,35,150,716,21-04-2023,19,875,Healthy
647,13,63,306,12-11-2023,13,250,Overstocked
648,19,203,550,22-11-2023,46,701,Healthy
649,14,64,227,08-04-2023,52,313,Healthy
650,40,251,270,22-08-2023,24,952,Healthy
651,20,287,886,12-07-2023,16,191,Overstocked
652,38,240,368,21-04-2023,82,222,Overstocked
653,21,110,513,20-04-2023,43,715,Healthy
654,15,312,184,26-07-2023,56,566,Healthy
655,29,152,926,23-04-2023,19,836,Overstocked
656,27,5,399,10-12-2023,61,396,Overstocked
657,27,8,633,03-11-2023,33,547,Overstocked
658,48,205,155,08-12-2023,97,687,Healthy
659,41,428,290,08-03-2023,71,428,Healthy
660,7,270,72,13-12-2023,89,772,Understocked
661,41,255,510,07-06-2023,25,920,Healthy
662,45,330,926,31-10-2023,48,521,Overstocked
663,37,151,509,22-05-2023,18,866,Healthy
664,47,141,158,20-12-2023,17,563,Healthy
665,32,3,813,05-09-2023,56,171,Overstocked
666,36,266,566,02-02-2023,73,407,Overstocked
667,35,359,260,24-07-2023,16,638,Healthy
668,19,410,249,12-07-2023,84,159,Overstocked
669,41,226,170,25-01-2023,50,183,Healthy
670,28,187,744,19-12-2023,82,917,Healthy
671,7,284,179,16-11-2023,60,780,Healthy
672,20,430,743,04-11-2023,30,821,Healthy
673,46,426,492,15-03-2023,26,988,Healthy
674,49,341,219,11-06-2023,50,872,Healthy
675,40,365,449,15-03-2023,10,499,Healthy
676,50,139,940,14-08-2023,56,413,Overstocked
677,24,276,989,30-05-2023,10,882,Overstocked
678,29,280,182,17-12-2023,61,541,Healthy
679,14,238,846,26-03-2023,89,956,Healthy
680,27,278,648,22-09-2023,82,673,Healthy
681,35,393,391,14-01-2023,18,840,Healthy
682,38,100,458,29-01-2023,92,808,Healthy
683,5,309,990,16-09-2023,80,872,Overstocked
684,17,493,642,17-02-2023,75,527,Overstocked
685,38,251,223,06-04-2023,97,799,Healthy
686,12,50,342,25-04-2023,98,971,Healthy
687,4,220,576,10-10-2023,63,920,Healthy
688,13,150,847,21-07-2023,56,792,Overstocked
689,7,31,155,06-03-2023,89,474,Healthy
690,37,357,761,29-11-2023,68,456,Overstocked
691,44,404,577,14-10-2023,37,966,Healthy
692,37,177,699,12-01-2023,66,591,Overstocked
693,44,213,180,03-09-2023,48,220,Healthy
694,33,61,417,04-12-2023,81,899,Healthy
695,15,436,985,02-10-2023,50,550,Overstocked
696,19,227,234,18-11-2023,26,668,Healthy
697,25,9,738,05-06-2023,93,711,Overstocked
698,18,247,264,28-05-2023,86,526,Healthy
699,18,293,193,09-05-2023,42,692,Healthy
700,45,253,64,25-10-2023,39,628,Healthy
701,31,37,28,06-03-2023,85,741,Understocked
702,41,189,721,22-02-2023,22,926,Healthy
703,33,138,591,17-05-2023,68,712,Healthy
704,45,57,801,25-01-2023,68,966,Healthy
705,49,473,499,25-09-2023,58,333,Overstocked
706,3,74,218,05-09-2023,27,686,Healthy
707,3,193,373,12-05-2023,43,271,Overstocked
708,2,76,869,28-02-2023,80,418,Overstocked
709,4,362,771,14-05-2023,26,213,Overstocked
710,45,192,264,04-03-2023,27,912,Healthy
711,12,482,965,15-12-2023,63,626,Overstocked
712,7,378,889,11-08-2023,33,629,Overstocked
713,27,277,463,03-11-2023,32,313,Overstocked
714,45,479,133,31-05-2023,53,349,Healthy
715,35,440,712,06-08-2023,87,515,Overstocked
716,47,313,982,02-02-2023,80,305,Overstocked
717,10,160,625,03-02-2023,48,799,Healthy
718,1,79,310,25-08-2023,87,378,Healthy
719,31,212,883,09-02-2023,60,213,Overstocked
720,45,418,942,25-06-2023,68,613,Overstocked
721,9,135,707,19-01-2023,30,102,Overstocked
722,25,115,367,17-06-2023,63,477,Healthy
723,29,104,276,09-01-2023,58,566,Healthy
724,34,118,600,25-05-2023,77,793,Healthy
725,4,92,210,10-09-2023,88,559,Healthy
726,39,3,672,16-08-2023,91,807,Healthy
727,27,458,190,25-12-2023,44,114,Overstocked
728,40,179,351,28-11-2023,52,186,Overstocked
729,34,120,319,01-03-2023,78,516,Healthy
730,44,470,544,24-04-2023,41,238,Overstocked
731,21,122,145,22-10-2023,84,545,Healthy
732,1,109,160,18-08-2023,82,229,Healthy
733,21,376,215,13-03-2023,15,429,Healthy
734,35,276,141,04-07-2023,10,478,Healthy
735,33,146,811,01-04-2023,92,737,Overstocked
736,8,96,614,21-08-2023,33,223,Overstocked
737,40,324,982,29-11-2023,24,688,Overstocked
738,34,161,341,25-12-2023,37,668,Healthy
739,32,450,950,23-08-2023,27,736,Overstocked
740,50,400,325,16-05-2023,98,353,Healthy
741,24,182,639,14-06-2023,57,630,Overstocked
742,27,120,39,24-12-2023,82,212,Understocked
743,46,456,16,13-11-2023,12,643,Healthy
744,3,165,263,12-02-2023,98,157,Overstocked
745,32,53,533,09-01-2023,17,732,Healthy
746,42,263,847,30-12-2023,19,597,Overstocked
747,49,245,463,17-08-2023,40,738,Healthy
748,5,17,103,25-08-2023,10,943,Healthy
749,37,474,534,25-07-2023,82,547,Healthy
750,5,299,396,08-10-2023,84,278,Overstocked
751,26,248,939,16-02-2023,30,510,Overstocked
752,43,384,607,08-03-2023,16,938,Healthy
753,24,462,502,16-03-2023,13,828,Healthy
754,46,8,935,05-08-2023,39,388,Overstocked
755,21,147,698,28-02-2023,74,307,Overstocked
756,20,28,382,17-08-2023,56,235,Overstocked
757,9,141,90,26-06-2023,36,551,Healthy
758,15,37,632,27-03-2023,40,563,Overstocked
759,50,67,724,25-06-2023,83,654,Overstocked
760,3,73,952,28-12-2023,28,901,Overstocked
761,27,488,578,26-03-2023,71,861,Healthy
762,4,176,84,03-04-2023,77,709,Healthy
763,18,170,90,28-06-2023,99,453,Understocked
764,45,142,14,22-02-2023,56,552,Understocked
765,31,395,375,09-07-2023,75,325,Overstocked
766,49,228,111,06-08-2023,72,986,Healthy
767,44,462,354,07-08-2023,66,997,Healthy
768,26,214,40,24-07-2023,86,508,Understocked
769,21,26,122,07-12-2023,77,323,Healthy
770,40,315,421,18-02-2023,53,993,Healthy
771,21,127,791,21-02-2023,59,564,Overstocked
772,42,232,398,24-09-2023,98,164,Overstocked
773,42,416,377,08-04-2023,62,506,Healthy
774,35,112,970,15-05-2023,77,356,Overstocked
775,26,235,875,07-03-2023,64,575,Overstocked
776,49,292,482,08-01-2023,72,233,Overstocked
777,44,115,748,09-04-2023,90,711,Overstocked
778,32,155,956,21-09-2023,34,949,Overstocked
779,49,140,701,07-06-2023,57,802,Healthy
780,15,382,294,28-05-2023,84,519,Healthy
781,28,164,731,19-11-2023,93,162,Overstocked
782,9,469,492,22-04-2023,94,291,Overstocked
783,5,55,187,04-06-2023,40,371,Healthy
784,7,382,246,19-08-2023,62,237,Overstocked
785,46,259,579,08-05-2023,90,795,Healthy
786,22,351,615,20-05-2023,68,141,Overstocked
787,21,381,474,09-01-2023,89,398,Overstocked
788,19,236,764,30-04-2023,32,185,Overstocked
789,17,491,844,07-05-2023,94,584,Overstocked
790,11,19,11,02-06-2023,44,175,Understocked
791,50,146,185,06-08-2023,16,789,Healthy
792,31,241,563,20-09-2023,55,259,Overstocked
793,8,334,718,01-02-2023,40,466,Overstocked
794,34,51,142,12-07-2023,55,329,Healthy
795,3,420,926,06-08-2023,84,588,Overstocked
796,40,253,481,04-10-2023,78,439,Overstocked
797,47,314,387,03-04-2023,75,824,Healthy
798,18,347,165,21-08-2023,75,519,Healthy
799,36,485,945,27-11-2023,32,698,Overstocked
800,39,234,534,03-09-2023,26,785,Healthy
801,21,68,538,12-03-2023,29,613,Healthy
802,4,385,327,25-06-2023,76,781,Healthy
803,28,174,937,26-02-2023,43,775,Overstocked
804,36,468,447,09-10-2023,73,301,Overstocked
805,44,452,224,16-06-2023,57,308,Healthy
806,49,65,851,11-01-2023,92,544,Overstocked
807,27,217,395,23-06-2023,47,401,Healthy
808,9,147,321,10-12-2023,60,424,Healthy
809,50,299,657,07-02-2023,29,251,Overstocked
810,9,279,250,19-04-2023,62,616,Healthy
811,28,33,867,10-07-2023,11,128,Overstocked
812,46,145,899,10-02-2023,95,788,Overstocked
813,19,187,45,30-08-2023,69,775,Understocked
814,38,33,476,30-09-2023,92,445,Overstocked
815,6,203,89,29-11-2023,78,633,Healthy
816,49,166,65,29-06-2023,63,820,Healthy
817,40,295,278,18-11-2023,84,622,Healthy
818,22,364,36,20-08-2023,97,633,Understocked
819,49,455,630,06-08-2023,33,790,Healthy
820,35,21,370,17-02-2023,47,845,Healthy
821,31,222,175,11-04-2023,99,306,Healthy
822,49,25,477,30-06-2023,80,102,Overstocked
823,26,126,63,11-04-2023,33,263,Healthy
824,45,264,644,05-04-2023,66,165,Overstocked
825,24,414,945,07-04-2023,94,307,Overstocked
826,5,200,698,20-03-2023,86,845,Healthy
827,21,276,153,21-10-2023,12,887,Healthy
828,44,163,235,21-06-2023,32,497,Healthy
829,22,323,904,23-08-2023,52,459,Overstocked
830,24,465,307,24-11-2023,96,255,Overstocked
831,35,25,590,02-01-2023,39,315,Overstocked
832,5,429,348,13-08-2023,97,443,Healthy
833,49,47,250,19-10-2023,83,948,Healthy
834,15,68,394,23-12-2023,44,891,Healthy
835,39,224,558,15-11-2023,34,706,Healthy
836,38,332,998,15-08-2023,20,410,Overstocked
837,6,132,92,18-06-2023,15,905,Healthy
838,19,490,204,11-08-2023,13,774,Healthy
839,17,493,424,26-04-2023,74,929,Healthy
840,2,237,476,04-09-2023,60,928,Healthy
841,29,247,108,26-08-2023,32,880,Healthy
842,25,446,540,15-10-2023,55,779,Healthy
843,48,374,530,02-07-2023,61,753,Healthy
844,35,15,808,09-07-2023,44,214,Overstocked
845,37,475,631,17-05-2023,68,488,Overstocked
846,45,390,516,29-08-2023,82,937,Healthy
847,20,353,831,19-06-2023,72,930,Healthy
848,15,263,917,09-04-2023,91,636,Overstocked
849,48,259,895,20-08-2023,43,687,Overstocked
850,10,110,40,16-09-2023,23,343,Healthy
851,32,163,32,31-05-2023,46,909,Understocked
852,8,403,105,23-06-2023,48,177,Healthy
853,33,69,367,10-03-2023,29,902,Healthy
854,1,436,120,16-01-2023,31,486,Healthy
855,48,142,862,15-07-2023,57,594,Overstocked
856,26,5,811,12-04-2023,82,629,Overstocked
857,42,62,867,14-08-2023,35,285,Overstocked
858,48,171,919,04-12-2023,69,300,Overstocked
859,5,263,248,24-11-2023,13,620,Healthy
860,2,104,227,28-09-2023,59,593,Healthy
861,18,173,722,06-04-2023,56,614,Overstocked
862,33,165,874,02-09-2023,46,213,Overstocked
863,10,125,404,04-08-2023,33,188,Overstocked
864,6,160,722,01-02-2023,46,770,Healthy
865,49,42,12,27-07-2023,72,996,Understocked
866,39,133,84,08-04-2023,41,706,Healthy
867,39,10,300,26-11-2023,75,269,Overstocked
868,13,44,902,21-04-2023,87,598,Overstocked
869,41,138,758,21-06-2023,12,792,Healthy
870,43,274,497,04-01-2023,78,216,Overstocked
871,12,84,263,24-06-2023,30,861,Healthy
872,25,63,253,02-03-2023,63,239,Overstocked
873,2,331,703,14-07-2023,48,414,Overstocked
874,3,487,136,15-04-2023,51,668,Healthy
875,49,299,249,02-01-2023,72,187,Overstocked
876,5,201,479,14-04-2023,41,836,Healthy
877,43,91,891,19-11-2023,81,493,Overstocked
878,19,54,583,16-12-2023,37,557,Overstocked
879,42,444,841,23-05-2023,12,389,Overstocked
880,2,206,960,26-01-2023,65,212,Overstocked
881,21,139,488,15-02-2023,59,620,Healthy
882,13,422,293,23-01-2023,73,698,Healthy
883,41,438,40,23-05-2023,78,134,Understocked
884,22,441,606,02-03-2023,96,394,Overstocked
885,17,461,93,29-09-2023,12,772,Healthy
886,26,74,142,09-01-2023,31,339,Healthy
887,36,335,778,26-02-2023,74,446,Overstocked
888,45,384,60,11-03-2023,83,956,Understocked
889,4,255,212,21-05-2023,24,722,Healthy
890,32,392,911,05-03-2023,12,385,Overstocked
891,35,24,819,10-03-2023,22,617,Overstocked
892,35,33,857,15-04-2023,18,363,Overstocked
893,13,226,70,10-12-2023,18,688,Healthy
894,43,79,10,03-03-2023,26,432,Understocked
895,45,175,285,02-02-2023,41,368,Healthy
896,24,427,737,09-07-2023,62,889,Healthy
897,17,230,554,25-07-2023,70,491,Overstocked
898,13,488,171,22-06-2023,48,458,Healthy
899,3,41,287,17-11-2023,15,881,Healthy
900,37,459,17,26-07-2023,28,100,Understocked
901,12,328,158,30-05-2023,93,170,Healthy
902,17,338,26,26-02-2023,87,847,Understocked
903,17,262,989,28-07-2023,29,712,Overstocked
904,8,142,231,14-01-2023,13,895,Healthy
905,14,406,138,27-12-2023,18,488,Healthy
906,41,240,181,01-06-2023,89,635,Healthy
907,40,193,199,30-06-2023,94,474,Healthy
908,14,374,973,22-03-2023,10,316,Overstocked
909,18,105,117,31-07-2023,24,172,Healthy
910,32,336,863,30-06-2023,26,567,Overstocked
911,22,402,849,01-08-2023,66,633,Overstocked
912,15,22,544,25-10-2023,97,689,Healthy
913,16,125,728,24-12-2023,23,139,Overstocked
914,29,232,348,18-11-2023,26,526,Healthy
915,3,491,673,20-02-2023,43,491,Overstocked
916,46,353,22,19-05-2023,77,103,Understocked
917,20,240,732,22-08-2023,46,516,Overstocked
918,38,82,790,16-04-2023,60,403,Overstocked
919,12,152,98,25-01-2023,83,268,Healthy
920,35,304,576,13-04-2023,31,520,Overstocked
921,18,379,598,15-07-2023,46,494,Overstocked
922,27,40,99,06-10-2023,32,554,Healthy
923,20,175,384,08-07-2023,35,700,Healthy
924,6,351,834,10-07-2023,39,238,Overstocked
925,47,481,715,08-11-2023,94,216,Overstocked
926,40,134,593,31-01-2023,61,263,Overstocked
927,23,124,560,20-07-2023,82,140,Overstocked
928,31,120,801,05-04-2023,20,192,Overstocked
929,7,273,599,13-04-2023,57,878,Healthy
930,49,290,210,22-09-2023,93,190,Overstocked
931,4,367,315,26-11-2023,65,101,Overstocked
932,19,357,1,13-09-2023,55,718,Understocked
933,28,437,691,30-09-2023,84,174,Overstocked
934,23,490,96,03-11-2023,20,621,Healthy
935,23,84,981,26-10-2023,79,596,Overstocked
936,46,324,631,18-01-2023,63,306,Overstocked
937,4,280,833,21-10-2023,39,323,Overstocked
938,32,395,427,23-07-2023,84,727,Healthy
939,49,171,133,20-09-2023,45,953,Healthy
940,10,150,681,22-05-2023,72,643,Overstocked
941,39,49,915,05-02-2023,82,395,Overstocked
942,28,367,663,18-07-2023,91,412,Overstocked
943,33,91,271,06-02-2023,13,470,Healthy
944,8,484,799,28-03-2023,76,281,Overstocked
945,17,116,193,06-11-2023,71,733,Healthy
946,35,312,122,21-06-2023,31,215,Healthy
947,22,29,28,09-04-2023,58,295,Understocked
948,35,267,608,28-08-2023,30,124,Overstocked
949,44,351,914,07-02-2023,21,739,Overstocked
950,37,322,329,06-07-2023,16,576,Healthy
951,18,320,998,25-01-2023,75,558,Overstocked
952,24,336,731,16-07-2023,27,374,Overstocked
953,49,466,388,03-12-2023,80,597,Healthy
954,22,396,149,10-09-2023,94,603,Healthy
955,44,316,875,07-10-2023,12,602,Overstocked
956,37,487,594,25-01-2023,87,761,Healthy
957,42,333,771,13-01-2023,17,721,Overstocked
958,4,190,939,23-12-2023,15,922,Overstocked
959,9,222,851,06-04-2023,45,117,Overstocked
960,1,82,103,11-03-2023,64,599,Healthy
961,12,133,200,26-10-2023,32,283,Healthy
962,4,478,915,28-03-2023,21,208,Overstocked
963,4,37,955,21-07-2023,99,931,Overstocked
964,9,259,529,22-09-2023,98,385,Overstocked
965,18,193,946,15-08-2023,62,439,Overstocked
966,14,99,953,08-10-2023,21,736,Overstocked
967,10,392,29,25-05-2023,39,822,Understocked
968,18,136,154,11-12-2023,66,233,Healthy
969,48,292,182,13-06-2023,82,126,Overstocked
970,26,267,812,25-04-2023,19,865,Healthy
971,27,138,858,14-09-2023,95,925,Healthy
972,19,273,754,12-12-2023,81,106,Overstocked
973,23,292,589,27-03-2023,79,827,Healthy
974,14,297,152,07-09-2023,24,733,Healthy
975,7,30,918,13-02-2023,20,429,Overstocked
976,1,254,756,09-09-2023,88,477,Overstocked
977,31,77,226,23-07-2023,81,628,Healthy
978,20,74,620,25-10-2023,51,832,Healthy
979,43,429,698,09-04-2023,80,695,Overstocked
980,23,360,965,22-06-2023,58,126,Overstocked
981,27,259,872,02-01-2023,82,270,Overstocked
982,41,96,809,05-10-2023,29,548,Overstocked
983,31,402,511,13-09-2023,82,334,Overstocked
984,26,356,62,04-03-2023,73,557,Understocked
985,50,420,882,21-11-2023,98,197,Overstocked
986,4,275,905,10-05-2023,56,375,Overstocked
987,42,224,320,06-06-2023,56,814,Healthy
988,30,420,403,24-07-2023,89,743,Healthy
989,19,132,898,06-10-2023,35,439,Overstocked
990,31,325,472,18-11-2023,26,489,Healthy
991,14,241,294,08-10-2023,16,981,Healthy
992,43,301,686,22-03-2023,71,146,Overstocked
993,39,430,147,05-08-2023,29,685,Healthy
994,46,224,995,02-01-2023,80,574,Overstocked
995,48,455,432,22-07-2023,46,611,Healthy
996,35,264,237,11-07-2023,24,139,Overstocked
997,18,67,543,14-07-2023,81,108,Overstocked
998,5,315,248,21-05-2023,92,894,Healthy
999,18,308,206,05-11-2023,88,451,Healthy
1000,22,352,614,21-06-2023,83,874,Healthy
