CampaignID,CampaignName,StartDate,EndDate,TargetAudience,DiscountPercentage,MinimumPurchaseAmount,Campaign Duration,Campaign Active
1,Campaign 1,08-10-2021,30-06-2023,Gold,0.45,395.69,630,Expired
2,Campaign 2,20-04-2020,27-09-2021,Silver,0.07,466.1,525,Expired
3,Campaign 3,24-08-2021,19-06-2023,Bronze,0.38,293.03,664,Expired
4,Campaign 4,08-04-2020,29-10-2023,Silver,0.18,130.78,1299,Expired
5,Campaign 5,25-07-2023,26-11-2023,Platinum,0.49,150.7,124,Expired
6,Campaign 6,21-12-2020,29-05-2021,All,0.46,111.24,159,Expired
7,Campaign 7,27-07-2020,20-03-2022,Bronze,0.38,5.83,601,Expired
8,Campaign 8,25-10-2022,15-03-2020,Bronze,0.36,131.22,-954,Expired
9,Campaign 9,09-10-2022,15-12-2022,Platinum,0.34,276.95,67,Expired
10,Campaign 10,30-06-2022,10-02-2020,All,0.06,487.8,-871,Expired
11,Campaign 11,15-11-2023,29-05-2022,Silver,0.48,400.21,-535,Expired
12,Campaign 12,04-05-2021,30-12-2020,All,0.37,442.37,-125,Expired
13,Campaign 13,05-11-2021,12-01-2020,All,0.42,197.54,-663,Expired
14,Campaign 14,17-09-2020,04-09-2020,Gold,0.32,241.04,-13,Expired
15,Campaign 15,26-09-2020,02-07-2023,All,0.41,105.63,1009,Expired
16,Campaign 16,03-02-2023,26-10-2021,Gold,0.46,20.57,-465,Expired
17,Campaign 17,15-09-2023,20-05-2022,Silver,0.08,90.51,-483,Expired
18,Campaign 18,12-04-2023,03-10-2023,All,0.1,366,174,Expired
19,Campaign 19,28-02-2022,01-11-2021,Silver,0.3,122.56,-119,Expired
20,Campaign 20,27-10-2023,26-05-2024,Bronze,0.31,319.37,212,Expired
21,Campaign 21,27-01-2022,04-11-2021,All,0.3,181.3,-84,Expired
22,Campaign 22,14-01-2021,30-04-2021,Bronze,0.24,441.98,106,Expired
23,Campaign 23,12-03-2022,30-09-2023,Silver,0.2,346.17,567,Expired
24,Campaign 24,12-01-2022,28-08-2022,Silver,0.09,274.68,228,Expired
25,Campaign 25,30-07-2023,10-01-2023,Silver,0.1,432.99,-201,Expired
26,Campaign 26,16-07-2022,22-09-2023,All,0.08,50.98,433,Expired
27,Campaign 27,09-08-2023,29-12-2024,Silver,0.05,474.44,508,Expired
28,Campaign 28,17-05-2023,24-05-2022,Platinum,0.35,423.62,-358,Expired
29,Campaign 29,04-08-2021,30-07-2020,Gold,0.09,369.97,-370,Expired
30,Campaign 30,08-07-2023,26-10-2021,Gold,0.05,170.49,-620,Expired
31,Campaign 31,24-09-2020,03-10-2024,All,0.13,468.81,1470,Expired
32,Campaign 32,21-11-2020,27-03-2021,Platinum,0.08,42.71,126,Expired
33,Campaign 33,22-01-2021,23-05-2023,All,0.37,71.82,851,Expired
34,Campaign 34,30-07-2021,11-10-2023,All,0.14,206.42,803,Expired
35,Campaign 35,13-01-2021,15-09-2020,Gold,0.05,25.59,-120,Expired
36,Campaign 36,11-09-2023,07-05-2022,Bronze,0.46,53.24,-492,Expired
37,Campaign 37,11-12-2023,08-08-2024,Platinum,0.35,14.9,241,Expired
38,Campaign 38,31-07-2021,06-06-2022,Silver,0.35,44.07,310,Expired
39,Campaign 39,25-08-2022,18-10-2021,Silver,0.11,238.59,-311,Expired
40,Campaign 40,15-12-2020,10-12-2024,All,0.19,355.01,1456,Expired
41,Campaign 41,14-10-2023,02-07-2021,All,0.38,450.51,-834,Expired
42,Campaign 42,02-02-2023,03-06-2024,Bronze,0.49,271.16,487,Expired
43,Campaign 43,30-11-2020,25-03-2023,All,0.26,1.69,845,Expired
44,Campaign 44,28-09-2020,04-07-2021,Gold,0.22,417.31,279,Expired
45,Campaign 45,11-12-2021,31-03-2023,All,0.48,243.6,475,Expired
46,Campaign 46,26-11-2021,06-07-2024,Bronze,0.35,278.43,953,Expired
47,Campaign 47,17-09-2020,19-06-2022,Platinum,0.36,7.85,640,Expired
48,Campaign 48,24-12-2022,26-07-2021,All,0.34,327.22,-516,Expired
49,Campaign 49,18-01-2020,02-06-2022,Silver,0.45,483.79,866,Expired
50,Campaign 50,26-09-2022,02-11-2024,Gold,0.18,379.66,768,Expired
51,Campaign 51,14-11-2022,12-01-2022,Gold,0.39,361.75,-306,Expired
52,Campaign 52,22-07-2020,01-03-2023,All,0.45,305.67,952,Expired
53,Campaign 53,02-10-2023,08-06-2022,Bronze,0.38,68.72,-481,Expired
54,Campaign 54,20-05-2023,27-02-2023,Bronze,0.15,382.35,-82,Expired
55,Campaign 55,19-03-2020,11-08-2021,Bronze,0.45,378.74,510,Expired
56,Campaign 56,29-04-2023,20-10-2024,Silver,0.24,133.46,540,Expired
57,Campaign 57,15-07-2021,05-02-2020,Platinum,0.35,320.1,-526,Expired
58,Campaign 58,20-05-2022,08-05-2023,All,0.47,246.17,353,Expired
59,Campaign 59,14-05-2023,07-06-2024,Bronze,0.16,292.92,390,Expired
60,Campaign 60,23-05-2022,05-11-2020,Platinum,0.08,416.95,-564,Expired
61,Campaign 61,21-08-2023,12-04-2024,Platinum,0.28,295.99,235,Expired
62,Campaign 62,14-09-2022,30-06-2024,All,0.21,456.35,655,Expired
63,Campaign 63,31-08-2023,02-05-2021,Platinum,0.35,488.68,-851,Expired
64,Campaign 64,04-01-2022,11-05-2021,Gold,0.09,156.96,-238,Expired
65,Campaign 65,15-05-2023,05-02-2023,Gold,0.47,97.07,-99,Expired
66,Campaign 66,13-08-2021,20-05-2022,Silver,0.48,476.34,280,Expired
67,Campaign 67,25-09-2023,26-03-2022,All,0.21,413.62,-548,Expired
68,Campaign 68,29-01-2021,26-12-2021,Gold,0.07,433.98,331,Expired
69,Campaign 69,02-12-2020,19-03-2020,Gold,0.17,232.64,-258,Expired
70,Campaign 70,13-06-2023,09-11-2021,Bronze,0.08,173.6,-581,Expired
71,Campaign 71,06-09-2022,23-07-2020,Gold,0.21,132.29,-775,Expired
72,Campaign 72,05-04-2022,18-02-2024,Silver,0.07,384.32,684,Expired
73,Campaign 73,18-01-2020,02-12-2021,All,0.09,306.63,684,Expired
74,Campaign 74,29-02-2020,19-12-2024,Platinum,0.24,148.61,1755,Expired
75,Campaign 75,29-10-2023,06-07-2020,Gold,0.1,438.31,-1210,Expired
76,Campaign 76,20-10-2022,14-12-2021,Silver,0.37,235.24,-310,Expired
77,Campaign 77,14-07-2023,14-03-2021,All,0.11,2.97,-852,Expired
78,Campaign 78,18-05-2023,30-09-2023,Silver,0.27,179.64,135,Expired
79,Campaign 79,20-09-2023,06-01-2020,Bronze,0.08,496.22,-1353,Expired
80,Campaign 80,15-12-2022,03-03-2023,Silver,0.33,177.76,78,Expired
81,Campaign 81,29-10-2023,21-09-2022,Silver,0.26,448.44,-403,Expired
82,Campaign 82,03-12-2022,06-07-2023,Bronze,0.39,87.45,215,Expired
83,Campaign 83,28-05-2022,05-02-2020,All,0.07,213.64,-843,Expired
84,Campaign 84,24-11-2022,19-09-2021,All,0.41,303.45,-431,Expired
85,Campaign 85,25-04-2023,20-01-2023,Bronze,0.26,272.99,-95,Expired
86,Campaign 86,18-04-2021,29-01-2022,All,0.4,325.29,286,Expired
87,Campaign 87,21-11-2021,11-12-2022,Gold,0.42,259.35,385,Expired
88,Campaign 88,14-10-2020,12-12-2022,Silver,0.27,23.54,789,Expired
89,Campaign 89,07-09-2020,09-02-2021,Gold,0.14,171.35,155,Expired
90,Campaign 90,17-01-2022,21-07-2021,Silver,0.46,268.88,-180,Expired
91,Campaign 91,11-12-2021,12-10-2021,Gold,0.3,260.75,-60,Expired
92,Campaign 92,16-11-2021,21-10-2023,All,0.14,345.48,704,Expired
93,Campaign 93,20-03-2021,13-12-2023,Silver,0.28,141.21,998,Expired
94,Campaign 94,17-05-2020,03-12-2021,Bronze,0.37,137.92,565,Expired
95,Campaign 95,06-10-2023,12-02-2022,Silver,0.13,248.67,-601,Expired
96,Campaign 96,12-07-2023,06-11-2023,Bronze,0.3,66.96,117,Expired
97,Campaign 97,01-05-2023,18-12-2024,Silver,0.38,18.15,597,Expired
98,Campaign 98,07-09-2023,08-03-2023,Platinum,0.18,33.6,-183,Expired
99,Campaign 99,20-11-2021,02-01-2020,All,0.12,80.94,-688,Expired
100,Campaign 100,23-08-2022,04-04-2024,Platinum,0.21,269.37,590,Expired
