SaleID,CustomerID,StoreID,SaleDate,TotalAmount,DiscountApplied,LoyaltyPointsEarned,Year,Month Name,Quarter,NetAmount
1,150,15,05-04-2020,55.22,0.3,26,2020,April,2,38.654
2,159,6,07-10-2023,783.57,0.02,68,2023,October,4,767.8986
3,279,27,03-01-2023,48.89,0.11,85,2023,January,1,43.5121
4,816,38,27-05-2022,315.22,0.09,67,2022,May,2,286.8502
5,404,4,01-10-2021,577.56,0.12,27,2021,October,4,508.2528
6,893,11,14-10-2023,415.47,0.28,70,2023,October,4,299.1384
7,678,21,02-03-2023,289.45,0.11,44,2023,March,1,257.6105
8,311,30,03-02-2021,282.44,0.28,97,2021,February,1,203.3568
9,68,18,08-03-2023,799.81,0.13,1,2023,March,1,695.8347
10,463,35,02-09-2020,974.24,0.26,8,2020,September,3,720.9376
11,88,3,07-08-2023,354.56,0.16,78,2023,August,3,297.8304
12,217,12,21-04-2020,48.75,0.09,30,2020,April,2,44.3625
13,1,27,08-04-2023,46.2,0.13,35,2023,April,2,40.194
14,135,30,17-06-2023,761.62,0.13,14,2023,June,2,662.6094
15,697,21,22-09-2023,556.85,0.08,96,2023,September,3,512.302
16,351,38,07-03-2023,785.76,0.09,61,2023,March,1,715.0416
17,140,21,13-06-2023,700.52,0.06,30,2023,June,2,658.4888
18,618,38,04-03-2022,908.43,0.1,26,2022,March,1,817.587
19,133,40,23-10-2022,886.97,0.19,1,2022,October,4,718.4457
20,620,15,25-04-2020,790.44,0.12,72,2020,April,2,695.5872
21,178,18,28-02-2023,480.44,0.21,42,2023,February,1,379.5476
22,810,29,22-07-2022,315.05,0.3,0,2022,July,3,220.535
23,358,48,25-11-2023,511.96,0.11,82,2023,November,4,455.6444
24,380,38,09-05-2023,507.05,0.14,8,2023,May,2,436.063
25,908,21,18-10-2020,614.17,0.05,59,2020,October,4,583.4615
26,871,17,07-12-2020,194.24,0.12,1,2020,December,4,170.9312
27,658,41,11-10-2022,659.06,0.22,57,2022,October,4,514.0668
28,450,18,24-05-2023,462.03,0.07,64,2023,May,2,429.6879
29,586,37,07-08-2021,624,0.05,11,2021,August,3,592.8
30,463,38,21-10-2023,247.21,0.11,54,2023,October,4,220.0169
31,990,12,12-12-2023,440.05,0.25,89,2023,December,4,330.0375
32,108,11,27-01-2020,218.1,0.19,9,2020,January,1,176.661
33,122,48,30-03-2021,876.55,0.29,64,2021,March,1,622.3505
34,17,49,06-07-2022,493.08,0.27,64,2022,July,3,359.9484
35,196,20,02-08-2021,232.73,0.05,60,2021,August,3,221.0935
36,327,9,14-01-2020,50.8,0.01,94,2020,January,1,50.292
37,318,1,07-04-2020,678.98,0.12,74,2020,April,2,597.5024
38,809,3,05-10-2020,222.5,0.16,68,2020,October,4,186.9
39,479,21,04-05-2021,989.69,0.15,34,2021,May,2,841.2365
40,252,23,11-09-2022,538.36,0.04,10,2022,September,3,516.8256
41,503,9,18-08-2022,296.09,0.04,67,2022,August,3,284.2464
42,999,19,15-09-2021,661.1,0.01,37,2021,September,3,654.489
43,119,45,25-07-2020,282.47,0.26,38,2020,July,3,209.0278
44,674,46,10-06-2023,822.07,0.28,20,2023,June,2,591.8904
45,710,19,19-08-2021,315.15,0.03,35,2021,August,3,305.6955
46,498,23,25-11-2021,988.37,0.06,91,2021,November,4,929.0678
47,486,27,16-06-2023,609.09,0.03,71,2023,June,2,590.8173
48,45,27,06-09-2020,845.97,0.26,19,2020,September,3,626.0178
49,314,39,09-01-2022,82.09,0.29,42,2022,January,1,58.2839
50,179,36,01-11-2020,354.82,0.08,20,2020,November,4,326.4344
51,894,12,13-06-2023,740.11,0.09,34,2023,June,2,673.5001
52,418,27,07-08-2023,658.51,0.11,63,2023,August,3,586.0739
53,556,46,28-11-2022,202.3,0.15,31,2022,November,4,171.955
54,783,34,24-09-2022,362.64,0.2,35,2022,September,3,290.112
55,78,33,18-12-2021,270.81,0.15,68,2021,December,4,230.1885
56,326,28,01-07-2020,617.24,0.29,51,2020,July,3,438.2404
57,690,31,06-10-2021,351.12,0.03,3,2021,October,4,340.5864
58,357,32,30-01-2020,315.96,0.24,6,2020,January,1,240.1296
59,416,50,12-11-2023,215.3,0.1,97,2023,November,4,193.77
60,963,20,05-02-2022,414.94,0.11,83,2022,February,1,369.2966
61,515,40,12-03-2023,203.55,0.21,70,2023,March,1,160.8045
62,214,35,06-09-2021,962.94,0.28,23,2021,September,3,693.3168
63,854,31,13-12-2023,162.96,0.21,20,2023,December,4,128.7384
64,74,31,01-10-2022,914.17,0.23,56,2022,October,4,703.9109
65,563,38,14-03-2020,434.19,0.23,72,2020,March,1,334.3263
66,579,22,14-12-2022,384.09,0.1,18,2022,December,4,345.681
67,509,45,19-08-2022,239.01,0.23,83,2022,August,3,184.0377
68,332,41,24-01-2020,639.4,0.24,27,2020,January,1,485.944
69,93,9,11-11-2022,688.67,0.16,31,2022,November,4,578.4828
70,688,9,03-03-2021,472.9,0.16,33,2021,March,1,397.236
71,657,15,21-11-2022,65.15,0.23,15,2022,November,4,50.1655
72,519,13,12-05-2022,919.33,0.25,37,2022,May,2,689.4975
73,269,22,04-12-2020,980.53,0.1,80,2020,December,4,882.477
74,376,16,26-05-2021,436.73,0.24,74,2021,May,2,331.9148
75,834,32,29-12-2022,617.52,0.24,3,2022,December,4,469.3152
76,4,2,02-11-2021,455.8,0.07,55,2021,November,4,423.894
77,138,26,16-01-2023,328.66,0.22,39,2023,January,1,256.3548
78,231,14,26-05-2022,86.55,0.06,49,2022,May,2,81.357
79,600,38,24-07-2021,461.51,0.03,39,2021,July,3,447.6647
80,529,34,02-02-2022,820.2,0.17,81,2022,February,1,680.766
81,52,8,27-05-2023,26.86,0.27,48,2023,May,2,19.6078
82,646,36,13-12-2021,586.29,0.01,47,2021,December,4,580.4271
83,723,21,11-08-2021,881.96,0.25,5,2021,August,3,661.47
84,325,46,05-02-2022,225.37,0.15,95,2022,February,1,191.5645
85,992,43,17-07-2023,191.42,0.26,4,2023,July,3,141.6508
86,970,28,29-03-2022,774.55,0.25,78,2022,March,1,580.9125
87,905,46,18-03-2020,262.54,0.26,44,2020,March,1,194.2796
88,731,44,10-01-2020,200.06,0.23,15,2020,January,1,154.0462
89,717,48,21-09-2023,384.21,0.25,16,2023,September,3,288.1575
90,723,6,27-09-2021,398.58,0.05,58,2021,September,3,378.651
91,277,20,24-04-2023,875.36,0.09,55,2023,April,2,796.5776
92,536,31,18-02-2023,622.26,0.07,78,2023,February,1,578.7018
93,486,33,14-08-2021,411.9,0.22,34,2021,August,3,321.282
94,516,44,18-12-2021,539.04,0.05,7,2021,December,4,512.088
95,152,7,18-07-2021,954.43,0.05,98,2021,July,3,906.7085
96,955,8,21-07-2023,122.08,0.26,60,2023,July,3,90.3392
97,483,9,13-02-2021,215.64,0.21,99,2021,February,1,170.3556
98,259,2,23-12-2020,962.9,0.26,26,2020,December,4,712.546
99,324,17,07-04-2020,957.75,0.04,77,2020,April,2,919.44
100,869,45,03-10-2022,185.39,0.12,86,2022,October,4,163.1432
101,168,37,28-08-2020,153.66,0.08,19,2020,August,3,141.3672
102,688,42,10-07-2021,426.87,0,56,2021,July,3,426.87
103,310,44,11-12-2021,59.22,0.09,69,2021,December,4,53.8902
104,803,17,11-02-2023,658.35,0.11,87,2023,February,1,585.9315
105,479,38,18-06-2023,86.72,0.03,22,2023,June,2,84.1184
106,56,35,04-06-2020,67.45,0.17,99,2020,June,2,55.9835
107,620,47,17-12-2020,490.34,0.11,75,2020,December,4,436.4026
108,473,39,13-02-2020,958.21,0.01,1,2020,February,1,948.6279
109,296,30,14-08-2021,432.53,0.21,26,2021,August,3,341.6987
110,461,6,28-08-2023,362.92,0.22,31,2023,August,3,283.0776
111,324,4,17-05-2020,997.98,0.25,92,2020,May,2,748.485
112,814,37,11-03-2021,536.65,0.15,49,2021,March,1,456.1525
113,846,35,23-01-2022,381.49,0.29,63,2022,January,1,270.8579
114,141,9,22-05-2020,392,0.27,39,2020,May,2,286.16
115,667,6,20-10-2022,203.01,0.17,32,2022,October,4,168.4983
116,262,13,15-08-2023,517.1,0.13,28,2023,August,3,449.877
117,785,22,18-09-2020,444.47,0,32,2020,September,3,444.47
118,420,28,26-05-2021,278.09,0.21,99,2021,May,2,219.6911
119,744,30,03-11-2021,168.93,0.17,16,2021,November,4,140.2119
120,241,36,02-03-2020,318.13,0.28,73,2020,March,1,229.0536
121,355,2,17-12-2023,513.6,0.18,64,2023,December,4,421.152
122,849,36,20-11-2023,67.75,0.3,42,2023,November,4,47.425
123,770,8,31-01-2020,162.21,0.26,62,2020,January,1,120.0354
124,761,45,15-09-2023,948.18,0.29,80,2023,September,3,673.2078
125,589,42,06-08-2022,547.43,0.1,91,2022,August,3,492.687
126,180,50,12-03-2022,72.81,0.04,99,2022,March,1,69.8976
127,66,9,07-04-2023,696.16,0.24,57,2023,April,2,529.0816
128,820,1,22-09-2020,71.18,0.24,90,2020,September,3,54.0968
129,348,13,03-11-2020,741.49,0.06,42,2020,November,4,697.0006
130,171,50,03-04-2021,752.46,0.23,36,2021,April,2,579.3942
131,474,15,23-04-2023,654.57,0.17,45,2023,April,2,543.2931
132,534,32,29-11-2020,734.88,0.03,24,2020,November,4,712.8336
133,367,34,29-05-2021,97.09,0.15,97,2021,May,2,82.5265
134,107,43,16-03-2021,729.51,0.28,66,2021,March,1,525.2472
135,439,31,03-11-2021,145.32,0.15,92,2021,November,4,123.522
136,835,14,25-01-2021,346.11,0.24,98,2021,January,1,263.0436
137,227,47,23-07-2022,943.32,0.01,50,2022,July,3,933.8868
138,444,14,13-07-2021,507.85,0.22,73,2021,July,3,396.123
139,442,48,10-09-2020,967.75,0.28,37,2020,September,3,696.78
140,396,29,20-09-2023,98.03,0.15,37,2023,September,3,83.3255
141,728,47,24-11-2023,482.78,0.1,0,2023,November,4,434.502
142,581,19,04-04-2023,71.78,0.19,53,2023,April,2,58.1418
143,84,27,07-07-2023,633.91,0.27,64,2023,July,3,462.7543
144,615,9,24-10-2022,87.92,0.05,95,2022,October,4,83.524
145,551,37,28-04-2020,183.61,0.12,21,2020,April,2,161.5768
146,13,37,22-09-2022,266.24,0.05,60,2022,September,3,252.928
147,809,43,14-04-2021,751.26,0.15,57,2021,April,2,638.571
148,825,28,23-02-2022,172.32,0.16,53,2022,February,1,144.7488
149,693,24,29-12-2022,848.17,0.28,18,2022,December,4,610.6824
150,493,28,24-11-2021,140.58,0.12,98,2021,November,4,123.7104
151,268,36,14-05-2022,44.89,0.17,69,2022,May,2,37.2587
152,525,18,14-02-2022,401.09,0.27,33,2022,February,1,292.7957
153,120,25,25-10-2023,979.65,0.1,78,2023,October,4,881.685
154,970,35,29-06-2020,119.24,0.2,43,2020,June,2,95.392
155,353,4,25-10-2022,110.7,0.23,66,2022,October,4,85.239
156,57,14,05-05-2023,753.65,0.1,51,2023,May,2,678.285
157,40,39,16-02-2020,319.04,0.05,21,2020,February,1,303.088
158,886,26,25-09-2021,720.11,0.15,28,2021,September,3,612.0935
159,336,8,09-03-2023,208.01,0.11,13,2023,March,1,185.1289
160,640,24,21-12-2023,465.47,0.08,93,2023,December,4,428.2324
161,173,16,11-08-2021,272.64,0.29,61,2021,August,3,193.5744
162,547,20,05-11-2020,457.01,0.15,14,2020,November,4,388.4585
163,259,15,30-09-2020,771.41,0.26,92,2020,September,3,570.8434
164,888,7,19-04-2022,764.39,0.06,13,2022,April,2,718.5266
165,517,17,14-11-2023,520.61,0.28,66,2023,November,4,374.8392
166,730,22,03-04-2021,929.09,0.24,21,2021,April,2,706.1084
167,523,22,02-01-2022,271.15,0.24,96,2022,January,1,206.074
168,894,12,26-12-2020,247.91,0.12,86,2020,December,4,218.1608
169,839,18,14-10-2022,617.67,0.15,6,2022,October,4,525.0195
170,117,46,28-12-2022,625.08,0.18,83,2022,December,4,512.5656
171,184,47,23-10-2021,56.07,0.24,6,2021,October,4,42.6132
172,906,15,29-11-2021,611.7,0.25,16,2021,November,4,458.775
173,874,37,25-12-2023,380.69,0.02,31,2023,December,4,373.0762
174,116,16,03-06-2022,749.97,0.27,78,2022,June,2,547.4781
175,162,5,27-01-2022,810.02,0.28,76,2022,January,1,583.2144
176,579,2,21-11-2022,556.63,0.18,55,2022,November,4,456.4366
177,712,28,12-09-2021,11.69,0.06,61,2021,September,3,10.9886
178,543,41,30-06-2020,640,0.25,57,2020,June,2,480
179,587,27,16-11-2021,751.39,0.16,57,2021,November,4,631.1676
180,237,31,11-11-2021,256.49,0.25,2,2021,November,4,192.3675
181,839,41,04-09-2020,470,0.24,88,2020,September,3,357.2
182,66,36,11-09-2021,966.07,0.03,95,2021,September,3,937.0879
183,70,47,13-08-2023,305.13,0.18,79,2023,August,3,250.2066
184,809,43,30-01-2020,230.92,0.14,0,2020,January,1,198.5912
185,447,1,18-08-2023,218.75,0.28,66,2023,August,3,157.5
186,416,50,22-05-2022,563.21,0.09,19,2022,May,2,512.5211
187,532,29,05-08-2022,950.29,0.06,91,2022,August,3,893.2726
188,441,1,07-10-2023,612.6,0.27,85,2023,October,4,447.198
189,738,8,11-09-2022,310.29,0.04,99,2022,September,3,297.8784
190,946,16,12-11-2020,642.18,0.21,61,2020,November,4,507.3222
191,464,28,06-01-2022,628.59,0.09,55,2022,January,1,572.0169
192,921,22,21-11-2023,600.96,0.17,52,2023,November,4,498.7968
193,396,18,17-01-2023,167.83,0.18,64,2023,January,1,137.6206
194,711,22,11-06-2023,638.22,0.13,55,2023,June,2,555.2514
195,551,41,16-06-2020,435.86,0.29,77,2020,June,2,309.4606
196,657,12,12-01-2022,28.41,0.04,44,2022,January,1,27.2736
197,557,19,05-05-2020,544.37,0.12,78,2020,May,2,479.0456
198,395,25,26-07-2021,989.37,0.13,95,2021,July,3,860.7519
199,326,50,29-04-2020,356.24,0.19,17,2020,April,2,288.5544
200,893,5,22-12-2023,965.9,0.12,47,2023,December,4,849.992
201,919,34,05-10-2022,105.24,0.03,37,2022,October,4,102.0828
202,91,39,28-04-2023,735.13,0.28,21,2023,April,2,529.2936
203,750,10,22-12-2023,123.19,0.12,79,2023,December,4,108.4072
204,70,47,13-07-2021,280.84,0.1,74,2021,July,3,252.756
205,166,7,10-05-2023,575.13,0.13,70,2023,May,2,500.3631
206,642,37,18-12-2022,596.85,0.06,72,2022,December,4,561.039
207,214,47,27-11-2021,777.46,0.03,0,2021,November,4,754.1362
208,852,15,10-08-2020,619.16,0.04,41,2020,August,3,594.3936
209,601,42,31-10-2022,597.68,0.05,71,2022,October,4,567.796
210,335,24,03-03-2022,913.23,0.06,74,2022,March,1,858.4362
211,764,26,24-03-2022,457.64,0.13,68,2022,March,1,398.1468
212,369,26,05-11-2020,233.01,0.19,28,2020,November,4,188.7381
213,861,46,08-10-2022,170.17,0.19,5,2022,October,4,137.8377
214,584,26,18-01-2022,405.99,0,55,2022,January,1,405.99
215,677,10,23-11-2022,715.63,0.28,11,2022,November,4,515.2536
216,49,17,15-10-2022,52.12,0.25,38,2022,October,4,39.09
217,52,14,25-09-2023,137.76,0.29,70,2023,September,3,97.8096
218,289,2,25-04-2021,115.05,0.11,11,2021,April,2,102.3945
219,790,48,27-07-2021,589.4,0.2,32,2021,July,3,471.52
220,626,13,04-04-2022,250.44,0.05,82,2022,April,2,237.918
221,239,27,21-01-2023,174.6,0.25,52,2023,January,1,130.95
222,133,9,19-09-2021,596.84,0.05,99,2021,September,3,566.998
223,999,7,02-03-2023,763.7,0.1,18,2023,March,1,687.33
224,786,48,23-04-2022,338.83,0.15,57,2022,April,2,288.0055
225,166,10,15-09-2022,582.42,0.18,84,2022,September,3,477.5844
226,374,9,22-02-2021,107.14,0.17,82,2021,February,1,88.9262
227,373,22,30-01-2020,935.84,0.03,42,2020,January,1,907.7648
228,805,23,24-10-2020,343.53,0.13,72,2020,October,4,298.8711
229,478,7,20-12-2022,997.53,0.28,44,2022,December,4,718.2216
230,755,48,02-04-2021,978.8,0.26,85,2021,April,2,724.312
231,479,9,30-10-2020,781.04,0.18,18,2020,October,4,640.4528
232,832,27,15-08-2022,29.87,0.17,36,2022,August,3,24.7921
233,650,24,05-12-2020,548.04,0.03,10,2020,December,4,531.5988
234,591,29,23-03-2021,95.97,0.06,55,2021,March,1,90.2118
235,682,17,18-08-2023,896.19,0.08,24,2023,August,3,824.4948
236,635,20,30-05-2022,791.74,0.15,98,2022,May,2,672.979
237,688,7,23-06-2021,972.62,0.22,68,2021,June,2,758.6436
238,300,43,29-04-2021,612.3,0.14,44,2021,April,2,526.578
239,82,40,17-03-2020,526.95,0.04,61,2020,March,1,505.872
240,87,7,29-05-2021,523.78,0.13,94,2021,May,2,455.6886
241,225,28,01-08-2022,392.58,0.05,13,2022,August,3,372.951
242,16,19,20-10-2021,474,0.23,76,2021,October,4,364.98
243,822,20,01-04-2020,639.06,0.05,33,2020,April,2,607.107
244,358,44,10-04-2021,933.62,0.14,97,2021,April,2,802.9132
245,163,39,10-04-2021,599.93,0.21,81,2021,April,2,473.9447
246,610,40,29-11-2022,858.54,0.07,59,2022,November,4,798.4422
247,668,7,20-11-2021,864.15,0.02,63,2021,November,4,846.867
248,514,6,14-09-2023,523.64,0.17,69,2023,September,3,434.6212
249,350,25,01-08-2023,353.99,0.02,50,2023,August,3,346.9102
250,909,41,04-08-2022,643.18,0.18,41,2022,August,3,527.4076
251,681,13,07-07-2021,451.42,0.23,20,2021,July,3,347.5934
252,464,39,25-12-2022,90.63,0.1,4,2022,December,4,81.567
253,827,40,18-04-2020,384.03,0.15,65,2020,April,2,326.4255
254,837,22,09-12-2023,994.13,0.28,69,2023,December,4,715.7736
255,375,49,01-04-2020,58.03,0.14,60,2020,April,2,49.9058
256,92,17,29-09-2022,699.7,0.3,7,2022,September,3,489.79
257,181,48,02-01-2021,842.78,0.05,65,2021,January,1,800.641
258,743,22,30-03-2022,652.24,0.21,86,2022,March,1,515.2696
259,301,34,26-02-2021,574.05,0.2,61,2021,February,1,459.24
260,660,8,25-07-2021,710.48,0.26,19,2021,July,3,525.7552
261,792,49,11-05-2022,435.05,0.03,3,2022,May,2,421.9985
262,189,45,17-06-2023,100.45,0.08,14,2023,June,2,92.414
263,859,18,10-03-2021,962.75,0.04,93,2021,March,1,924.24
264,862,24,30-07-2020,437.98,0.28,55,2020,July,3,315.3456
265,314,42,24-11-2023,668.74,0.13,19,2023,November,4,581.8038
266,493,2,09-06-2021,536,0.27,23,2021,June,2,391.28
267,923,2,12-04-2021,64.13,0.09,8,2021,April,2,58.3583
268,922,27,08-04-2023,953.22,0.04,20,2023,April,2,915.0912
269,128,14,02-03-2022,794.61,0.09,40,2022,March,1,723.0951
270,519,48,24-05-2022,157.61,0.18,12,2022,May,2,129.2402
271,426,39,28-07-2020,981.83,0.25,4,2020,July,3,736.3725
272,559,12,12-09-2020,739.53,0.12,63,2020,September,3,650.7864
273,565,32,13-03-2020,477.6,0.27,45,2020,March,1,348.648
274,187,28,26-05-2020,615.26,0.07,77,2020,May,2,572.1918
275,550,28,25-09-2023,115.67,0.21,70,2023,September,3,91.3793
276,453,46,12-11-2020,564.81,0.22,69,2020,November,4,440.5518
277,471,25,28-08-2021,82.92,0.08,58,2021,August,3,76.2864
278,988,4,28-07-2021,549.41,0.01,75,2021,July,3,543.9159
279,738,26,23-03-2023,557.17,0.11,50,2023,March,1,495.8813
280,565,36,02-07-2023,875.69,0.01,15,2023,July,3,866.9331
281,911,50,06-10-2023,727.81,0.27,50,2023,October,4,531.3013
282,224,3,30-06-2021,257.06,0.29,95,2021,June,2,182.5126
283,154,1,14-04-2022,889.54,0.22,41,2022,April,2,693.8412
284,560,17,07-11-2020,577.51,0.22,10,2020,November,4,450.4578
285,351,7,18-03-2022,610.32,0.07,67,2022,March,1,567.5976
286,147,48,03-02-2022,177.29,0.02,92,2022,February,1,173.7442
287,905,5,13-05-2020,859.2,0.24,51,2020,May,2,652.992
288,576,19,05-08-2022,931.66,0.17,97,2022,August,3,773.2778
289,349,39,26-02-2023,777.24,0.2,72,2023,February,1,621.792
290,182,46,11-03-2021,941.34,0.23,9,2021,March,1,724.8318
291,637,34,27-07-2023,309.28,0.12,71,2023,July,3,272.1664
292,179,35,23-12-2020,862.51,0.04,62,2020,December,4,828.0096
293,39,49,18-07-2022,494,0.24,35,2022,July,3,375.44
294,772,16,01-06-2022,172.28,0.14,95,2022,June,2,148.1608
295,894,40,08-09-2020,672.11,0.25,44,2020,September,3,504.0825
296,3,50,14-05-2020,687.28,0.13,5,2020,May,2,597.9336
297,64,47,06-06-2021,294.06,0.07,5,2021,June,2,273.4758
298,29,39,14-03-2022,37.22,0.05,90,2022,March,1,35.359
299,372,27,21-10-2021,207.85,0.22,65,2021,October,4,162.123
300,523,41,14-11-2020,405.78,0.17,72,2020,November,4,336.7974
301,97,38,20-03-2020,175.89,0.12,63,2020,March,1,154.7832
302,870,50,29-04-2023,202.09,0.15,37,2023,April,2,171.7765
303,442,50,29-09-2023,397.48,0.16,68,2023,September,3,333.8832
304,203,25,19-11-2022,962.17,0.07,97,2022,November,4,894.8181
305,411,26,17-02-2021,766.6,0.11,60,2021,February,1,682.274
306,993,14,02-01-2021,326.55,0.09,77,2021,January,1,297.1605
307,21,14,03-10-2022,952.09,0.12,73,2022,October,4,837.8392
308,551,14,19-09-2022,649.19,0.15,62,2022,September,3,551.8115
309,735,25,18-08-2021,460.9,0.05,70,2021,August,3,437.855
310,102,36,14-10-2022,473.62,0.12,19,2022,October,4,416.7856
311,46,4,01-12-2021,416.64,0.12,74,2021,December,4,366.6432
312,66,47,10-11-2022,240.66,0.09,76,2022,November,4,219.0006
313,603,15,02-07-2021,392.77,0.3,63,2021,July,3,274.939
314,164,32,02-09-2020,532.62,0.02,80,2020,September,3,521.9676
315,971,18,09-10-2020,532.75,0.19,36,2020,October,4,431.5275
316,111,14,05-09-2021,764.12,0.05,35,2021,September,3,725.914
317,338,1,19-07-2022,365.21,0.25,96,2022,July,3,273.9075
318,123,42,16-03-2022,719.63,0.27,9,2022,March,1,525.3299
319,705,20,19-08-2020,582.31,0.12,33,2020,August,3,512.4328
320,447,10,11-11-2020,962.23,0.25,44,2020,November,4,721.6725
321,611,10,17-04-2022,391.43,0.07,62,2022,April,2,364.0299
322,291,24,21-09-2023,902.2,0.04,12,2023,September,3,866.112
323,671,34,14-02-2021,822.44,0.09,24,2021,February,1,748.4204
324,412,28,01-09-2020,641.29,0.1,43,2020,September,3,577.161
325,615,27,21-01-2021,657.97,0.12,96,2021,January,1,579.0136
326,897,40,19-11-2021,93.8,0.11,73,2021,November,4,83.482
327,281,1,23-12-2020,950.72,0.12,23,2020,December,4,836.6336
328,43,33,18-10-2022,115.87,0.21,68,2022,October,4,91.5373
329,486,4,05-09-2021,567.6,0.07,73,2021,September,3,527.868
330,596,7,08-03-2022,336.77,0.01,46,2022,March,1,333.4023
331,963,9,22-01-2020,435.55,0.15,90,2020,January,1,370.2175
332,703,16,19-01-2020,614.08,0.13,49,2020,January,1,534.2496
