SaleID,CustomerID,StoreID,SaleDate,TotalAmount,DiscountApplied,LoyaltyPointsEarned,Year,Month Name,Quarter,NetAmount
333,51,5,03-08-2023,909.76,0.02,35,2023,August,3,891.5648
334,898,34,02-10-2020,462.99,0.04,32,2020,October,4,444.4704
335,210,23,20-10-2021,987.85,0.15,91,2021,October,4,839.6725
336,126,43,16-06-2022,596.88,0.07,2,2022,June,2,555.0984
337,492,50,05-07-2021,168.95,0.26,30,2021,July,3,125.023
338,509,25,09-11-2021,198.11,0.05,59,2021,November,4,188.2045
339,960,13,25-08-2021,718.95,0.01,28,2021,August,3,711.7605
340,970,24,31-12-2022,59.89,0.13,43,2022,December,4,52.1043
341,581,11,30-12-2020,485.54,0.3,44,2020,December,4,339.878
342,777,17,05-03-2022,156.74,0.19,41,2022,March,1,126.9594
343,258,37,20-09-2023,438.89,0.11,20,2023,September,3,390.6121
344,930,13,13-10-2021,752.42,0.01,31,2021,October,4,744.8958
345,188,27,12-08-2021,464.22,0.15,27,2021,August,3,394.587
346,230,20,17-07-2020,171.82,0.06,84,2020,July,3,161.5108
347,189,33,17-01-2020,259.41,0.19,46,2020,January,1,210.1221
348,415,42,05-08-2020,373.86,0.17,98,2020,August,3,310.3038
349,10,32,10-01-2022,78.87,0.08,93,2022,January,1,72.5604
350,114,8,11-10-2021,588.49,0.02,46,2021,October,4,576.7202
351,76,29,26-05-2020,611.46,0.23,16,2020,May,2,470.8242
352,676,40,18-05-2023,71.53,0.18,28,2023,May,2,58.6546
353,502,19,31-10-2021,408.29,0.25,47,2021,October,4,306.2175
354,85,6,08-12-2023,419.86,0.08,1,2023,December,4,386.2712
355,49,44,26-10-2021,340.48,0.2,32,2021,October,4,272.384
356,495,39,05-05-2022,562.16,0.04,62,2022,May,2,539.6736
357,838,48,25-11-2020,352.5,0.09,67,2020,November,4,320.775
358,689,41,13-06-2022,422.25,0.2,38,2022,June,2,337.8
359,387,21,07-10-2023,799.55,0.25,88,2023,October,4,599.6625
360,970,22,01-04-2023,170.49,0.1,4,2023,April,2,153.441
361,389,42,10-04-2020,622.92,0.24,67,2020,April,2,473.4192
362,218,10,22-11-2020,510.54,0.2,51,2020,November,4,408.432
363,701,10,22-11-2020,312.02,0.1,51,2020,November,4,280.818
364,981,29,24-03-2023,730.26,0.26,28,2023,March,1,540.3924
365,346,16,10-01-2020,555.68,0.15,36,2020,January,1,472.328
366,230,1,18-12-2020,482.59,0.19,7,2020,December,4,390.8979
367,255,17,01-07-2020,670.99,0.15,19,2020,July,3,570.3415
368,236,30,30-03-2021,804.27,0.14,40,2021,March,1,691.6722
369,26,26,06-01-2020,972.94,0.25,69,2020,January,1,729.705
370,584,46,18-09-2023,633.06,0.09,35,2023,September,3,576.0846
371,261,19,18-09-2023,875.7,0.01,31,2023,September,3,866.943
372,766,21,05-07-2023,11.08,0.26,4,2023,July,3,8.1992
373,271,17,29-07-2020,534.93,0.25,19,2020,July,3,401.1975
374,123,46,20-02-2020,222.5,0.11,67,2020,February,1,198.025
375,656,40,06-10-2022,103.25,0.06,21,2022,October,4,97.055
376,257,21,11-01-2021,536.65,0.2,96,2021,January,1,429.32
377,656,41,01-10-2021,749.36,0.02,30,2021,October,4,734.3728
378,421,40,08-02-2022,418.15,0.13,40,2022,February,1,363.7905
379,259,45,10-12-2022,673.41,0.03,92,2022,December,4,653.2077
380,948,49,02-06-2020,494.82,0.18,4,2020,June,2,405.7524
381,47,19,04-08-2021,442.72,0.01,9,2021,August,3,438.2928
382,863,7,26-02-2022,297.35,0.19,74,2022,February,1,240.8535
383,525,17,01-03-2022,388.77,0.2,36,2022,March,1,311.016
384,888,1,26-08-2023,356.3,0.15,55,2023,August,3,302.855
385,208,37,23-11-2023,649.73,0.05,85,2023,November,4,617.2435
386,311,6,13-05-2020,124.86,0.03,23,2020,May,2,121.1142
387,747,26,07-08-2020,101.71,0.09,84,2020,August,3,92.5561
388,149,2,11-06-2020,663.41,0.14,99,2020,June,2,570.5326
389,834,32,28-08-2022,550.84,0.19,15,2022,August,3,446.1804
390,438,48,09-10-2021,435.9,0,1,2021,October,4,435.9
391,155,5,22-07-2021,160.92,0.21,14,2021,July,3,127.1268
392,678,37,03-08-2022,416.92,0.21,40,2022,August,3,329.3668
393,90,31,19-11-2021,791.83,0.13,62,2021,November,4,688.8921
394,698,12,24-04-2020,890.73,0.1,48,2020,April,2,801.657
395,830,35,18-03-2023,705.55,0.25,25,2023,March,1,529.1625
396,358,30,18-06-2023,69.31,0.24,93,2023,June,2,52.6756
397,174,48,02-05-2020,673.71,0.29,65,2020,May,2,478.3341
398,217,6,14-03-2022,248.58,0.11,28,2022,March,1,221.2362
399,907,15,18-04-2022,322.1,0.27,69,2022,April,2,235.133
400,456,15,28-12-2022,203.91,0.03,59,2022,December,4,197.7927
401,776,16,05-04-2022,778,0.12,64,2022,April,2,684.64
402,609,20,03-03-2020,652.12,0.14,39,2020,March,1,560.8232
403,629,13,02-01-2022,615.72,0.13,10,2022,January,1,535.6764
404,199,44,05-11-2022,671.29,0.19,51,2022,November,4,543.7449
405,832,42,14-11-2023,244.4,0.05,86,2023,November,4,232.18
406,486,46,12-08-2021,450.2,0.26,89,2021,August,3,333.148
407,533,31,05-08-2022,636.92,0.17,94,2022,August,3,528.6436
408,200,34,05-07-2023,640.23,0.27,78,2023,July,3,467.3679
409,371,29,04-08-2020,793.93,0,72,2020,August,3,793.93
410,959,3,23-04-2021,294.23,0.19,63,2021,April,2,238.3263
411,853,9,11-02-2023,772.63,0.12,97,2023,February,1,679.9144
412,448,11,04-11-2023,445.78,0.15,80,2023,November,4,378.913
413,248,11,03-09-2022,673.47,0.22,98,2022,September,3,525.3066
414,788,25,24-08-2020,461.16,0.07,99,2020,August,3,428.8788
415,264,22,20-04-2021,949.12,0.06,2,2021,April,2,892.1728
416,58,42,20-08-2021,187.51,0.21,10,2021,August,3,148.1329
417,302,46,08-05-2020,678.26,0.16,27,2020,May,2,569.7384
418,31,9,24-05-2021,580.77,0.07,61,2021,May,2,540.1161
419,498,20,13-06-2020,181,0.15,47,2020,June,2,153.85
420,249,21,03-10-2020,75.35,0.14,27,2020,October,4,64.801
421,605,10,13-09-2020,801.15,0.21,45,2020,September,3,632.9085
422,777,22,01-03-2023,165.88,0,63,2023,March,1,165.88
423,271,29,18-09-2022,194.64,0.18,54,2022,September,3,159.6048
424,606,9,23-07-2021,978.65,0.18,82,2021,July,3,802.493
425,666,5,04-07-2023,720.09,0.22,1,2023,July,3,561.6702
426,394,40,20-05-2020,257.98,0.27,95,2020,May,2,188.3254
427,797,11,16-11-2021,595.04,0.13,74,2021,November,4,517.6848
428,502,1,17-11-2021,538.77,0.1,15,2021,November,4,484.893
429,592,42,17-05-2023,846.03,0.03,10,2023,May,2,820.6491
430,804,1,16-12-2021,732.03,0.1,2,2021,December,4,658.827
431,84,39,19-10-2022,833.4,0.02,54,2022,October,4,816.732
432,365,46,10-12-2022,219.39,0.24,41,2022,December,4,166.7364
433,886,5,06-07-2023,643.82,0.24,28,2023,July,3,489.3032
434,549,49,26-06-2020,49.84,0.13,68,2020,June,2,43.3608
435,342,22,10-07-2022,78.25,0.08,91,2022,July,3,71.99
436,839,26,26-06-2021,716.39,0.04,30,2021,June,2,687.7344
437,407,6,11-10-2023,34.18,0.26,76,2023,October,4,25.2932
438,425,32,03-09-2023,583.97,0.26,24,2023,September,3,432.1378
439,744,48,20-08-2022,842,0.08,5,2022,August,3,774.64
440,93,11,29-12-2020,386.14,0.19,59,2020,December,4,312.7734
441,848,10,14-12-2022,54.39,0.08,66,2022,December,4,50.0388
442,614,47,25-03-2023,716.71,0.07,21,2023,March,1,666.5403
443,412,39,03-12-2022,930.39,0.01,40,2022,December,4,921.0861
444,432,34,15-08-2021,720,0.17,52,2021,August,3,597.6
445,678,31,25-06-2021,582.66,0.04,59,2021,June,2,559.3536
446,159,12,17-11-2020,237.73,0,38,2020,November,4,237.73
447,14,44,09-10-2021,25.22,0.03,54,2021,October,4,24.4634
448,373,16,14-01-2020,697.73,0.09,95,2020,January,1,634.9343
449,225,38,12-10-2023,238.72,0.2,29,2023,October,4,190.976
450,505,3,09-09-2021,859.58,0.06,70,2021,September,3,808.0052
451,73,2,24-12-2020,471.7,0.27,88,2020,December,4,344.341
452,249,5,03-09-2023,535.33,0.09,1,2023,September,3,487.1503
453,511,11,03-01-2023,756.4,0.1,7,2023,January,1,680.76
454,603,25,12-07-2020,781.64,0.07,62,2020,July,3,726.9252
455,216,35,28-12-2020,646.22,0.08,58,2020,December,4,594.5224
456,973,35,24-01-2023,939.05,0.02,96,2023,January,1,920.269
457,602,22,29-11-2022,982.48,0.09,27,2022,November,4,894.0568
458,541,37,06-02-2022,947.42,0.26,73,2022,February,1,701.0908
459,947,22,31-01-2021,825.94,0.21,37,2021,January,1,652.4926
460,817,11,16-04-2020,708.57,0.26,17,2020,April,2,524.3418
461,939,32,06-11-2022,666.69,0.03,61,2022,November,4,646.6893
462,988,35,10-06-2021,112.71,0.14,76,2021,June,2,96.9306
463,220,31,07-10-2022,278.77,0.07,84,2022,October,4,259.2561
464,840,45,22-02-2022,15.63,0.22,96,2022,February,1,12.1914
465,727,8,08-06-2021,146.04,0.29,22,2021,June,2,103.6884
466,221,20,02-12-2022,444.84,0.24,64,2022,December,4,338.0784
467,389,42,17-09-2021,155.07,0.01,39,2021,September,3,153.5193
468,554,34,15-12-2020,902.65,0.09,59,2020,December,4,821.4115
469,647,4,19-11-2022,807.64,0.01,84,2022,November,4,799.5636
470,42,18,02-10-2022,80.9,0.01,4,2022,October,4,80.091
471,676,4,25-06-2021,256.42,0.02,98,2021,June,2,251.2916
472,873,20,19-08-2022,820.88,0.08,17,2022,August,3,755.2096
473,283,9,03-04-2020,805.02,0.09,37,2020,April,2,732.5682
474,58,16,11-08-2023,946,0.12,99,2023,August,3,832.48
475,814,26,17-06-2022,997.57,0.12,28,2022,June,2,877.8616
476,834,38,29-03-2020,976.51,0.23,25,2020,March,1,751.9127
477,537,25,17-05-2021,416.04,0.04,59,2021,May,2,399.3984
478,73,4,05-02-2022,257.83,0.05,35,2022,February,1,244.9385
479,885,41,01-08-2020,760.83,0.19,81,2020,August,3,616.2723
480,923,45,16-12-2023,306.28,0.17,28,2023,December,4,254.2124
481,129,41,09-06-2021,808.34,0.05,30,2021,June,2,767.923
482,599,38,10-07-2020,538.62,0.26,62,2020,July,3,398.5788
483,842,19,24-11-2021,795.99,0.1,12,2021,November,4,716.391
484,426,14,03-10-2021,283.12,0.11,93,2021,October,4,251.9768
485,948,21,01-06-2023,512.95,0.13,70,2023,June,2,446.2665
486,665,15,08-07-2021,568.38,0.1,39,2021,July,3,511.542
487,694,3,21-01-2021,943.68,0.17,69,2021,January,1,783.2544
488,125,37,11-11-2021,273.93,0.12,1,2021,November,4,241.0584
489,67,50,14-02-2022,937.32,0.08,7,2022,February,1,862.3344
490,6,46,21-07-2020,806.81,0.27,73,2020,July,3,588.9713
491,637,16,06-10-2022,733.59,0.09,42,2022,October,4,667.5669
492,314,14,22-03-2021,789,0.21,48,2021,March,1,623.31
493,326,9,18-06-2022,609.37,0.1,21,2022,June,2,548.433
494,565,47,27-12-2022,251.64,0.13,73,2022,December,4,218.9268
495,578,7,20-01-2023,197.6,0.07,34,2023,January,1,183.768
496,826,14,16-02-2022,867.68,0.23,18,2022,February,1,668.1136
497,506,6,26-06-2020,727.89,0.22,3,2020,June,2,567.7542
498,82,21,08-04-2022,221.07,0.01,18,2022,April,2,218.8593
499,599,15,12-07-2021,618.94,0.02,19,2021,July,3,606.5612
500,2,8,23-10-2022,453.07,0.28,3,2022,October,4,326.2104
501,204,34,12-04-2020,167.07,0.27,48,2020,April,2,121.9611
502,662,40,20-07-2023,536.54,0.15,25,2023,July,3,456.059
503,805,1,25-04-2020,288.7,0.15,2,2020,April,2,245.395
504,404,32,08-05-2022,105.28,0.24,51,2022,May,2,80.0128
505,103,49,08-04-2021,472.29,0.04,93,2021,April,2,453.3984
506,536,5,13-04-2020,594.21,0.2,35,2020,April,2,475.368
507,368,30,15-09-2020,56.44,0.14,40,2020,September,3,48.5384
508,212,22,24-08-2023,408.07,0.22,69,2023,August,3,318.2946
509,577,20,22-10-2023,265.09,0.01,50,2023,October,4,262.4391
510,961,16,17-07-2022,40.34,0.18,90,2022,July,3,33.0788
511,209,7,20-03-2022,134.41,0.17,15,2022,March,1,111.5603
512,763,7,03-10-2021,147.64,0.25,46,2021,October,4,110.73
513,897,50,17-03-2022,191.05,0.2,79,2022,March,1,152.84
514,117,50,19-10-2022,805.34,0.26,45,2022,October,4,595.9516
515,628,2,18-08-2023,445.1,0.27,99,2023,August,3,324.923
516,749,47,13-07-2021,155.62,0.12,54,2021,July,3,136.9456
517,478,14,27-01-2020,109.29,0.04,97,2020,January,1,104.9184
518,105,31,22-05-2021,304.96,0.19,87,2021,May,2,247.0176
519,495,50,10-06-2021,800.04,0.26,38,2021,June,2,592.0296
520,771,41,13-02-2022,370.82,0.02,5,2022,February,1,363.4036
521,46,14,20-10-2023,168.3,0.17,83,2023,October,4,139.689
522,823,5,10-08-2022,410.08,0.03,60,2022,August,3,397.7776
523,331,11,24-10-2020,559.76,0.01,8,2020,October,4,554.1624
524,216,40,15-02-2022,39.29,0.2,84,2022,February,1,31.432
525,982,5,26-12-2020,631.37,0.2,10,2020,December,4,505.096
526,960,29,18-05-2021,401.15,0.18,93,2021,May,2,328.943
527,492,11,10-08-2021,19.63,0.26,64,2021,August,3,14.5262
528,813,5,30-01-2020,677.15,0.02,90,2020,January,1,663.607
529,922,49,25-09-2023,715.26,0.03,58,2023,September,3,693.8022
530,845,32,05-05-2020,632.55,0.26,69,2020,May,2,468.087
531,449,36,18-08-2021,348.51,0.15,6,2021,August,3,296.2335
532,536,15,21-10-2023,534.31,0.08,60,2023,October,4,491.5652
533,511,19,19-09-2020,393.29,0.22,56,2020,September,3,306.7662
534,458,22,24-07-2022,703.62,0.27,85,2022,July,3,513.6426
535,547,34,21-05-2022,587.74,0.21,33,2022,May,2,464.3146
536,536,17,30-05-2023,90.98,0.24,83,2023,May,2,69.1448
537,540,12,02-01-2020,646.66,0.08,44,2020,January,1,594.9272
538,484,25,28-01-2021,690.37,0.09,44,2021,January,1,628.2367
539,976,17,01-11-2020,377,0.26,14,2020,November,4,278.98
540,1000,10,15-03-2023,877.03,0.18,8,2023,March,1,719.1646
541,16,28,13-06-2021,844.58,0.07,81,2021,June,2,785.4594
542,571,18,11-06-2021,183.41,0.16,45,2021,June,2,154.0644
543,977,18,24-08-2023,905.22,0.21,45,2023,August,3,715.1238
544,243,45,22-08-2022,446.46,0.07,35,2022,August,3,415.2078
545,950,32,01-11-2021,726.51,0.2,45,2021,November,4,581.208
546,207,14,25-09-2023,815.96,0.01,41,2023,September,3,807.8004
547,912,16,17-12-2020,510.06,0.09,29,2020,December,4,464.1546
548,271,50,20-03-2022,405.11,0.2,10,2022,March,1,324.088
549,761,18,27-07-2020,916.3,0.04,32,2020,July,3,879.648
550,994,16,15-08-2022,238.55,0.07,39,2022,August,3,221.8515
551,779,17,23-07-2020,264.4,0.26,69,2020,July,3,195.656
552,705,7,16-09-2021,368,0.2,42,2021,September,3,294.4
553,847,12,21-12-2021,860.87,0.15,38,2021,December,4,731.7395
554,730,34,27-09-2021,939.4,0.06,85,2021,September,3,883.036
555,115,10,04-11-2022,227.87,0.1,38,2022,November,4,205.083
556,580,5,07-05-2022,865.23,0.17,52,2022,May,2,718.1409
557,299,21,22-12-2023,265.62,0.05,82,2023,December,4,252.339
558,837,3,20-04-2021,970.93,0.14,85,2021,April,2,834.9998
559,483,19,24-10-2020,601.43,0.12,30,2020,October,4,529.2584
560,397,45,10-07-2021,17.02,0.14,62,2021,July,3,14.6372
561,394,44,22-01-2023,43.79,0.03,24,2023,January,1,42.4763
562,75,35,16-04-2020,156.01,0.03,40,2020,April,2,151.3297
563,978,6,13-12-2023,195.7,0.29,49,2023,December,4,138.947
564,482,14,25-07-2023,769.94,0.29,58,2023,July,3,546.6574
565,103,4,07-05-2020,230.54,0.13,48,2020,May,2,200.5698
566,297,45,03-04-2021,969.45,0.24,29,2021,April,2,736.782
567,178,18,07-02-2020,639.75,0.2,44,2020,February,1,511.8
568,215,29,16-07-2020,695.59,0.04,67,2020,July,3,667.7664
569,967,35,22-12-2020,225.64,0.09,52,2020,December,4,205.3324
570,315,38,07-01-2020,893.78,0.09,25,2020,January,1,813.3398
571,39,16,17-09-2023,671.14,0.18,70,2023,September,3,550.3348
572,259,20,02-06-2021,865.76,0.17,39,2021,June,2,718.5808
573,716,24,12-07-2020,956.92,0.28,11,2020,July,3,688.9824
574,7,35,11-11-2020,134.38,0.24,0,2020,November,4,102.1288
575,49,44,21-10-2022,105.62,0.26,69,2022,October,4,78.1588
576,538,19,21-12-2022,805.37,0.27,0,2022,December,4,587.9201
577,161,4,08-12-2020,867.46,0.24,7,2020,December,4,659.2696
578,869,33,23-08-2021,587.92,0.1,32,2021,August,3,529.128
579,176,2,07-11-2022,372.34,0.06,67,2022,November,4,349.9996
580,591,13,11-09-2021,656.1,0.17,49,2021,September,3,544.563
581,2,45,26-10-2023,312.61,0.21,5,2023,October,4,246.9619
582,895,30,01-04-2022,246,0.12,59,2022,April,2,216.48
583,455,34,22-08-2020,493.26,0.25,62,2020,August,3,369.945
584,928,30,28-12-2022,223.99,0.29,51,2022,December,4,159.0329
585,644,24,22-03-2021,488.87,0.17,2,2021,March,1,405.7621
586,276,48,01-09-2021,957.04,0.14,78,2021,September,3,823.0544
587,498,44,08-01-2020,841.39,0.25,69,2020,January,1,631.0425
588,629,33,06-04-2021,942.21,0.01,5,2021,April,2,932.7879
589,676,41,26-09-2022,808.27,0.04,36,2022,September,3,775.9392
590,800,49,27-08-2023,361.2,0.25,50,2023,August,3,270.9
591,28,10,13-05-2020,813.92,0.22,26,2020,May,2,634.8576
592,333,18,19-01-2021,923.69,0.12,45,2021,January,1,812.8472
593,1,19,25-02-2020,947.57,0.27,68,2020,February,1,691.7261
594,188,7,19-09-2022,686.37,0.11,16,2022,September,3,610.8693
595,56,19,15-10-2023,219.25,0.19,86,2023,October,4,177.5925
596,547,24,11-02-2023,49.33,0.19,16,2023,February,1,39.9573
597,112,15,16-01-2023,155.73,0.06,22,2023,January,1,146.3862
598,798,41,17-05-2020,965.89,0.09,38,2020,May,2,878.9599
599,310,42,05-02-2023,467.48,0.27,32,2023,February,1,341.2604
600,36,23,18-06-2021,856.44,0.06,65,2021,June,2,805.0536
601,439,4,23-05-2020,470.39,0.05,9,2020,May,2,446.8705
602,729,38,18-05-2022,664.21,0.14,82,2022,May,2,571.2206
603,592,4,17-10-2021,33.9,0.03,39,2021,October,4,32.883
604,826,5,25-02-2020,257.37,0.27,72,2020,February,1,187.8801
605,595,41,11-09-2021,441.91,0.03,14,2021,September,3,428.6527
606,577,44,26-10-2022,634.32,0.18,42,2022,October,4,520.1424
607,325,23,25-06-2021,179.81,0.1,87,2021,June,2,161.829
608,640,40,22-03-2021,766.91,0.24,11,2021,March,1,582.8516
609,307,37,09-11-2023,370.76,0.18,21,2023,November,4,304.0232
610,534,11,23-08-2023,819.26,0.12,17,2023,August,3,720.9488
611,728,11,23-05-2022,106.99,0.3,65,2022,May,2,74.893
612,619,13,30-09-2021,682.96,0.02,61,2021,September,3,669.3008
613,109,14,18-08-2023,300.4,0.17,60,2023,August,3,249.332
614,372,8,29-11-2023,797.43,0.3,59,2023,November,4,558.201
615,357,25,02-09-2021,408.15,0.21,78,2021,September,3,322.4385
616,181,18,16-04-2022,668.7,0.22,38,2022,April,2,521.586
617,356,44,18-02-2022,934.96,0.01,72,2022,February,1,925.6104
618,676,44,16-04-2022,30.42,0.01,21,2022,April,2,30.1158
619,68,18,24-05-2021,21.01,0.01,80,2021,May,2,20.7999
620,292,10,01-01-2023,772.58,0.3,13,2023,January,1,540.806
621,692,7,22-03-2022,649.93,0.29,94,2022,March,1,461.4503
622,181,50,17-07-2021,300.05,0.1,6,2021,July,3,270.045
623,466,44,21-09-2020,499.45,0.09,34,2020,September,3,454.4995
624,434,14,04-06-2023,51.52,0.04,33,2023,June,2,49.4592
625,464,15,01-05-2023,200.52,0.1,66,2023,May,2,180.468
626,681,16,29-10-2023,430.25,0.11,62,2023,October,4,382.9225
627,914,2,10-01-2020,835.7,0.22,1,2020,January,1,651.846
628,534,30,28-10-2020,484.87,0.26,90,2020,October,4,358.8038
629,66,30,14-10-2023,590.5,0.22,44,2023,October,4,460.59
630,21,18,15-03-2022,875.02,0.19,62,2022,March,1,708.7662
631,612,31,11-12-2022,315.73,0.23,1,2022,December,4,243.1121
632,384,44,08-04-2020,703.69,0.22,53,2020,April,2,548.8782
633,812,48,15-08-2021,863.05,0.14,50,2021,August,3,742.223
634,615,13,02-11-2022,210.59,0.1,40,2022,November,4,189.531
635,559,20,14-11-2023,362.91,0.08,4,2023,November,4,333.8772
636,39,49,22-12-2020,980.01,0.2,84,2020,December,4,784.008
637,285,50,16-07-2022,983.39,0.29,70,2022,July,3,698.2069
638,822,35,11-01-2020,231,0.17,24,2020,January,1,191.73
639,602,23,21-03-2020,75.78,0.27,0,2020,March,1,55.3194
640,597,42,08-07-2023,278.21,0,8,2023,July,3,278.21
641,785,33,06-01-2020,403.75,0.24,65,2020,January,1,306.85
642,336,38,07-01-2021,446.6,0.26,66,2021,January,1,330.484
643,188,35,25-04-2021,622.62,0.19,3,2021,April,2,504.3222
644,671,36,09-08-2020,900.51,0.28,20,2020,August,3,648.3672
645,243,20,09-01-2023,337.04,0.18,60,2023,January,1,276.3728
646,73,3,29-05-2021,851.48,0.07,25,2021,May,2,791.8764
647,479,8,19-12-2022,102.54,0.06,43,2022,December,4,96.3876
648,974,40,08-08-2020,51.46,0.17,36,2020,August,3,42.7118
649,561,32,14-12-2020,509,0.27,77,2020,December,4,371.57
650,101,29,15-08-2020,69.07,0.02,9,2020,August,3,67.6886
651,514,7,16-10-2020,398.56,0.18,89,2020,October,4,326.8192
652,756,2,19-10-2020,897.81,0.23,73,2020,October,4,691.3137
653,176,21,20-03-2022,249.07,0.03,81,2022,March,1,241.5979
654,238,6,01-05-2023,708.92,0.04,90,2023,May,2,680.5632
655,910,28,13-08-2022,309.34,0.11,80,2022,August,3,275.3126
656,59,48,04-07-2023,54.47,0.08,73,2023,July,3,50.1124
657,865,42,22-01-2021,561.12,0.06,74,2021,January,1,527.4528
658,99,36,06-09-2021,836.5,0.06,46,2021,September,3,786.31
659,954,32,22-11-2023,415.37,0.04,87,2023,November,4,398.7552
660,871,45,31-12-2020,621.12,0.18,82,2020,December,4,509.3184
661,954,42,19-10-2021,901.02,0.21,79,2021,October,4,711.8058
662,495,46,16-10-2020,791.8,0.21,22,2020,October,4,625.522
663,947,9,25-08-2023,201.94,0.16,75,2023,August,3,169.6296
664,980,11,25-07-2023,736.05,0.29,53,2023,July,3,522.5955
665,514,23,07-07-2020,506.87,0.26,58,2020,July,3,375.0838
666,755,50,06-07-2022,748.51,0.29,18,2022,July,3,531.4421
