SaleID,CustomerID,StoreID,SaleDate,TotalAmount,DiscountApplied,LoyaltyPointsEarned,Year,Month Name,Quarter,NetAmount
667,297,11,16-04-2023,499.57,0.12,24,2023,April,2,439.6216
668,211,49,12-07-2022,136.68,0.26,66,2022,July,3,101.1432
669,123,2,14-09-2022,574.21,0.23,12,2022,September,3,442.1417
670,229,3,09-01-2021,497.21,0.1,20,2021,January,1,447.489
671,594,11,29-01-2022,522.74,0.03,21,2022,January,1,507.0578
672,656,50,04-08-2020,880.11,0.2,46,2020,August,3,704.088
673,388,35,01-12-2022,895.89,0.04,62,2022,December,4,860.0544
674,140,15,12-07-2020,459,0.09,28,2020,July,3,417.69
675,541,43,12-09-2023,461.17,0.15,48,2023,September,3,391.9945
676,391,11,28-10-2023,520.04,0.2,24,2023,October,4,416.032
677,270,31,11-06-2020,524.39,0.28,22,2020,June,2,377.5608
678,759,28,02-10-2020,950.88,0.18,75,2020,October,4,779.7216
679,12,28,29-12-2020,652.91,0.2,48,2020,December,4,522.328
680,867,32,13-02-2022,284.68,0.09,22,2022,February,1,259.0588
681,389,25,24-04-2021,536.22,0.21,4,2021,April,2,423.6138
682,337,20,19-11-2021,630.95,0.13,28,2021,November,4,548.9265
683,506,28,04-04-2021,643.37,0.26,4,2021,April,2,476.0938
684,106,25,12-07-2023,589.4,0.12,38,2023,July,3,518.672
685,32,11,22-06-2021,185.96,0.14,98,2021,June,2,159.9256
686,74,19,31-08-2022,43.26,0.13,34,2022,August,3,37.6362
687,171,28,10-11-2023,344.46,0.24,80,2023,November,4,261.7896
688,849,1,25-03-2020,433.25,0.29,29,2020,March,1,307.6075
689,69,5,01-09-2023,71.19,0.1,55,2023,September,3,64.071
690,813,10,30-08-2020,816.82,0.14,1,2020,August,3,702.4652
691,362,42,29-05-2022,350.64,0.21,14,2022,May,2,277.0056
692,649,46,27-09-2023,914.5,0.27,50,2023,September,3,667.585
693,433,34,15-04-2023,162.87,0.15,22,2023,April,2,138.4395
694,929,36,27-02-2023,66.37,0.03,25,2023,February,1,64.3789
695,996,2,18-10-2021,487.49,0.11,10,2021,October,4,433.8661
696,100,18,11-01-2023,197.24,0.17,23,2023,January,1,163.7092
697,658,13,15-10-2023,938.03,0.13,8,2023,October,4,816.0861
698,9,5,28-03-2020,20.2,0.06,77,2020,March,1,18.988
699,574,20,11-01-2022,418.49,0.01,87,2022,January,1,414.3051
700,697,2,11-09-2022,927.48,0.21,70,2022,September,3,732.7092
701,29,11,15-04-2021,390.57,0.3,9,2021,April,2,273.399
702,893,30,09-10-2023,102.18,0.28,96,2023,October,4,73.5696
703,114,32,19-02-2021,309.87,0.2,96,2021,February,1,247.896
704,462,32,10-12-2022,503.03,0.25,90,2022,December,4,377.2725
705,921,50,12-11-2021,193.3,0.08,71,2021,November,4,177.836
706,143,38,22-12-2022,471.9,0.19,77,2022,December,4,382.239
707,390,28,17-01-2023,837.98,0.02,70,2023,January,1,821.2204
708,632,10,28-04-2023,873.89,0.21,81,2023,April,2,690.3731
709,682,22,17-06-2022,58.77,0.29,56,2022,June,2,41.7267
710,157,17,23-08-2021,169.29,0.26,89,2021,August,3,125.2746
711,335,22,03-10-2023,282.54,0.16,14,2023,October,4,237.3336
712,861,43,14-04-2023,598.92,0.24,32,2023,April,2,455.1792
713,260,19,19-10-2023,367.38,0.28,10,2023,October,4,264.5136
714,82,17,14-02-2022,845.6,0.06,18,2022,February,1,794.864
715,754,24,19-06-2022,719.51,0.24,41,2022,June,2,546.8276
716,441,36,27-04-2021,109.45,0.08,81,2021,April,2,100.694
717,945,32,16-02-2023,628.31,0.26,85,2023,February,1,464.9494
718,172,46,17-06-2020,121.88,0.03,57,2020,June,2,118.2236
719,231,36,26-05-2020,262.49,0.05,99,2020,May,2,249.3655
720,720,28,14-03-2021,186.09,0.22,17,2021,March,1,145.1502
721,75,14,06-06-2022,181.33,0.05,17,2022,June,2,172.2635
722,270,36,27-04-2023,620.23,0.05,21,2023,April,2,589.2185
723,899,6,08-06-2020,567.97,0.17,88,2020,June,2,471.4151
724,626,9,24-03-2022,184.27,0.25,51,2022,March,1,138.2025
725,62,21,05-02-2021,990.27,0.08,43,2021,February,1,911.0484
726,874,12,08-08-2021,427.62,0.25,30,2021,August,3,320.715
727,320,30,13-05-2022,106.1,0.24,8,2022,May,2,80.636
728,102,31,07-11-2022,129.36,0.17,49,2022,November,4,107.3688
729,429,40,19-05-2020,588.05,0.19,60,2020,May,2,476.3205
730,874,4,12-02-2023,979.28,0.01,18,2023,February,1,969.4872
731,722,31,23-11-2020,576.23,0.11,51,2020,November,4,512.8447
732,954,27,12-08-2020,949.55,0.08,54,2020,August,3,873.586
733,255,25,11-07-2021,449.69,0.05,24,2021,July,3,427.2055
734,532,5,14-03-2021,441.48,0.12,78,2021,March,1,388.5024
735,570,6,20-01-2021,505.01,0.11,68,2021,January,1,449.4589
736,112,5,04-06-2021,700.45,0.22,74,2021,June,2,546.351
737,985,27,30-06-2023,373.94,0.18,12,2023,June,2,306.6308
738,313,8,11-09-2021,865.25,0.27,33,2021,September,3,631.6325
739,998,9,26-01-2023,38.99,0.04,71,2023,January,1,37.4304
740,461,15,25-02-2022,445.37,0.02,24,2022,February,1,436.4626
741,708,36,30-12-2022,515.88,0.16,90,2022,December,4,433.3392
742,887,41,04-07-2021,610.96,0,74,2021,July,3,610.96
743,462,7,22-03-2021,283.31,0.24,63,2021,March,1,215.3156
744,865,32,18-01-2023,433.21,0.15,81,2023,January,1,368.2285
745,92,8,24-12-2023,489.69,0.15,9,2023,December,4,416.2365
746,52,47,27-05-2023,690.04,0.11,96,2023,May,2,614.1356
747,805,15,16-04-2020,775.81,0.11,99,2020,April,2,690.4709
748,520,37,04-07-2022,740.45,0.13,16,2022,July,3,644.1915
749,812,19,22-06-2022,348.17,0,4,2022,June,2,348.17
750,98,39,27-06-2021,999.46,0.03,86,2021,June,2,969.4762
751,236,6,23-02-2023,850.18,0.15,66,2023,February,1,722.653
752,901,19,16-03-2023,267.42,0.05,9,2023,March,1,254.049
753,374,28,06-10-2020,203.15,0.23,26,2020,October,4,156.4255
754,581,17,24-01-2020,320.88,0.08,55,2020,January,1,295.2096
755,927,42,09-08-2022,457.82,0.03,6,2022,August,3,444.0854
756,557,19,29-04-2020,852.29,0.07,28,2020,April,2,792.6297
757,649,31,13-08-2023,780.58,0.11,48,2023,August,3,694.7162
758,234,11,04-05-2022,852.73,0.01,38,2022,May,2,844.2027
759,32,15,12-10-2022,279.24,0.04,69,2022,October,4,268.0704
760,289,10,01-08-2022,597.53,0.1,8,2022,August,3,537.777
761,638,43,10-01-2023,290.42,0.09,71,2023,January,1,264.2822
762,579,23,23-03-2021,117.93,0.24,60,2021,March,1,89.6268
763,542,3,22-09-2022,687.36,0.25,77,2022,September,3,515.52
764,114,3,17-12-2023,151.57,0.06,53,2023,December,4,142.4758
765,204,18,13-11-2022,671.02,0.04,8,2022,November,4,644.1792
766,29,25,20-12-2022,651.48,0.19,59,2022,December,4,527.6988
767,643,43,24-03-2020,812.15,0.24,51,2020,March,1,617.234
768,474,20,12-08-2020,148.16,0.29,74,2020,August,3,105.1936
769,697,29,04-07-2020,785.65,0,10,2020,July,3,785.65
770,253,22,09-01-2021,999.28,0.12,34,2021,January,1,879.3664
771,798,50,12-03-2020,852.53,0.22,74,2020,March,1,664.9734
772,905,15,14-03-2020,754.29,0.25,35,2020,March,1,565.7175
773,922,39,26-09-2023,665.54,0.02,54,2023,September,3,652.2292
774,386,10,01-06-2020,427.56,0.2,2,2020,June,2,342.048
775,62,21,05-04-2020,733.2,0.09,82,2020,April,2,667.212
776,515,29,20-03-2021,726.94,0.02,71,2021,March,1,712.4012
777,430,32,07-02-2023,635.18,0.15,52,2023,February,1,539.903
778,580,10,07-04-2022,798.32,0.05,27,2022,April,2,758.404
779,537,13,10-12-2022,454.28,0.22,52,2022,December,4,354.3384
780,691,47,11-01-2021,130.04,0.22,53,2021,January,1,101.4312
781,141,23,03-02-2022,563.48,0.25,52,2022,February,1,422.61
782,743,50,01-01-2023,272.39,0.11,64,2023,January,1,242.4271
783,300,23,30-07-2020,390.59,0,52,2020,July,3,390.59
784,675,31,26-12-2023,27.24,0.08,39,2023,December,4,25.0608
785,311,4,24-12-2021,388.96,0.14,93,2021,December,4,334.5056
786,471,49,06-04-2023,810.71,0.21,40,2023,April,2,640.4609
787,393,3,13-02-2022,547.3,0.11,37,2022,February,1,487.097
788,642,21,26-11-2020,19.7,0.16,74,2020,November,4,16.548
789,445,2,20-01-2022,475.15,0.16,28,2022,January,1,399.126
790,758,4,12-03-2023,298.54,0.05,30,2023,March,1,283.613
791,809,1,03-04-2022,482.78,0.19,60,2022,April,2,391.0518
792,172,15,28-01-2021,410.65,0.13,73,2021,January,1,357.2655
793,576,33,26-05-2021,932.66,0.24,98,2021,May,2,708.8216
794,31,6,16-11-2021,50.77,0.21,39,2021,November,4,40.1083
795,47,7,12-09-2021,686.75,0.03,92,2021,September,3,666.1475
796,130,19,13-09-2023,852.52,0.15,1,2023,September,3,724.642
797,352,44,26-08-2021,959.65,0.21,47,2021,August,3,758.1235
798,978,1,06-07-2023,185.86,0.03,0,2023,July,3,180.2842
799,845,39,18-12-2021,535.99,0.24,58,2021,December,4,407.3524
800,622,19,14-12-2020,53.15,0.07,31,2020,December,4,49.4295
801,581,45,29-05-2021,504.19,0.15,87,2021,May,2,428.5615
802,58,26,02-02-2021,134.2,0.28,1,2021,February,1,96.624
803,106,44,01-08-2020,839.52,0.17,58,2020,August,3,696.8016
804,812,12,15-07-2021,122.73,0.13,2,2021,July,3,106.7751
805,330,22,05-08-2023,518.16,0,72,2023,August,3,518.16
806,768,13,06-07-2023,525.89,0.04,48,2023,July,3,504.8544
807,824,28,14-09-2020,971.93,0.17,87,2020,September,3,806.7019
808,683,14,12-11-2023,658.43,0.15,75,2023,November,4,559.6655
809,383,22,24-11-2021,294.96,0.11,33,2021,November,4,262.5144
810,985,30,12-07-2023,248.39,0.28,61,2023,July,3,178.8408
811,162,44,29-08-2023,136.97,0.1,33,2023,August,3,123.273
812,997,20,29-11-2022,758.95,0.16,22,2022,November,4,637.518
813,286,44,24-09-2022,693.85,0.17,18,2022,September,3,575.8955
814,71,27,30-03-2022,613.78,0.16,51,2022,March,1,515.5752
815,767,38,28-07-2020,50.43,0.14,59,2020,July,3,43.3698
816,454,42,28-09-2020,765.2,0.1,95,2020,September,3,688.68
817,886,41,05-03-2023,645.47,0.27,27,2023,March,1,471.1931
818,567,34,21-08-2021,964.25,0.14,89,2021,August,3,829.255
819,835,39,19-12-2022,591.33,0.16,48,2022,December,4,496.7172
820,397,41,04-11-2022,310.91,0.2,44,2022,November,4,248.728
821,515,44,19-10-2022,387.71,0.02,75,2022,October,4,379.9558
822,26,37,11-09-2020,184.08,0.23,94,2020,September,3,141.7416
823,313,1,06-01-2022,725.69,0.15,59,2022,January,1,616.8365
824,126,15,22-12-2021,710.64,0.2,74,2021,December,4,568.512
825,408,32,18-06-2021,208.64,0.23,55,2021,June,2,160.6528
826,565,8,12-06-2023,166.9,0.26,3,2023,June,2,123.506
827,198,33,28-02-2023,86.23,0.12,17,2023,February,1,75.8824
828,811,18,20-10-2022,912.86,0.24,28,2022,October,4,693.7736
829,188,45,17-01-2020,240.74,0.08,38,2020,January,1,221.4808
830,698,29,31-05-2022,350.72,0.2,54,2022,May,2,280.576
831,817,32,11-08-2022,287.7,0.03,57,2022,August,3,279.069
832,810,33,05-04-2022,419.49,0.01,46,2022,April,2,415.2951
833,716,5,18-09-2022,716.91,0.03,30,2022,September,3,695.4027
834,484,18,27-05-2022,871.89,0.1,27,2022,May,2,784.701
835,450,48,03-07-2020,190.77,0.01,26,2020,July,3,188.8623
836,523,10,15-11-2023,689.55,0.19,29,2023,November,4,558.5355
837,871,36,17-12-2023,359.04,0.09,48,2023,December,4,326.7264
838,354,33,01-11-2022,980.72,0.22,41,2022,November,4,764.9616
839,986,23,20-03-2020,305.93,0.01,74,2020,March,1,302.8707
840,658,40,19-03-2022,17.12,0.07,77,2022,March,1,15.9216
841,597,5,28-10-2020,520.48,0.12,67,2020,October,4,458.0224
842,100,34,24-05-2023,159.22,0.11,99,2023,May,2,141.7058
843,616,24,25-06-2023,54.05,0.04,0,2023,June,2,51.888
844,948,17,19-07-2023,701.29,0.3,43,2023,July,3,490.903
845,558,31,12-05-2020,734.94,0.09,36,2020,May,2,668.7954
846,556,7,25-10-2022,466.09,0.22,32,2022,October,4,363.5502
847,278,17,25-01-2022,680.12,0.07,20,2022,January,1,632.5116
848,693,28,20-09-2021,542.86,0.26,87,2021,September,3,401.7164
849,699,38,06-10-2022,633.5,0.12,39,2022,October,4,557.48
850,990,22,11-02-2022,600.74,0.27,60,2022,February,1,438.5402
851,626,15,20-05-2020,669.16,0.1,12,2020,May,2,602.244
852,491,37,27-04-2021,207.63,0,97,2021,April,2,207.63
853,255,15,21-08-2023,276.02,0.16,37,2023,August,3,231.8568
854,381,50,10-12-2020,445.56,0.16,28,2020,December,4,374.2704
855,892,50,17-07-2023,451.67,0.04,52,2023,July,3,433.6032
856,542,25,05-02-2023,776.67,0.07,63,2023,February,1,722.3031
857,264,21,18-04-2021,373.72,0.24,35,2021,April,2,284.0272
858,610,38,10-01-2023,170.88,0.01,4,2023,January,1,169.1712
859,825,2,12-01-2023,258.95,0.15,19,2023,January,1,220.1075
860,879,27,06-08-2023,222.59,0.16,92,2023,August,3,186.9756
861,329,49,30-12-2022,734.34,0.21,10,2022,December,4,580.1286
862,115,32,23-06-2020,475.64,0.01,71,2020,June,2,470.8836
863,276,21,21-04-2022,711.54,0.18,27,2022,April,2,583.4628
864,488,4,19-11-2023,422.06,0,48,2023,November,4,422.06
865,281,44,15-05-2022,890.84,0.08,40,2022,May,2,819.5728
866,275,19,19-01-2023,983.69,0.15,17,2023,January,1,836.1365
867,773,2,13-04-2021,673.14,0.27,29,2021,April,2,491.3922
868,843,26,28-12-2023,865.17,0.04,13,2023,December,4,830.5632
869,719,34,26-06-2023,512.85,0.05,55,2023,June,2,487.2075
870,896,14,05-10-2021,935.27,0.2,72,2021,October,4,748.216
871,328,15,11-11-2021,833.27,0.11,73,2021,November,4,741.6103
872,211,20,12-08-2022,991.86,0.19,88,2022,August,3,803.4066
873,727,34,28-04-2022,626.86,0.3,51,2022,April,2,438.802
874,923,36,28-08-2020,781.41,0.3,90,2020,August,3,546.987
875,552,19,02-12-2021,547.44,0.11,65,2021,December,4,487.2216
876,992,9,05-12-2020,266.53,0.15,66,2020,December,4,226.5505
877,26,7,03-03-2022,361.21,0.27,28,2022,March,1,263.6833
878,27,30,13-01-2022,895.07,0.03,26,2022,January,1,868.2179
879,702,13,07-04-2021,65.39,0.14,67,2021,April,2,56.2354
880,83,27,11-03-2022,595.57,0.11,34,2022,March,1,530.0573
881,896,44,22-07-2023,378.76,0.09,90,2023,July,3,344.6716
882,946,35,15-01-2020,392.83,0.3,82,2020,January,1,274.981
883,682,13,30-11-2022,885.73,0.22,9,2022,November,4,690.8694
884,413,15,26-07-2020,855.28,0.12,25,2020,July,3,752.6464
885,167,46,19-12-2022,602.85,0.25,70,2022,December,4,452.1375
886,700,9,30-12-2020,280.19,0.15,90,2020,December,4,238.1615
887,169,45,17-06-2023,480.7,0.26,93,2023,June,2,355.718
888,801,23,30-08-2021,414.21,0.08,75,2021,August,3,381.0732
889,979,36,08-06-2020,360.08,0.07,60,2020,June,2,334.8744
890,229,40,31-01-2021,111.76,0.07,68,2021,January,1,103.9368
891,979,3,04-03-2022,547.68,0.16,55,2022,March,1,460.0512
892,609,34,14-05-2021,308.81,0.09,76,2021,May,2,281.0171
893,367,19,27-07-2020,664.2,0.04,63,2020,July,3,637.632
894,528,28,02-03-2023,326.01,0.3,40,2023,March,1,228.207
895,791,23,05-11-2023,436.85,0.27,3,2023,November,4,318.9005
896,647,40,08-03-2021,61.84,0.19,65,2021,March,1,50.0904
897,538,49,31-08-2021,992.61,0.27,36,2021,August,3,724.6053
898,864,45,23-01-2021,512.53,0.28,33,2021,January,1,369.0216
899,524,7,23-09-2022,34,0.2,49,2022,September,3,27.2
900,72,41,05-08-2021,545.82,0.16,69,2021,August,3,458.4888
901,645,12,07-03-2021,871.65,0.26,89,2021,March,1,645.021
902,106,14,21-07-2023,774.83,0.17,74,2023,July,3,643.1089
903,732,46,16-12-2020,703.9,0.04,41,2020,December,4,675.744
904,885,15,13-05-2020,148.07,0.11,0,2020,May,2,131.7823
905,965,3,25-12-2022,661.16,0.13,33,2022,December,4,575.2092
906,689,15,30-09-2021,768.64,0.28,84,2021,September,3,553.4208
907,282,24,13-05-2023,576.69,0.2,9,2023,May,2,461.352
908,133,46,14-08-2023,893.82,0.26,4,2023,August,3,661.4268
909,534,8,26-04-2020,284.22,0.23,89,2020,April,2,218.8494
910,975,5,14-07-2023,249.72,0.09,43,2023,July,3,227.2452
911,269,4,28-05-2020,870.87,0.22,18,2020,May,2,679.2786
912,412,14,02-05-2023,629.14,0.06,20,2023,May,2,591.3916
913,673,16,27-06-2020,11.43,0.12,33,2020,June,2,10.0584
914,619,20,27-05-2020,359.6,0.24,28,2020,May,2,273.296
915,791,24,09-04-2021,859.28,0.18,78,2021,April,2,704.6096
916,865,6,02-09-2022,37.05,0.25,39,2022,September,3,27.7875
917,747,31,22-07-2021,13.22,0.08,79,2021,July,3,12.1624
918,18,6,25-10-2022,288.45,0.22,17,2022,October,4,224.991
919,754,35,09-06-2021,914.86,0.06,48,2021,June,2,859.9684
920,117,15,06-10-2020,902.46,0.16,60,2020,October,4,758.0664
921,798,29,13-05-2021,523.57,0.13,64,2021,May,2,455.5059
922,794,3,15-04-2022,557.7,0.17,74,2022,April,2,462.891
923,144,11,11-03-2021,338.69,0.04,35,2021,March,1,325.1424
924,717,3,26-03-2022,251.3,0.11,95,2022,March,1,223.657
925,551,28,24-05-2023,817.07,0.2,91,2023,May,2,653.656
926,929,10,17-11-2021,115.23,0.17,69,2021,November,4,95.6409
927,666,50,07-04-2022,492.48,0.16,6,2022,April,2,413.6832
928,688,33,26-08-2022,638.05,0.15,60,2022,August,3,542.3425
929,961,48,06-03-2023,112.64,0.28,63,2023,March,1,81.1008
930,753,16,03-09-2021,524.41,0.28,87,2021,September,3,377.5752
931,422,10,17-08-2021,581.75,0.11,73,2021,August,3,517.7575
932,898,33,27-07-2023,745.07,0.11,29,2023,July,3,663.1123
933,369,36,11-05-2020,242.49,0.17,16,2020,May,2,201.2667
934,646,3,27-01-2021,300.39,0.03,43,2021,January,1,291.3783
935,558,5,25-04-2021,573.83,0.09,71,2021,April,2,522.1853
936,50,12,19-09-2021,983.3,0.07,75,2021,September,3,914.469
937,678,44,22-02-2021,225.32,0.07,25,2021,February,1,209.5476
938,106,13,10-05-2023,986.04,0.19,16,2023,May,2,798.6924
939,216,24,13-10-2021,717.2,0.12,34,2021,October,4,631.136
940,658,44,19-10-2021,827.82,0.05,45,2021,October,4,786.429
941,923,32,06-04-2021,98.74,0.27,4,2021,April,2,72.0802
942,425,16,10-05-2023,307.42,0.26,44,2023,May,2,227.4908
943,72,32,31-05-2020,67.16,0.26,74,2020,May,2,49.6984
944,988,45,09-08-2020,377.83,0.12,15,2020,August,3,332.4904
945,842,37,19-03-2020,981.48,0.02,57,2020,March,1,961.8504
946,785,36,08-05-2023,114.22,0.03,41,2023,May,2,110.7934
947,759,21,08-04-2020,566.75,0.08,93,2020,April,2,521.41
948,446,47,30-06-2022,16.01,0.07,59,2022,June,2,14.8893
949,925,12,31-07-2020,715.56,0.26,55,2020,July,3,529.5144
950,186,21,12-03-2023,205.22,0.3,5,2023,March,1,143.654
951,70,21,02-12-2021,138.29,0.25,19,2021,December,4,103.7175
952,974,43,13-11-2023,343.65,0.22,83,2023,November,4,268.047
953,150,6,29-10-2023,773.33,0.18,23,2023,October,4,634.1306
954,246,9,11-12-2022,115.55,0.23,90,2022,December,4,88.9735
955,774,1,24-08-2022,237.54,0.28,66,2022,August,3,171.0288
956,538,12,14-05-2020,18.38,0.18,87,2020,May,2,15.0716
957,935,14,14-02-2021,968.73,0.05,51,2021,February,1,920.2935
958,652,6,09-02-2023,596.22,0.05,9,2023,February,1,566.409
959,99,1,23-02-2022,722.7,0.18,24,2022,February,1,592.614
960,910,22,03-12-2022,654.87,0.1,91,2022,December,4,589.383
961,278,34,21-11-2023,152.92,0.27,81,2023,November,4,111.6316
962,563,11,17-09-2020,598.99,0.18,44,2020,September,3,491.1718
963,663,3,12-01-2022,140.1,0.2,77,2022,January,1,112.08
964,944,42,28-06-2021,407.22,0,0,2021,June,2,407.22
965,455,6,22-01-2021,573.27,0.15,83,2021,January,1,487.2795
966,104,6,04-12-2023,563.29,0.13,24,2023,December,4,490.0623
967,946,20,16-01-2020,127.88,0.21,75,2020,January,1,101.0252
968,601,21,23-10-2021,44.09,0.11,72,2021,October,4,39.2401
969,653,2,11-04-2020,800.25,0.29,8,2020,April,2,568.1775
970,725,26,24-04-2023,728.66,0.2,41,2023,April,2,582.928
971,233,31,08-08-2022,91,0.2,62,2022,August,3,72.8
972,394,26,19-07-2022,136.14,0.28,24,2022,July,3,98.0208
973,501,32,25-01-2020,893.66,0.3,93,2020,January,1,625.562
974,695,10,31-12-2022,771.44,0.06,47,2022,December,4,725.1536
975,251,23,18-01-2020,996.2,0.24,54,2020,January,1,757.112
976,521,6,23-07-2021,261.45,0.05,91,2021,July,3,248.3775
977,79,23,13-10-2022,492.92,0.14,65,2022,October,4,423.9112
978,52,28,17-09-2023,244.09,0.03,88,2023,September,3,236.7673
979,898,49,25-01-2023,626.57,0.19,81,2023,January,1,507.5217
980,921,30,10-04-2022,124.26,0.14,23,2022,April,2,106.8636
981,781,14,01-11-2022,135.97,0.19,81,2022,November,4,110.1357
982,226,37,31-10-2022,81.17,0.2,90,2022,October,4,64.936
983,51,32,11-06-2020,696.65,0.19,43,2020,June,2,564.2865
984,186,49,30-07-2023,499.13,0.09,55,2023,July,3,454.2083
985,34,34,21-05-2022,621.55,0.25,34,2022,May,2,466.1625
986,803,41,14-04-2022,880.51,0.17,33,2022,April,2,730.8233
987,742,44,18-06-2023,742.93,0.15,5,2023,June,2,631.4905
988,131,22,06-05-2022,467.11,0.3,48,2022,May,2,326.977
989,632,31,04-12-2022,984.51,0.09,15,2022,December,4,895.9041
990,443,7,27-08-2022,461.69,0.16,86,2022,August,3,387.8196
991,838,41,15-08-2021,121.33,0.2,91,2021,August,3,97.064
992,759,21,11-09-2020,992.73,0.04,12,2020,September,3,953.0208
993,432,16,07-03-2020,32.59,0.11,11,2020,March,1,29.0051
994,704,20,06-07-2022,554.38,0.24,10,2022,July,3,421.3288
995,497,43,05-09-2021,316,0.07,46,2021,September,3,293.88
996,403,44,31-08-2022,508.52,0.15,59,2022,August,3,432.242
997,323,47,25-08-2021,563.13,0.19,48,2021,August,3,456.1353
998,210,50,01-12-2022,247.69,0.2,51,2022,December,4,198.152
999,615,19,18-01-2021,561.29,0.22,60,2021,January,1,437.8062
1000,329,48,11-06-2023,758.5,0.26,85,2023,June,2,561.29
