SaleDetailID,SaleID,ProductID,Quantity,UnitPrice,Discount,Line Total 
1,4497,432,2,909.59,0.05,1728.221
2,6258,346,1,466.37,0.15,396.4145
3,8088,269,7,325.69,0.16,1915.0572
4,6104,439,1,735.93,0.15,625.5405
5,5133,162,6,341.94,0.17,1702.8612
6,8086,311,1,44.38,0.14,38.1668
7,9875,350,4,522.18,0.14,1796.2992
8,9639,428,5,327.5,0.09,1490.125
9,7189,425,1,53.8,0.12,47.344
10,9712,2,8,762.12,0.14,5243.3856
11,4311,204,7,577.41,0.1,3637.683
12,5264,184,1,355.5,0.14,305.73
13,2538,342,5,422.63,0.18,1732.783
14,4999,358,4,87.46,0.09,318.3544
15,8532,269,1,132.35,0.09,120.4385
16,8304,432,4,424.88,0.16,1427.5968
17,3738,372,4,159.77,0.06,600.7352
18,4182,345,6,198.07,0.02,1164.6516
19,4457,424,4,375.03,0.08,1380.1104
20,484,103,5,528.76,0.1,2379.42
21,9073,444,3,561.96,0.06,1584.7272
22,3103,495,7,494.63,0.13,3012.2967
23,7528,37,3,82.22,0.11,219.5274
24,168,21,5,89.04,0.06,418.488
25,7451,274,2,213.62,0.03,414.4228
26,7049,467,8,877.25,0.15,5965.3
27,7116,333,4,120.43,0,481.72
28,8029,183,1,724.92,0.07,674.1756
29,3292,89,2,821.19,0.06,1543.8372
30,1736,208,7,113.91,0.02,781.4226
31,7281,109,7,600.73,0.19,3406.1391
32,9741,250,2,771.4,0.07,1434.804
33,6094,63,8,805.16,0.17,5346.2624
34,847,221,1,38.71,0.09,35.2261
35,888,188,4,539.85,0.12,1900.272
36,6508,174,8,194.51,0.12,1369.3504
37,9504,16,5,890.41,0.11,3962.3245
38,4054,214,8,470.19,0.19,3046.8312
39,3127,172,8,421.58,0.12,2967.9232
40,4265,140,9,214.74,0.2,1546.128
41,1818,235,1,204.26,0.07,189.9618
42,3181,320,1,991.33,0.12,872.3704
43,5021,474,9,76.96,0.19,561.0384
44,2944,156,7,51.65,0.13,314.5485
45,6180,439,9,273.25,0.05,2336.2875
46,6868,284,2,372.86,0.17,618.9476
47,3937,87,8,394.34,0.1,2839.248
48,6203,103,1,199.84,0.15,169.864
49,5611,94,4,939.71,0.01,3721.2516
50,3743,356,8,903.1,0.08,6646.816
51,9955,422,4,502.29,0.13,1747.9692
52,9376,439,3,756.09,0.14,1950.7122
53,2858,398,7,232.52,0.11,1448.5996
54,3897,250,5,856.27,0.01,4238.5365
55,5488,159,1,417.81,0.16,350.9604
56,5083,63,4,142.2,0.13,494.856
57,8536,430,4,795.17,0.02,3117.0664
58,7480,76,1,485.93,0.17,403.3219
59,6066,367,5,610.98,0.12,2688.312
60,8827,459,2,917.47,0.17,1523.0002
61,1238,388,8,576.61,0.17,3828.6904
62,3230,473,9,273.52,0.14,2117.0448
63,4378,363,2,349.49,0.06,657.0412
64,2178,345,4,857.87,0.15,2916.758
65,5482,364,2,814.81,0.07,1515.5466
66,2924,276,5,742.22,0.07,3451.323
67,6407,456,7,137.66,0.13,838.3494
68,5275,24,5,202.39,0.18,829.799
69,1329,338,5,705.96,0.09,3212.118
70,5368,294,2,285.28,0.11,507.7984
71,9429,329,3,714.23,0.05,2035.5555
72,1434,408,6,696.52,0.13,3635.8344
73,1857,497,6,592.74,0.06,3343.0536
74,1533,325,1,988.44,0.18,810.5208
75,6862,432,1,875.68,0,875.68
76,9920,45,9,129.44,0.1,1048.464
77,4964,333,2,735.98,0.17,1221.7268
78,1496,405,2,850.11,0.06,1598.2068
79,8281,329,9,873.21,0.1,7073.001
80,1929,194,5,519.14,0.02,2543.786
81,9231,437,6,859.05,0.02,5051.214
82,5894,368,3,855.82,0.13,2233.6902
83,7725,449,7,558.4,0.16,3283.392
84,1868,264,2,545.78,0.01,1080.6444
85,8135,472,5,619.11,0.04,2971.728
86,9635,34,4,165.68,0.09,603.0752
87,3906,138,8,741.51,0.19,4804.9848
88,5530,365,2,891.49,0.02,1747.3204
89,5081,385,1,564.39,0.15,479.7315
90,3774,163,2,739.48,0.12,1301.4848
91,469,361,2,527.08,0.08,969.8272
92,8833,55,8,566.31,0.06,4258.6512
93,8629,26,1,581.3,0.07,540.609
94,8166,68,1,263.07,0.08,242.0244
95,9148,351,1,767.67,0.18,629.4894
96,4618,133,3,422.68,0.2,1014.432
97,1686,87,5,69.34,0.19,280.827
98,285,482,8,489.87,0.03,3801.3912
99,4933,79,8,133.07,0.01,1053.9144
100,5512,451,5,801.23,0.04,3845.904
101,2485,275,5,179.75,0.06,844.825
102,1163,299,7,903.97,0.09,5758.2889
103,9630,39,1,889.41,0.1,800.469
104,1572,231,1,889.49,0.07,827.2257
105,4010,411,1,323.76,0.18,265.4832
106,7864,406,8,323.79,0.14,2227.6752
107,4743,305,8,368.59,0.14,2535.8992
108,390,314,4,881.97,0.12,3104.5344
109,557,315,5,387.6,0.11,1724.82
110,6550,207,7,570.44,0.09,3633.7028
111,2001,40,6,971.4,0.09,5303.844
112,7759,106,2,701.23,0.19,1135.9926
113,2505,271,7,798.64,0.12,4919.6224
114,3526,288,2,464.51,0.08,854.6984
115,9303,58,4,759.85,0.1,2735.46
116,6143,351,4,800.67,0.19,2594.1708
117,5329,500,5,686.3,0.07,3191.295
118,1277,56,1,999.31,0.2,799.448
119,7328,103,3,88.1,0.08,243.156
120,3267,465,8,833.89,0.16,5603.7408
121,9593,375,6,224.74,0.01,1334.9556
122,6288,52,3,630.94,0.08,1741.3944
123,4226,461,2,818.98,0.03,1588.8212
124,2036,486,6,653.08,0.06,3683.3712
125,5811,229,3,280.88,0.08,775.2288
126,9649,208,7,313.7,0.11,1954.351
127,1353,284,7,604.13,0.03,4102.0427
128,9124,482,2,906.36,0.09,1649.5752
129,5642,96,4,660.42,0.19,2139.7608
130,2948,248,3,430.11,0.1,1161.297
131,4181,408,8,866.18,0.01,6860.1456
132,4965,382,8,305.68,0.04,2347.6224
133,6146,165,4,531.45,0.16,1785.672
134,8604,190,4,316.38,0.06,1189.5888
135,121,5,6,787.16,0.17,3920.0568
136,1481,172,6,208.6,0.06,1176.504
137,8201,471,6,659.28,0.11,3520.5552
138,7809,306,2,663.14,0.12,1167.1264
139,4408,469,8,931.81,0.13,6485.3976
140,7981,129,7,446.78,0.15,2658.341
141,500,448,2,501.37,0.2,802.192
142,7053,461,8,602.73,0,4821.84
143,6030,244,1,135.64,0.16,113.9376
144,4241,236,7,460.52,0.16,2707.8576
145,4497,456,6,158.6,0.04,913.536
146,2975,257,9,789.92,0.06,6682.7232
147,8878,143,3,333.69,0.12,880.9416
148,5681,202,9,442.5,0.04,3823.2
149,755,1,5,290.3,0.12,1277.32
150,5323,462,5,264.6,0.04,1270.08
151,6091,493,6,987.67,0.11,5274.1578
152,2315,308,3,834.6,0.16,2103.192
153,7881,234,4,454.64,0.19,1473.0336
154,2298,357,6,830.13,0.09,4532.5098
155,4535,41,5,679.88,0.07,3161.442
156,3680,319,8,415.2,0.16,2790.144
157,387,430,7,37.72,0.05,250.838
158,1486,277,1,914.39,0.09,832.0949
159,2544,449,6,234.57,0.04,1351.1232
160,4712,239,5,727.49,0.16,3055.458
161,7129,219,9,817.26,0.08,6766.9128
162,6116,371,3,590.9,0.12,1559.976
163,8329,52,4,660.21,0.03,2561.6148
164,2050,415,4,78.07,0.19,252.9468
165,5239,199,4,564.82,0.2,1807.424
166,857,466,9,303.59,0.08,2513.7252
167,1144,292,8,572.19,0.17,3799.3416
168,2838,280,9,608.15,0.03,5309.1495
169,8341,422,4,82.58,0.15,280.772
170,6986,99,3,442.78,0.16,1115.8056
171,2267,68,5,848.53,0.11,3775.9585
172,6327,249,2,129.8,0.11,231.044
173,8762,258,5,751.7,0.16,3157.14
174,198,355,2,556.4,0.05,1057.16
175,3446,338,2,618.08,0.04,1186.7136
176,5563,450,7,31.57,0.15,187.8415
177,6504,91,4,865.17,0.1,3114.612
178,5505,313,6,903.65,0.18,4445.958
179,7266,319,9,627.32,0.2,4516.704
180,7472,104,3,988.22,0.17,2460.6678
181,8904,327,1,308.97,0.04,296.6112
182,9119,254,3,216.72,0.09,591.6456
183,8400,297,3,155.37,0.13,405.5157
184,5504,351,3,188.89,0.06,532.6698
185,2353,248,4,43.93,0.17,145.8476
186,2776,105,3,706.4,0.09,1928.472
187,9184,226,5,775.45,0.02,3799.705
188,5885,263,8,21.62,0.05,164.312
189,3427,57,3,241.36,0.12,637.1904
190,8317,173,6,225.95,0.14,1165.902
191,861,126,1,637.63,0.14,548.3618
192,8900,93,4,789.98,0.03,3065.1224
193,1315,121,1,721.35,0.15,613.1475
194,4555,392,2,764.4,0.02,1498.224
195,1058,225,3,715.53,0.19,1738.7379
196,6887,3,5,762.85,0.15,3242.1125
197,8122,104,9,566.26,0.14,4382.8524
198,4437,160,9,550.53,0.04,4756.5792
199,9553,211,3,824.07,0.03,2398.0437
200,9362,324,8,616.08,0.03,4780.7808
201,7886,394,2,154.44,0.05,293.436
202,1574,274,9,867.23,0.17,6478.2081
203,8512,339,4,486.96,0.13,1694.6208
204,7197,181,2,259.57,0.19,420.5034
205,8563,76,5,381.81,0.02,1870.869
206,7178,395,7,574.12,0.14,3456.2024
207,1809,160,6,399.85,0.17,1991.253
208,7101,6,9,596.4,0.1,4830.84
209,6228,166,7,565.37,0.01,3918.0141
210,1617,311,6,556.41,0.13,2904.4602
211,4679,412,8,569.97,0.12,4012.5888
212,4979,282,7,325.99,0.19,1848.3633
213,3901,200,7,863.33,0.16,5076.3804
214,871,74,8,536.96,0.11,3823.1552
215,300,214,6,55.3,0.02,325.164
216,2270,226,5,301.58,0.01,1492.821
217,9126,109,4,719.9,0.18,2361.272
218,4329,115,8,668.93,0.09,4869.8104
219,2226,256,9,202.73,0.13,1587.3759
220,74,86,9,998.25,0.14,7726.455
221,7456,406,4,629.66,0.11,2241.5896
222,7033,6,9,333.85,0.17,2493.8595
223,1370,479,2,398.67,0.01,789.3666
224,1456,292,7,920.43,0.15,5476.5585
225,2266,127,4,436.81,0.15,1485.154
226,7710,267,4,248.69,0.05,945.022
227,9993,338,8,350.25,0.02,2745.96
228,6764,376,3,534.88,0.13,1396.0368
229,2849,34,5,166.12,0.07,772.458
230,8474,259,5,60.47,0,302.35
231,714,241,3,409.62,0.09,1118.2626
232,7466,105,4,897.29,0.13,3122.5692
233,7207,115,9,927.83,0.18,6847.3854
234,5437,434,3,834,0.09,2276.82
235,7928,358,9,178.71,0.03,1560.1383
236,9130,248,1,58.29,0.09,53.0439
237,816,292,5,532.61,0.15,2263.5925
238,1776,209,5,680.04,0.02,3332.196
239,7329,94,9,659.38,0.04,5697.0432
240,9371,439,8,277.86,0.05,2111.736
241,5277,30,7,344.76,0.09,2196.1212
242,3794,62,1,967.91,0.18,793.6862
243,2915,243,7,432.48,0.15,2573.256
244,7791,181,2,651.77,0.12,1147.1152
245,9994,107,9,505.66,0.16,3822.7896
246,6506,50,3,856.23,0.18,2106.3258
247,4573,223,9,839.31,0.09,6873.9489
248,1168,160,5,652.43,0.15,2772.8275
249,8449,120,4,932.4,0.18,3058.272
250,7506,368,5,215.66,0.11,959.687
251,2436,339,2,541.19,0.15,920.023
252,1749,265,8,242.12,0.2,1549.568
253,8324,369,8,111.48,0.09,811.5744
254,2675,272,8,774.32,0.13,5389.2672
255,2452,422,8,616.58,0.09,4488.7024
256,4415,403,7,112.88,0.14,679.5376
257,8995,350,2,988.95,0.08,1819.668
258,9005,292,8,92.89,0.03,720.8264
259,4760,267,6,690.4,0.18,3396.768
260,8690,500,5,608,0.14,2614.4
261,6044,79,2,420.06,0.2,672.096
262,2553,472,3,862.27,0.15,2198.7885
263,8344,233,4,356.01,0.17,1181.9532
264,3284,191,4,824.71,0.19,2672.0604
265,6424,85,5,597.41,0.01,2957.1795
266,9542,124,2,398.59,0.17,661.6594
267,1126,427,9,350.43,0.02,3090.7926
268,6527,74,9,268.45,0.18,1981.161
269,1398,490,9,27.02,0.15,206.703
270,2813,499,5,624.57,0.09,2841.7935
271,281,217,4,459.91,0.16,1545.2976
272,6624,352,9,343.83,0.08,2846.9124
273,7761,289,8,183.75,0.15,1249.5
274,9669,49,7,10.94,0.04,73.5168
275,273,179,5,678.98,0.01,3360.951
276,7625,178,8,861.13,0.13,5993.4648
277,7507,24,5,358.04,0.08,1646.984
278,521,277,2,545.77,0.04,1047.8784
279,1727,410,6,602.17,0.03,3504.6294
280,4200,81,2,254.7,0.17,422.802
281,9299,147,9,493.09,0.07,4127.1633
282,5229,195,7,669.1,0.17,3887.471
283,7288,461,3,877.52,0.03,2553.5832
284,9668,66,8,808.69,0.09,5887.2632
285,4998,425,1,870.64,0.09,792.2824
286,5387,64,9,996.92,0.05,8523.666
287,9109,365,7,269.64,0.04,1811.9808
288,1983,480,2,729.29,0.1,1312.722
289,6640,417,8,565.71,0.09,4118.3688
290,4313,32,6,590.12,0.16,2974.2048
291,5760,106,6,296.62,0.09,1619.5452
292,3922,153,4,850.31,0.07,3163.1532
293,8853,444,5,791.32,0.1,3560.94
294,3735,387,9,823.2,0.18,6075.216
295,7741,362,7,997.01,0.03,6769.6979
296,2046,307,1,315.85,0.18,258.997
297,670,7,2,974.98,0.14,1676.9656
298,6124,113,1,217.48,0.13,189.2076
299,1646,189,9,99.75,0.09,816.9525
300,9622,281,1,20.15,0.07,18.7395
301,3442,343,3,241.95,0.15,616.9725
302,920,254,6,319.44,0.12,1686.6432
303,7383,92,6,316.07,0.13,1649.8854
304,5427,204,9,930.63,0.12,7370.5896
305,2113,8,9,319.94,0.01,2850.6654
306,3952,242,4,662.68,0.1,2385.648
307,412,227,1,985.51,0.07,916.5243
308,7420,281,9,301,0.16,2275.56
309,5268,222,2,975.56,0.12,1716.9856
310,3300,447,4,765.02,0.09,2784.6728
311,2859,416,7,814.38,0.2,4560.528
312,9413,228,2,573,0.13,997.02
313,2751,416,9,779.85,0.18,5755.293
314,6315,53,5,613.91,0.18,2517.031
315,754,281,9,489.93,0.15,3747.9645
316,1487,26,9,855.64,0.08,7084.6992
317,9633,8,8,822.53,0.1,5922.216
318,3372,197,3,402,0.03,1169.82
319,5273,491,9,51.06,0.12,404.3952
320,7459,386,3,926.79,0.1,2502.333
321,2207,147,9,784.52,0.04,6778.2528
322,2370,451,2,859.21,0.01,1701.2358
323,7166,204,7,33.46,0.17,194.4026
324,7347,487,2,875.33,0.01,1733.1534
325,9964,224,5,474.2,0.08,2181.32
326,3771,198,2,911.27,0.11,1622.0606
327,7569,247,8,695.21,0.11,4949.8952
328,1092,264,2,431.39,0.11,767.8742
329,8000,187,9,132.48,0.05,1132.704
330,9603,133,2,562.06,0.07,1045.4316
331,844,333,4,711.84,0,2847.36
332,6354,159,7,905.02,0.18,5194.8148
333,9855,397,9,886.46,0.12,7020.7632
334,878,118,3,266.06,0.16,670.4712
335,6101,385,2,84.31,0.14,145.0132
336,6513,46,6,475.04,0.11,2536.7136
337,5686,132,1,283.67,0.1,255.303
338,3632,374,5,324.25,0.09,1475.3375
339,1562,404,8,670.74,0.11,4775.6688
340,5448,349,3,749.14,0.04,2157.5232
341,9304,32,5,736.19,0.08,3386.474
342,2155,97,9,819.05,0.11,6560.5905
343,204,384,1,53.03,0.15,45.0755
344,4677,78,9,965.73,0.16,7300.9188
345,6080,339,1,345.09,0.17,286.4247
346,864,371,4,373.43,0.07,1389.1596
347,3710,387,1,635.73,0.12,559.4424
348,6971,308,8,233.14,0.11,1659.9568
349,8726,267,7,681.06,0.08,4386.0264
350,5063,265,3,269.83,0.07,752.8257
351,8932,185,5,704.78,0,3523.9
352,4407,446,2,819.62,0.04,1573.6704
353,2313,184,5,901.22,0.03,4370.917
354,8566,382,5,414.14,0.06,1946.458
355,2659,51,9,808.98,0.07,6771.1626
356,4316,220,5,470.42,0.06,2210.974
357,1501,2,2,253.42,0.16,425.7456
358,520,77,3,734.23,0.04,2114.5824
359,363,483,6,301.57,0.05,1718.949
360,1477,479,1,179.02,0.1,161.118
361,2013,363,6,129.98,0.06,733.0872
362,3325,462,5,403.74,0.18,1655.334
363,5856,399,2,748.57,0.12,1317.4832
364,8192,325,2,815.76,0.07,1517.3136
365,5264,39,2,836.28,0.09,1522.0296
366,531,34,3,433.72,0.08,1197.0672
367,4148,230,2,47.41,0.18,77.7524
368,2703,171,3,186.59,0.12,492.5976
369,9770,251,9,203.37,0.07,1702.2069
370,1632,66,3,508.76,0.1,1373.652
371,847,429,7,916.7,0.07,5967.717
372,7846,353,3,138.98,0.15,354.399
373,9088,383,6,43.33,0,259.98
374,9549,27,9,10.42,0.1,84.402
375,1620,67,6,901.58,0.05,5139.006
376,1871,190,4,823.91,0.05,3130.858
377,2247,320,5,963.36,0.04,4624.128
378,9655,500,8,703.33,0.1,5063.976
379,2198,386,8,614.57,0.02,4818.2288
380,6194,243,7,131.95,0.1,831.285
381,1364,412,5,579.92,0.12,2551.648
382,3603,118,9,792.9,0.18,5851.602
383,9051,478,1,870.64,0.15,740.044
384,8970,169,4,871.4,0.13,3032.472
385,8242,370,7,310.46,0.16,1825.5048
386,376,87,5,198.06,0.07,920.979
387,23,97,4,156.96,0.11,558.7776
388,2673,436,5,647.62,0.02,3173.338
389,1030,270,1,79.32,0.1,71.388
390,4376,61,4,871.9,0.08,3208.592
391,393,462,1,809.73,0.18,663.9786
392,3518,50,2,16.87,0.06,31.7156
393,9286,13,9,591.63,0.14,4579.2162
394,9690,196,5,636.83,0.14,2738.369
395,6125,370,9,907.05,0.14,7020.567
396,7502,275,9,539.48,0.14,4175.5752
397,8676,216,5,61.2,0.18,250.92
398,4924,292,3,686.59,0.12,1812.5976
399,8423,326,4,356.01,0.17,1181.9532
400,87,268,5,514.46,0.13,2237.901
401,4485,329,6,246.89,0.18,1214.6988
402,1644,13,6,861.85,0.15,4395.435
403,8911,24,8,592.21,0.09,4311.2888
404,4833,174,8,747.75,0.05,5682.9
405,2230,271,8,158.9,0.18,1042.384
406,2470,430,3,569.41,0.03,1656.9831
407,6597,370,4,308.52,0.17,1024.2864
408,2249,94,4,35.28,0.13,122.7744
409,583,96,7,731.3,0.12,4504.808
410,4120,480,5,979.34,0.11,4358.063
411,873,482,4,730.58,0.06,2746.9808
412,2384,35,5,93.21,0.12,410.124
413,8165,402,1,633.7,0.1,570.33
414,3722,467,4,830.45,0.08,3056.056
415,9685,242,7,169.69,0.13,1033.4121
416,7317,207,3,981.07,0.02,2884.3458
417,6898,150,7,627.38,0.12,3864.6608
418,1095,281,5,982.24,0.2,3928.96
419,4008,280,1,633.86,0.01,627.5214
420,4488,390,4,672.01,0.09,2446.1164
421,2296,164,3,761.99,0.09,2080.2327
422,9321,394,4,805.78,0.01,3190.8888
423,5172,268,6,879.63,0.1,4750.002
424,2306,325,4,754.56,0.03,2927.6928
425,5605,404,7,464.85,0.16,2733.318
426,8598,37,8,261.32,0.18,1714.2592
427,1655,496,3,403.17,0.16,1015.9884
428,4982,18,3,920.67,0.19,2237.2281
429,9780,111,2,864.43,0.13,1504.1082
430,6511,488,6,368.68,0.17,1836.0264
431,3774,225,6,429.03,0.1,2316.762
432,4446,297,1,301.3,0.16,253.092
433,6770,268,9,625.82,0.19,4562.2278
434,7874,353,2,366.44,0.08,674.2496
435,2103,197,4,805.44,0.17,2674.0608
436,3853,329,9,481.28,0.09,3941.6832
437,8988,97,7,227.92,0.12,1403.9872
438,2905,448,3,451.3,0.18,1110.198
439,1454,158,2,737.85,0.18,1210.074
440,9071,494,9,459.21,0.15,3512.9565
441,8579,17,2,576.35,0.06,1083.538
442,2435,35,4,914.92,0.02,3586.4864
443,9373,336,2,715.89,0.2,1145.424
444,4520,424,7,996.87,0.11,6210.5001
445,787,403,6,85.8,0.02,504.504
446,6804,316,8,752.88,0.19,4878.6624
447,3220,431,3,735.37,0.09,2007.5601
448,7259,382,7,117.78,0.19,667.8126
449,6700,386,8,966.28,0.07,7189.1232
450,1774,198,1,846.78,0.18,694.3596
451,2043,426,8,516.55,0.17,3429.892
452,9817,117,1,228.24,0.09,207.6984
453,7170,493,6,194.56,0.06,1097.3184
454,7609,444,2,136.37,0.15,231.829
455,9441,239,9,201.56,0.17,1505.6532
456,4243,11,3,925.46,0.01,2748.6162
457,1626,329,4,638.55,0.04,2452.032
458,1472,27,5,133.44,0.09,607.152
459,5550,270,3,922.43,0.04,2656.5984
460,1347,99,7,63.25,0.05,420.6125
461,9307,126,2,414.99,0.1,746.982
462,14,212,7,745.2,0.08,4799.088
463,9364,443,5,823.77,0.19,3336.2685
464,1827,122,9,844.67,0.17,6309.6849
465,8601,352,2,945.73,0.04,1815.8016
466,5508,368,9,275.2,0.19,2006.208
467,4153,392,9,388.66,0.04,3358.0224
468,2562,75,8,637.57,0.12,4488.4928
469,1903,450,5,877.85,0.06,4125.895
470,8597,5,3,604.96,0.06,1705.9872
471,7917,158,1,279.37,0.11,248.6393
472,5721,236,3,804,0.19,1953.72
473,859,489,6,902.97,0.08,4984.3944
474,209,203,4,18.27,0.06,68.6952
475,2191,208,6,15.02,0.05,85.614
476,8110,281,4,954.46,0.06,3588.7696
477,7795,362,9,560.94,0.09,4594.0986
478,1823,281,8,97.39,0.17,646.6696
479,7742,331,6,362.89,0.06,2046.6996
480,546,62,8,571.59,0.05,4344.084
481,8996,321,7,628.97,0.11,3918.4831
482,1128,225,5,171.53,0.12,754.732
483,6477,257,9,841.65,0.09,6893.1135
484,4093,376,4,549.45,0.04,2109.888
485,247,116,4,529.94,0.04,2034.9696
486,8657,175,9,545.5,0.1,4418.55
487,6445,329,4,71.63,0.06,269.3288
488,620,283,4,754.63,0.03,2927.9644
489,1959,294,8,89.76,0.01,710.8992
490,6682,403,6,468.62,0.03,2727.3684
491,9422,296,7,593.17,0.17,3446.3177
492,8549,209,4,219.36,0.03,851.1168
493,2379,140,1,487.34,0,487.34
494,3352,66,4,293.58,0.08,1080.3744
495,885,200,4,712.52,0.19,2308.5648
496,6586,33,2,538.3,0.1,968.94
497,9951,141,8,101.69,0,813.52
498,9650,43,5,603.87,0.14,2596.641
499,6344,149,9,144.9,0.08,1199.772
