SaleDetailID,SaleID,ProductID,Quantity,UnitPrice,Discount,Line Total 
500,551,211,5,12.72,0.15,54.06
501,8392,418,4,154.8,0.12,544.896
502,9583,286,3,14.25,0.03,41.4675
503,3743,276,1,988.09,0.09,899.1619
504,1444,82,7,637.46,0.11,3971.3758
505,4775,213,9,629.26,0.1,5097.006
506,8469,120,2,933.89,0.16,1568.9352
507,54,420,4,136.26,0.17,452.3832
508,164,263,8,37.36,0.13,260.0256
509,6799,197,9,685.77,0.01,6110.2107
510,2790,265,9,621.66,0.07,5203.2942
511,4518,45,6,905.64,0.07,5053.4712
512,9446,18,2,329.97,0.04,633.5424
513,9522,303,1,556.98,0.09,506.8518
514,9178,114,4,568.98,0.04,2184.8832
515,5360,1,6,264.03,0.15,1346.553
516,5653,484,2,366.44,0.17,608.2904
517,1081,237,6,354.94,0.19,1725.0084
518,8851,334,1,846.01,0,846.01
519,5149,328,6,381.77,0.11,2038.6518
520,2266,309,5,626.89,0.04,3009.072
521,4642,37,2,380.15,0.11,676.667
522,849,20,4,94.03,0.01,372.3588
523,8658,351,9,926.52,0.15,7087.878
524,4662,455,2,87.91,0.06,165.2708
525,7712,186,5,19.97,0.11,88.8665
526,4600,120,3,278.41,0.16,701.5932
527,5662,41,2,284.86,0.09,518.4452
528,9567,422,8,297.36,0.2,1903.104
529,6112,300,9,803.57,0.16,6074.9892
530,5516,377,6,294.03,0.08,1623.0456
531,9999,235,5,634.75,0.14,2729.425
532,8611,399,7,17.38,0.13,105.8442
533,1460,369,3,893.52,0.01,2653.7544
534,4533,383,6,267.35,0.07,1491.813
535,6030,419,7,542.17,0.11,3377.7191
536,6290,81,1,572.63,0.08,526.8196
537,2214,27,4,247.51,0.04,950.4384
538,598,21,7,595.08,0.13,3624.0372
539,9382,296,6,868.24,0.2,4167.552
540,5529,246,2,337.83,0.07,628.3638
541,8638,44,8,934.36,0.19,6054.6528
542,4750,365,7,242.26,0.15,1441.447
543,47,346,2,126.72,0.07,235.6992
544,9705,172,9,356.18,0.08,2949.1704
545,7891,261,6,893.66,0.13,4664.9052
546,1287,353,2,169.76,0.15,288.592
547,2702,380,5,421.7,0.15,1792.225
548,943,433,1,628.04,0.13,546.3948
549,2291,197,2,817.52,0.02,1602.3392
550,904,220,9,906.03,0.17,6768.0441
551,5453,149,1,991.94,0.05,942.343
552,2660,8,4,846.82,0.04,3251.7888
553,1132,322,9,19.41,0.04,167.7024
554,2369,375,4,398.98,0.01,1579.9608
555,6949,165,1,855.71,0.15,727.3535
556,3545,398,5,976.31,0.01,4832.7345
557,8659,418,6,68.93,0.01,409.4442
558,4058,373,1,346.46,0,346.46
559,4851,108,8,654.37,0,5234.96
560,4035,316,1,414.64,0.14,356.5904
561,1136,445,6,165.16,0.1,891.864
562,9671,430,9,900.48,0.13,7050.7584
563,4384,485,3,311.2,0.05,886.92
564,5573,149,5,263.21,0.14,1131.803
565,8533,219,1,575.9,0.06,541.346
566,660,498,1,846.25,0.1,761.625
567,186,249,2,481.88,0.17,799.9208
568,2077,274,6,121.03,0.01,718.9182
569,1432,368,7,453.49,0.17,2634.7769
570,747,317,5,108.01,0.07,502.2465
571,3835,197,1,182.13,0.05,173.0235
572,8725,162,1,441.96,0.17,366.8268
573,7057,338,1,123.28,0.14,106.0208
574,7260,438,3,673.39,0.06,1898.9598
575,2976,99,4,548.42,0.14,1886.5648
576,6316,90,8,349.82,0.18,2294.8192
577,4210,157,9,167.47,0.17,1251.0009
578,9314,425,5,517.89,0.16,2175.138
579,7423,348,4,800.38,0.2,2561.216
580,3094,198,9,751.79,0.03,6563.1267
581,9337,90,6,972.72,0.15,4960.872
582,8403,314,3,505.35,0.06,1425.087
583,3774,210,7,635.19,0.19,3601.5273
584,2864,414,9,251.14,0.02,2215.0548
585,7816,161,2,774.18,0.13,1347.0732
586,2434,447,9,505.06,0.04,4363.7184
587,7452,96,2,477.9,0.2,764.64
588,1924,498,5,305.82,0.1,1376.19
589,641,218,1,325.08,0.11,289.3212
590,9807,214,2,215.43,0.11,383.4654
591,1485,290,7,946.06,0.15,5629.057
592,5855,119,4,245.58,0.19,795.6792
593,3793,119,7,48.2,0.19,273.294
594,1926,49,4,428.36,0.05,1627.768
595,1332,12,1,968.85,0.11,862.2765
596,5453,254,6,40.05,0.11,213.867
597,6334,150,9,265.67,0.02,2343.2094
598,7158,469,6,258.07,0.14,1331.6412
599,2141,152,7,537.18,0.15,3196.221
600,7576,312,7,758.93,0.17,4409.3833
601,1644,153,1,419.95,0.15,356.9575
602,6860,450,2,335.5,0.02,657.58
603,5098,129,1,292.1,0.18,239.522
604,5903,202,1,918.4,0.04,881.664
605,8191,374,8,941.22,0.12,6626.1888
606,3711,162,4,583.93,0.13,2032.0764
607,9988,389,8,881.95,0.03,6843.932
608,9870,273,5,987.82,0.07,4593.363
609,2753,129,1,570.13,0.06,535.9222
610,9596,462,9,304.76,0.14,2358.8424
611,6194,405,3,342.68,0.12,904.6752
612,8431,6,7,616.23,0.08,3968.5212
613,7403,331,7,387.28,0.03,2629.6312
614,319,39,4,514.83,0.15,1750.422
615,8754,443,8,237.42,0.19,1538.4816
616,5213,148,8,993.7,0.12,6995.648
617,3414,340,2,200.05,0.18,328.082
618,6386,213,8,914.88,0.16,6147.9936
619,2660,448,5,870.22,0.19,3524.391
620,1508,118,2,812.29,0.07,1510.8594
621,7090,152,6,937.68,0.13,4894.6896
622,4962,41,8,807.67,0.05,6138.292
623,2021,119,4,359.01,0.15,1220.634
624,155,90,9,177.88,0.2,1280.736
625,8734,323,8,508.76,0.06,3825.8752
626,7379,294,7,15.4,0.01,106.722
627,7893,233,7,949.43,0.19,5383.2681
628,1605,38,8,857.6,0.01,6792.192
629,9877,284,7,822.85,0.07,5356.7535
630,2537,251,1,363.73,0.11,323.7197
631,9472,266,5,123.67,0.16,519.414
632,2900,152,2,714.01,0.04,1370.8992
633,5862,318,5,651.65,0.01,3225.6675
634,5279,104,5,825.04,0.14,3547.672
635,869,180,6,514.35,0.02,3024.378
636,3014,368,6,159.86,0.05,911.202
637,3311,71,6,819.57,0.05,4671.549
638,683,215,7,705.27,0.17,4097.6187
639,1462,215,2,958.37,0.12,1686.7312
640,3830,408,4,98.88,0.09,359.9232
641,146,351,5,590.91,0.01,2925.0045
642,1975,370,7,640.11,0.1,4032.693
643,5628,252,2,999.9,0.14,1719.828
644,1821,50,8,834.13,0.2,5338.432
645,6268,239,2,319.43,0.1,574.974
646,7869,470,5,478.07,0.11,2127.4115
647,6963,219,9,363.93,0.06,3078.8478
648,6476,422,2,918.67,0.16,1543.3656
649,8797,325,2,528.88,0.11,941.4064
650,6333,402,2,902.78,0.08,1661.1152
651,1607,456,7,368.32,0.02,2526.6752
652,4240,355,5,187.96,0.18,770.636
653,1548,496,9,546.1,0.16,4128.516
654,6974,177,4,987.27,0.04,3791.1168
655,2773,17,1,632.19,0.18,518.3958
656,1988,460,8,64.47,0.11,459.0264
657,9578,375,6,43.42,0.15,221.442
658,2897,231,9,435.36,0.13,3408.8688
659,6976,86,3,46.97,0.01,139.5009
660,8175,374,7,113.52,0.05,754.908
661,9138,309,1,755.91,0.08,695.4372
662,9498,390,2,760.68,0.02,1490.9328
663,6583,350,5,192.85,0.07,896.7525
664,8351,194,2,852.6,0.01,1688.148
665,6014,133,8,183.82,0.18,1205.8592
666,1351,386,5,766.6,0.01,3794.67
667,7685,190,9,606.39,0.11,4857.1839
668,7058,99,3,857.92,0.14,2213.4336
669,9847,389,6,755.87,0.06,4263.1068
670,7986,415,4,10.33,0,41.32
671,5876,81,7,70.13,0.11,436.9099
672,7281,191,7,41.85,0.09,266.5845
673,3031,475,5,835.2,0.04,4008.96
674,676,223,5,599.97,0.02,2939.853
675,369,243,4,968.32,0.16,3253.5552
676,6771,330,9,394.6,0.04,3409.344
677,9396,332,7,187.07,0.08,1204.7308
678,3361,118,6,346.64,0.16,1747.0656
679,1472,18,3,277.99,0.18,683.8554
680,5352,115,5,850.07,0.08,3910.322
681,1349,205,4,273.34,0.09,994.9576
682,3017,441,5,142.1,0.14,611.03
683,670,200,2,339.66,0.03,658.9404
684,5728,355,5,799.75,0.17,3318.9625
685,1255,375,7,406.68,0.05,2704.422
686,2009,492,3,619,0.08,1708.44
687,827,318,4,213.42,0.19,691.4808
688,2312,255,1,84.61,0.19,68.5341
689,8642,388,9,241.68,0.09,1979.3592
690,8741,446,3,821.62,0.05,2341.617
691,1635,302,6,691.14,0.03,4022.4348
692,7909,327,1,91.34,0.03,88.5998
693,3670,405,5,222.59,0.1,1001.655
694,9831,316,5,239.23,0.14,1028.689
695,4720,173,5,289,0.07,1343.85
696,4449,364,1,663.34,0.05,630.173
697,1008,79,7,173.43,0,1214.01
698,1011,482,5,126.91,0.06,596.477
699,7665,150,1,517.26,0.13,450.0162
700,2801,193,8,333.74,0.15,2269.432
701,8502,262,6,229.78,0.16,1158.0912
702,7728,321,7,182.35,0.1,1148.805
703,7529,83,4,268.57,0.18,880.9096
704,8348,384,1,48.09,0.16,40.3956
705,9829,411,8,318.95,0.16,2143.344
706,5058,394,1,389.4,0,389.4
707,4462,127,9,233.47,0.01,2080.2177
708,3153,183,6,648.81,0.15,3308.931
709,7808,462,5,860.23,0.06,4043.081
710,7839,162,2,741.45,0.06,1393.926
711,3131,41,8,206.58,0.06,1553.4816
712,9453,160,9,139.36,0.15,1066.104
713,4568,451,3,925.13,0.14,2386.8354
714,5535,51,8,459.87,0.01,3642.1704
715,4470,110,5,865.49,0.16,3635.058
716,3381,80,4,655.2,0.09,2384.928
717,1631,423,9,732.9,0.15,5606.685
718,9338,225,7,202.91,0.19,1150.4997
719,6777,5,4,795.16,0.13,2767.1568
720,36,314,5,409.26,0.14,1759.818
721,725,227,5,376,0.07,1748.4
722,9669,401,2,619.85,0.12,1090.936
723,2507,407,5,284.17,0.14,1221.931
724,3298,474,3,276.99,0.05,789.4215
725,891,174,5,87.67,0.07,407.6655
726,1401,112,1,402.34,0.02,394.2932
727,7920,391,8,614.03,0.15,4175.404
728,9219,105,9,271.41,0.13,2125.1403
729,4102,62,9,895.91,0.08,7418.1348
730,7572,7,8,975.54,0.11,6945.8448
731,2661,15,2,154.02,0.14,264.9144
732,5959,125,2,529.96,0.04,1017.5232
733,3750,414,5,308.74,0.14,1327.582
734,8868,20,6,399.61,0.13,2085.9642
735,8710,451,5,448.99,0.13,1953.1065
736,4480,342,1,456.23,0.07,424.2939
737,7106,368,1,383.7,0.03,372.189
738,6634,310,8,363.48,0.08,2675.2128
739,6695,434,5,86.32,0.02,422.968
740,5395,327,8,394.56,0.03,3061.7856
741,4704,95,3,988.61,0.11,2639.5887
742,8354,433,5,463.87,0.19,1878.6735
743,601,249,2,376.51,0.04,722.8992
744,9752,306,8,763.59,0.11,5436.7608
745,8857,259,1,891.28,0.03,864.5416
746,4958,374,5,665.78,0.11,2962.721
747,6174,107,7,366.56,0.15,2181.032
748,4577,448,5,410,0.16,1722
749,4317,247,3,424.33,0.14,1094.7714
750,7734,46,4,112.27,0.04,431.1168
751,6264,337,9,541.87,0.09,4437.9153
752,9965,371,5,193.56,0.16,812.952
753,6013,406,3,671.4,0.15,1712.07
754,7941,436,7,760.63,0.16,4472.5044
755,6658,37,6,592.01,0.02,3481.0188
756,1391,125,3,285.7,0.15,728.535
757,7248,60,3,822.17,0.09,2244.5241
758,7527,451,4,209.87,0.07,780.7164
759,4287,432,3,226.44,0.03,658.9404
760,9910,414,6,145.48,0.05,829.236
761,1958,216,1,762,0.12,670.56
762,9852,97,1,549.14,0.14,472.2604
763,3089,299,7,118.62,0.11,739.0026
764,5190,138,8,594.99,0.19,3855.5352
765,1828,327,4,859.71,0.04,3301.2864
766,9309,464,7,457.32,0.11,2849.1036
767,2006,352,2,832.2,0.15,1414.74
768,1162,2,9,936.62,0.05,8008.101
769,6591,72,9,273.93,0.01,2440.7163
770,168,463,7,568.68,0.05,3781.722
771,8481,496,5,892.38,0,4461.9
772,1038,323,7,613.64,0.09,3908.8868
773,6199,468,7,441.29,0.01,3058.1397
774,4824,226,3,600.33,0.15,1530.8415
775,7529,239,7,749.44,0.18,4301.7856
776,3974,174,3,281.9,0.06,794.958
777,9377,373,3,151.56,0.12,400.1184
778,9675,169,7,197.73,0.17,1148.8113
779,200,4,7,730.02,0.05,4854.633
780,8527,87,6,120.09,0.14,619.6644
781,3414,392,7,330.21,0.18,1895.4054
782,179,10,5,835.41,0.14,3592.263
783,8642,113,9,886.31,0.14,6860.0394
784,1725,102,1,968.3,0.02,948.934
785,1180,5,5,612.23,0.03,2969.3155
786,4836,74,3,246.55,0.12,650.892
787,868,90,8,668.56,0.04,5134.5408
788,978,113,7,197.18,0.09,1256.0366
789,3641,80,1,248.17,0.17,205.9811
790,8858,121,9,929.45,0.19,6775.6905
791,783,443,5,19.65,0.08,90.39
792,4298,442,1,553.89,0.03,537.2733
793,8039,407,1,67.75,0.18,55.555
794,6733,317,8,230.54,0.09,1678.3312
795,9680,401,3,360.4,0.06,1016.328
796,3551,284,9,117.47,0.2,845.784
797,8001,146,8,44.23,0.18,290.1488
798,7537,308,6,361.96,0.09,1976.3016
799,3451,58,6,516.76,0.01,3069.5544
800,8315,169,5,808.72,0.12,3558.368
801,6198,203,2,344.59,0.14,592.6948
802,5591,226,6,317.85,0,1907.1
803,7374,494,8,21.27,0.07,158.2488
804,6311,79,6,620.8,0.02,3650.304
805,5086,257,7,767.97,0.18,4408.1478
806,960,353,2,13.57,0.01,26.8686
807,5131,73,2,15.62,0.19,25.3044
808,9599,108,3,867.37,0.01,2576.0889
809,4605,145,7,284.77,0.01,1973.4561
810,8756,463,8,530.69,0.09,3863.4232
811,725,260,4,662.38,0.07,2464.0536
812,7222,101,6,648.25,0.01,3850.605
813,8439,302,9,563.69,0.16,4261.4964
814,2629,326,7,208.61,0.01,1445.6673
815,6284,6,4,759.88,0.01,3009.1248
816,8597,339,8,573.18,0.1,4126.896
817,1248,407,8,328.83,0.07,2446.4952
818,2395,94,7,695.41,0.03,4721.8339
819,4959,120,5,159.62,0.02,782.138
820,6518,385,6,373.12,0.19,1813.3632
821,1228,201,3,206.16,0.13,538.0776
822,8825,189,3,366.96,0.04,1056.8448
823,6436,406,4,558.49,0.06,2099.9224
824,6421,193,2,464.14,0.13,807.6036
825,6143,379,6,575.27,0.02,3382.5876
826,8851,313,3,309.91,0.07,864.6489
827,7505,420,2,99.12,0.01,196.2576
828,1124,25,9,123.4,0.12,977.328
829,6301,16,1,369.47,0.17,306.6601
830,9076,410,4,425.46,0.18,1395.5088
831,8889,220,9,723.66,0.13,5666.2578
832,8907,5,5,298.91,0.16,1255.422
833,6291,368,6,713.04,0.15,3636.504
834,3990,150,4,612.47,0,2449.88
835,242,270,6,291.68,0.03,1697.5776
836,4275,457,7,976.01,0.01,6763.7493
837,2228,462,6,274.6,0.06,1548.744
838,7025,80,6,534.68,0.02,3143.9184
839,9532,127,3,842.81,0.1,2275.587
840,9936,478,8,225.02,0.04,1728.1536
841,6353,224,8,77.19,0.03,598.9944
842,7656,326,4,494.2,0.2,1581.44
843,7415,273,8,621.7,0.18,4078.352
844,9653,257,9,134.04,0.04,1158.1056
845,6687,146,5,116.17,0.04,557.616
846,8579,75,3,91.02,0.15,232.101
847,5401,11,7,660.87,0.13,4024.6983
848,1442,92,4,934.7,0.06,3514.472
849,8993,268,8,925.39,0.17,6144.5896
850,607,162,3,810.42,0.02,2382.6348
851,3110,80,1,380.45,0.16,319.578
852,366,202,5,575.62,0.18,2360.042
853,7344,250,6,999.88,0.03,5819.3016
854,4042,245,9,834.95,0.11,6687.9495
855,9177,366,3,95.78,0.01,284.4666
856,1125,254,6,12.14,0.16,61.1856
857,7997,103,8,390.62,0.15,2656.216
858,8683,392,4,36.68,0.09,133.5152
859,3645,218,6,763.73,0.06,4307.4372
860,4225,490,3,612.6,0.04,1764.288
861,2027,298,9,665.65,0.14,5152.131
862,21,234,6,924.6,0.14,4770.936
863,8220,142,2,985.37,0.1,1773.666
864,5019,435,7,329.3,0.03,2235.947
865,7072,393,7,148.19,0.01,1026.9567
866,1454,241,1,36.15,0.01,35.7885
867,5257,83,4,872.29,0.18,2861.1112
868,6462,354,1,296.18,0.02,290.2564
869,4836,367,6,43.39,0.1,234.306
870,5987,422,5,601.08,0.17,2494.482
871,1476,128,3,407.01,0.09,1111.1373
872,936,413,9,872.11,0,7848.99
873,8427,285,9,110.95,0.16,838.782
874,35,28,6,599.34,0.02,3524.1192
875,8531,240,6,791.81,0.1,4275.774
876,3526,241,9,867.36,0.16,6557.2416
877,9695,344,2,80.86,0.11,143.9308
878,5979,92,1,784.9,0.04,753.504
879,7808,106,3,797.66,0.03,2321.1906
880,706,236,8,269.22,0.2,1723.008
881,4848,122,2,308.04,0.05,585.276
882,4345,76,8,921.39,0,7371.12
883,9317,339,6,631.34,0.07,3522.8772
884,5335,262,4,40.16,0.15,136.544
885,7468,258,4,819.91,0.08,3017.2688
886,9792,53,7,971.11,0.03,6593.8369
887,4531,256,7,416.59,0.04,2799.4848
888,239,370,9,754.64,0.14,5840.9136
889,9340,359,4,726.38,0.19,2353.4712
890,4245,287,9,407.74,0.05,3486.177
891,2105,37,4,458.93,0.19,1486.9332
892,3669,184,2,624.65,0.03,1211.821
893,4632,118,7,182.36,0.02,1250.9896
894,2163,477,9,511.55,0.03,4465.8315
895,6475,168,2,342.42,0.08,630.0528
896,4462,140,6,93.37,0.11,498.5958
897,3566,249,6,208.5,0.05,1188.45
898,5369,55,3,506.5,0.02,1489.11
899,2934,225,8,908.58,0.15,6178.344
900,3109,185,5,862.05,0.06,4051.635
901,465,367,4,918.51,0.11,3269.8956
902,5341,173,4,252.02,0.15,856.868
903,2921,25,5,828.54,0.02,4059.846
904,811,170,4,350.04,0.1,1260.144
905,5910,146,6,962.65,0.17,4793.997
906,5979,158,8,267.97,0.07,1993.6968
907,6630,274,2,338.44,0.11,602.4232
908,399,135,7,19.13,0.19,108.4671
909,7701,79,6,923.27,0.15,4708.677
910,1076,286,4,617.67,0.08,2273.0256
911,7599,389,2,319.05,0.03,618.957
912,1863,197,1,152.53,0.05,144.9035
913,886,417,8,649.26,0.11,4622.7312
914,5539,6,8,104.98,0.03,814.6448
915,2567,304,9,153.74,0.07,1286.8038
916,1674,360,5,511.06,0.13,2223.111
917,5260,388,9,140.83,0.19,1026.6507
918,6491,141,4,99.9,0.04,383.616
919,1692,499,4,696.93,0.05,2648.334
920,4154,106,5,466.55,0.14,2006.165
921,658,282,3,59.18,0.02,173.9892
922,3257,433,5,57.53,0.03,279.0205
923,6322,20,5,960.85,0.03,4660.1225
924,4055,160,4,63.63,0.13,221.4324
925,9703,224,5,450,0.09,2047.5
926,5247,114,5,395.4,0.02,1937.46
927,9261,485,9,507.93,0.05,4342.8015
928,6334,108,1,881.63,0.09,802.2833
929,9578,250,7,679.24,0.06,4469.3992
930,2615,449,1,780.54,0.08,718.0968
931,772,473,1,434.37,0.18,356.1834
932,2575,473,3,569.3,0.19,1383.399
933,2197,181,5,77.57,0.2,310.28
934,7934,65,9,81.41,0.01,725.3631
935,6358,131,9,870.88,0.14,6740.6112
936,4716,359,1,511.96,0.19,414.6876
937,1998,405,3,117.87,0.18,289.9602
938,2083,299,1,84.15,0,84.15
939,8964,281,1,920.34,0.16,773.0856
940,6364,500,9,178.88,0.09,1465.0272
941,1164,341,2,437.3,0.17,725.918
942,6942,367,1,784.83,0.14,674.9538
943,6409,451,6,868.51,0.09,4742.0646
944,4883,488,2,865.68,0.06,1627.4784
945,5057,221,5,884.58,0,4422.9
946,3694,419,3,158.83,0.11,424.0761
947,5677,86,5,434,0.08,1996.4
948,773,151,8,663.43,0.07,4935.9192
949,724,269,6,902.21,0.09,4926.0666
950,1219,482,8,434.05,0.1,3125.16
951,706,23,6,624.97,0.12,3299.8416
952,9474,63,4,960.23,0.13,3341.6004
953,4538,99,4,964.55,0.03,3742.454
954,611,83,3,669.84,0.04,1929.1392
955,9924,15,8,508.12,0.09,3699.1136
956,5055,117,9,576.75,0.05,4931.2125
957,9845,463,8,902.21,0.16,6062.8512
958,7976,244,9,696.31,0.1,5640.111
959,9094,282,9,248.78,0.11,1992.7278
960,4047,359,3,202.85,0.11,541.6095
961,8037,451,4,175.47,0.15,596.598
962,7532,337,3,600.76,0.14,1549.9608
963,7315,94,5,639.29,0.14,2748.947
964,8363,61,9,88.62,0.02,781.6284
965,7881,156,3,749.3,0.15,1910.715
966,7123,290,6,555.92,0.16,2801.8368
967,2400,144,4,306.16,0.13,1065.4368
968,4956,427,1,956.86,0.17,794.1938
969,1375,233,8,499.42,0.06,3755.6384
970,1597,139,3,482.63,0.02,1418.9322
971,9188,152,8,447.64,0.06,3366.2528
972,6285,471,5,564.12,0.14,2425.716
973,746,409,8,57.33,0.15,389.844
974,5485,229,1,56.61,0.12,49.8168
975,8935,77,6,467.52,0.03,2720.9664
976,9686,403,3,767.63,0.15,1957.4565
977,3521,493,5,524.2,0,2621
978,3423,290,4,922.7,0.01,3653.892
979,3156,374,9,640.61,0.02,5650.1802
980,2724,322,3,18.41,0.05,52.4685
981,4269,200,7,452.98,0.09,2885.4826
982,6026,133,4,556.44,0.11,1980.9264
983,6062,75,3,26.3,0.1,71.01
984,4241,322,3,115.62,0.15,294.831
985,3523,358,4,998.6,0.03,3874.568
986,1172,182,7,678.81,0.12,4181.4696
987,6270,254,9,678.9,0.09,5560.191
988,6030,480,6,573.99,0.14,2961.7884
989,9857,280,1,897.08,0.19,726.6348
990,2723,76,8,295.61,0.07,2199.3384
991,7634,230,2,854.57,0.05,1623.683
992,8875,336,9,105.73,0.17,789.8031
993,7243,179,3,975.14,0.06,2749.8948
994,1510,152,7,819.38,0.17,4760.5978
995,7936,434,6,12.38,0.01,73.5372
996,2264,361,9,69.06,0.01,615.3246
997,6887,438,3,93.96,0.13,245.2356
998,2285,273,2,686.93,0.06,1291.4284
999,2960,480,3,687.61,0.08,1897.8036
1000,9849,468,4,90.42,0,361.68
